study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,2,1,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A156.png,Bär,14,resized_B_A132.png,Ente,1,resized_B_B180.png,Geist,16,resized_B_A33.png,Roboter,9,resized_B_A11.png,Medaille,8,resized_A_B39.png,Sessel,12,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,0,0,0,77.22971569997026,,0.0010754999821074307,10.062464100017678,10.062472599965986,75.02172149997205,79.00836839998374,1,8,[0.23916667 0.08833333],2.6371016000048257,82.31212810002035,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,2,2,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A156.png,Bär,14,resized_B_A132.png,Ente,1,resized_B_B180.png,Geist,16,resized_B_A33.png,Roboter,9,resized_B_A11.png,Medaille,8,resized_A_B39.png,Sessel,12,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,1,1,1,82.45692560001044,,,,,,84.31293780001579,1,9,[-0.24416667 -0.09416667],2.819374999962747,88.03366249997634,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,8,3,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,4,resized_B_A153.png,Schwein,13,resized_B_A36.png,Stern,7,resized_A_B199.png,Fisch,2,resized_A_B32.png,Kamin,1,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,2,2,2,88.18251529999543,,,,,,90.0510937999934,1,1,[-0.2225      0.22666667],2.585887500026729,93.40487169998232,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,8,4,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,4,resized_B_A153.png,Schwein,13,resized_B_A36.png,Stern,7,resized_A_B199.png,Fisch,2,resized_A_B32.png,Kamin,1,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,3,3,3,93.54847460001474,,,,,,95.42228020000039,1,7,[0.04083333 0.08166667],2.2518138000159524,98.40895349998027,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,9,5,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,6,resized_B_C01.png,Kaninchen,1,resized_A_B55.png,Schlange,10,resized_A_A179.png,Drachen,9,resized_A_A100.png,Ruderer,8,resized_A_A166.png,Pyramide,13,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,4,4,4,98.55038470000727,,,,,,100.40970730001573,1,9,[-0.205 -0.125],3.570337000011932,104.69765779998852,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,9,6,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,6,resized_B_C01.png,Kaninchen,1,resized_A_B55.png,Schlange,10,resized_A_A179.png,Drachen,9,resized_A_A100.png,Ruderer,8,resized_A_A166.png,Pyramide,13,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,5,5,5,104.83714369998779,,,,,,106.69899900001474,1,13,[-0.24083333 -0.23416667],3.6029689999995753,111.2198294000118,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,1,7,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A147.png,Hund,7,resized_B_A197.png,Hirsch,6,resized_B_B177.png,Schloss,14,resized_A_A76.png,Mauer,3,resized_B_A181.png,Wolf,9,resized_A_B20.png,Kerze,12,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,6,6,6,111.36469069996383,,,,,,113.23725389997708,0,7,[0.06       0.05916667],4.103881000017282,122.12901149998652,1,9,[-0.275 -0.07 ],7.89050199999474,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,1,8,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A147.png,Hund,7,resized_B_A197.png,Hirsch,6,resized_B_B177.png,Schloss,14,resized_A_A76.png,Mauer,3,resized_B_A181.png,Wolf,9,resized_A_B20.png,Kerze,12,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,7,7,7,122.27825570001733,,,,,,124.14638529997319,0,3,[0.075  0.2575],3.587023700005375,131.52035730000352,1,12,[ 0.23       -0.06416667],6.422712399973534,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,14,9,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B54.png,Telefon,16,resized_A_A148.png,Giraffe,12,resized_A_B150.png,Rakete,11,resized_A_B196.png,Fenster,1,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,4,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,8,8,8,131.6680704000173,,,,,,133.53772650001338,0,11,[ 0.09083333 -0.09583333],5.671806700003799,146.9332715999917,1,2,[-0.10833333  0.24583333],12.310718599997927,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,1,B,14,10,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B54.png,Telefon,16,resized_A_A148.png,Giraffe,12,resized_A_B150.png,Rakete,11,resized_A_B196.png,Fenster,1,resized_B_A176.png,Trophäe,2,resized_B_A123.png,Tänzer,4,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,9,9,9,147.07338969997363,,,,,,148.93406780000078,1,1,[-0.26666667  0.23583333],2.8194638999993913,152.35411630000453,,,,,,,109,B,1,2024-10-23_13h32.42.823,task,2023.2.2,59.61493522094653,2024-10-23 13h32.49.231898 +0200,
