study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,4,1,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,7,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,11,resized_A_B15.png,Schwangere,5,resized_B_B206.png,Axt,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,0,0,0,47.4940960999993,,0.0010296000000380445,10.06861359999857,10.068624199999249,45.283881699999256,49.28715509999893,1,11,[ 0.06166667 -0.07333333],2.3034115999998903,52.27396549999867,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,4,2,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,7,resized_A_B199.png,Fisch,2,resized_A_B43.png,Parfüm,11,resized_A_B15.png,Schwangere,5,resized_B_B206.png,Axt,4,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,1,1,1,52.41775669999879,,,,,,54.27478410000003,0,4,[0.20416667 0.2325    ],5.9220273999999336,70.93957760000012,1,2,[-0.06083333  0.23083333],15.930437699998947,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,12,3,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A156.png,Bär,1,resized_B_B70.png,Quadrat,7,resized_B_B180.png,Geist,15,resized_A_B08.png,Person,13,resized_A_A166.png,Pyramide,3,resized_B_B143.png,Tanne,9,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,2,2,2,71.08207149999907,,,,,,72.9404599999998,1,15,[ 0.08166667 -0.24583333],3.553373599999759,77.0782392000001,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,12,4,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A156.png,Bär,1,resized_B_B70.png,Quadrat,7,resized_B_B180.png,Geist,15,resized_A_B08.png,Person,13,resized_A_A166.png,Pyramide,3,resized_B_B143.png,Tanne,9,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,3,3,3,77.22557049999887,,,,,,79.09568599999875,1,9,[-0.30083333 -0.10333333],2.1856246999996074,81.93244009999944,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,8,5,test item,2-1,resized_B_B152.png,Säge,171,resized_A_B109.png,Boot,12,resized_B_A142.png,Reiter,15,resized_B_A06.png,Hut,4,resized_A_B168.png,Frau,6,resized_B_B152.png,Säge,16,resized_B_A54.png,Flamme,2,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,4,4,4,82.07561129999885,,,,,,83.93301969999993,1,16,[ 0.225      -0.24166667],2.5359848000007332,86.98657839999942,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,8,6,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B109.png,Boot,12,resized_B_A142.png,Reiter,15,resized_B_A06.png,Hut,4,resized_A_B168.png,Frau,6,resized_B_B152.png,Säge,16,resized_B_A54.png,Flamme,2,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,5,5,5,87.13963519999925,,,,,,89.00404829999934,1,4,[0.2125 0.2275],2.2188163999999233,91.75721929999963,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,6,7,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A134.png,Vogel,1,resized_B_A197.png,Hirsch,13,resized_B_A181.png,Wolf,6,resized_A_A100.png,Ruderer,10,resized_A_A74.png,Rubin,12,resized_B_A123.png,Tänzer,9,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,6,6,6,91.90485909999916,,,,,,93.77475419999973,1,10,[-0.03666667 -0.06166667],2.752759099999821,97.32861349999985,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,6,8,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A134.png,Vogel,1,resized_B_A197.png,Hirsch,13,resized_B_A181.png,Wolf,6,resized_A_A100.png,Ruderer,10,resized_A_A74.png,Rubin,12,resized_B_A123.png,Tänzer,9,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,7,7,7,97.47255880000012,,,,,,99.3294249999999,1,9,[-0.29916667 -0.09833333],2.819356300000436,103.01665879999928,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,13,9,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A187.png,Brücke,6,resized_B_A135.png,Kamel,9,resized_B_B177.png,Schloss,2,resized_A_B196.png,Fenster,4,resized_B_A176.png,Trophäe,1,resized_A_B194.png,Raute,14,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,8,8,8,103.1572574999991,,,,,,105.01756690000002,1,2,[-0.1125      0.24333333],4.604315000000497,110.42247689999931,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
LEALCO-EEG,105.0,1,B-A,1.0,1.0,training,1,A,13,10,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A187.png,Brücke,6,resized_B_A135.png,Kamel,9,resized_B_B177.png,Schloss,2,resized_A_B196.png,Fenster,4,resized_B_A176.png,Trophäe,1,resized_A_B194.png,Raute,14,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,9,9,9,110.56511449999925,,,,,,112.42381629999909,1,14,[-0.05166667 -0.22083333],4.153815300000133,117.17864430000009,,,,,,,105,A,1,2024-10-18_14h02.33.860,task,2023.2.2,59.9299418979687,2024-10-18 14h02.43.231033 +0200,
