study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,4,1,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B192.png,Katze,16,resized_B_B70.png,Quadrat,9,resized_B_A181.png,Wolf,7,resized_B_A43.png,Blatt,15,resized_B_A11.png,Medaille,14,resized_B_B143.png,Tanne,10,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,0,0,0,43.19670390000101,,0.0010949999559670687,10.064877299941145,10.064885800005868,40.99509889993351,44.98192349995952,1,15,[ 0.08666667 -0.25416667],2.486634600092657,48.702517599915154,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,4,2,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B192.png,Katze,16,resized_B_B70.png,Quadrat,9,resized_B_A181.png,Wolf,7,resized_B_A43.png,Blatt,15,resized_B_A11.png,Medaille,14,resized_B_B143.png,Tanne,10,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,1,1,1,48.851682399981655,,,,,,50.72002120001707,1,10,[-0.06083333 -0.09583333],2.4024496999336407,53.823494700016454,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,6,3,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A90.png,Fabrik,16,resized_A_A148.png,Giraffe,9,resized_B_B177.png,Schloss,7,resized_B_A37.png,Tasse,2,resized_A_B20.png,Kerze,12,resized_B_B164.png,kimono,11,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,2,2,2,53.968555499915965,,,,,,55.82428499998059,1,7,[0.07       0.07916667],1.8181364999618381,58.51081649994012,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,6,4,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A90.png,Fabrik,16,resized_A_A148.png,Giraffe,9,resized_B_B177.png,Schloss,7,resized_B_A37.png,Tasse,2,resized_A_B20.png,Kerze,12,resized_B_B164.png,kimono,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,3,3,3,58.64332569995895,,,,,,60.51162060000934,1,2,[-0.06416667  0.24      ],1.9686031000455841,63.49809919996187,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,12,5,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B54.png,Telefon,1,resized_B_A135.png,Kamel,16,resized_A_B150.png,Rakete,11,resized_B_A188.png,Tür,2,resized_A_B194.png,Raute,10,resized_B_A54.png,Flamme,9,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,4,4,4,63.63987750001252,,,,,,65.4991479999153,1,11,[ 0.05666667 -0.035     ],1.6351050999946892,68.11881030001678,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,12,6,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B54.png,Telefon,1,resized_B_A135.png,Kamel,16,resized_A_B150.png,Rakete,11,resized_B_A188.png,Tür,2,resized_A_B194.png,Raute,10,resized_B_A54.png,Flamme,9,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,5,5,5,68.26547669991851,,,,,,70.13639150001109,1,10,[-0.0375     -0.06833333],2.335690899984911,73.23996359994635,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,14,7,test item,2-1,resized_B_B152.png,Säge,171,resized_B_B155.png,Messer,16,resized_B_C01.png,Kaninchen,11,resized_A_B56.png,Stuhl,9,resized_A_A179.png,Drachen,1,resized_B_A176.png,Trophäe,10,resized_B_B152.png,Säge,12,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,6,6,6,73.38409870001487,,,,,,75.25733289995696,1,12,[ 0.21916667 -0.04666667],2.752851900062524,78.81107159995008,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,14,8,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_B155.png,Messer,16,resized_B_C01.png,Kaninchen,11,resized_A_B56.png,Stuhl,9,resized_A_A179.png,Drachen,1,resized_B_A176.png,Trophäe,10,resized_B_B152.png,Säge,12,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,7,7,7,78.94641580001917,,,,,,80.81204509991221,1,9,[-0.24       -0.09583333],2.0188715000404045,83.51511339994613,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,3,9,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,5,resized_A_A139.png,Gans,4,resized_B_A06.png,Hut,15,resized_A_B199.png,Fisch,11,resized_A_B15.png,Schwangere,12,resized_B_A70.png,Brunnen,2,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,83.65894879994448,,,,,,85.51615599996876,1,15,[ 0.0575     -0.18333333],3.0530242000240833,89.40333809994627,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,3,A,3,10,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,5,resized_A_A139.png,Gans,4,resized_B_A06.png,Hut,15,resized_A_B199.png,Fisch,11,resized_A_B15.png,Schwangere,12,resized_B_A70.png,Brunnen,2,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,9,9,9,89.54517549998127,,,,,,91.40427139995154,1,11,[ 0.05416667 -0.05666667],2.6357502000173554,94.724729700014,,,126,A,3,2024-11-21_10h27.35.123,task,2023.2.2,60.03665839716323,2024-11-21 10h27.58.130005 +0100,
