study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,6,1,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A68.png,Lampe,14,resized_B_B70.png,Quadrat,12,resized_B_B24.png,Baby,10,resized_A_B199.png,Fisch,6,resized_A_B08.png,Person,2,resized_B_A43.png,Blatt,4,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,0,0,0,37.25085630000012,,0.0013107000004310976,10.060573400000067,10.060583100000258,35.0413795000004,39.028176600000734,1,10,[-0.08916667 -0.0925    ],1.8861293999998452,41.49804110000059,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,6,2,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,14,resized_B_B70.png,Quadrat,12,resized_B_B24.png,Baby,10,resized_A_B199.png,Fisch,6,resized_A_B08.png,Person,2,resized_B_A43.png,Blatt,4,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,1,1,1,41.65011340000001,,,,,,43.515227400000185,1,2,[-0.08   0.245],3.5869147000003068,47.819670800000495,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,2,3,test item,2-2,resized_B_B206.png,Axt,179,resized_B_B155.png,Messer,12,resized_B_A197.png,Hirsch,15,resized_A_B150.png,Rakete,9,resized_B_B73.png,Treppe,13,resized_A_A122.png,Sturz,5,resized_B_B206.png,Axt,6,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,2,2,2,47.96087119999993,,,,,,49.82060180000008,1,6,[-0.11916667  0.07833333],2.3858085000001665,52.990886700000374,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,2,4,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_B155.png,Messer,12,resized_B_A197.png,Hirsch,15,resized_A_B150.png,Rakete,9,resized_B_B73.png,Treppe,13,resized_A_A122.png,Sturz,5,resized_B_B206.png,Axt,6,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,3,3,3,53.14008310000008,,,,,,55.00835550000011,1,13,[-0.26166667 -0.28166667],1.968061900000066,57.62806460000047,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,4,5,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A147.png,Hund,7,resized_A_A139.png,Gans,12,resized_B_A20.png,Grill,11,resized_A_A74.png,Rubin,1,resized_A_B194.png,Raute,14,resized_B_B164.png,kimono,15,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,4,4,4,57.77905270000065,,,,,,59.64556189999985,1,1,[-0.22916667  0.2125    ],2.134925899999871,62.36535770000046,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,4,6,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A147.png,Hund,7,resized_A_A139.png,Gans,12,resized_B_A20.png,Grill,11,resized_A_A74.png,Rubin,1,resized_A_B194.png,Raute,14,resized_B_B164.png,kimono,15,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,5,5,5,62.514051900000595,,,,,,64.3828452000007,1,15,[ 0.06333333 -0.25083333],1.9853617999997368,67.10281459999987,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,3,7,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B109.png,Boot,15,resized_B_B175.png,Propeller,16,resized_B_A36.png,Stern,9,resized_B_B167.png,Fliege,3,resized_B_B49.png,Magnet,7,resized_A_A73.png,Klinge,2,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,6,6,6,67.24024000000009,,,,,,69.10353140000007,1,9,[-0.245      -0.10083333],2.335535600000185,72.17361510000046,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,3,8,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B109.png,Boot,15,resized_B_B175.png,Propeller,16,resized_B_A36.png,Stern,9,resized_B_B167.png,Fliege,3,resized_B_B49.png,Magnet,7,resized_A_A73.png,Klinge,2,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,7,7,7,72.31242180000027,,,,,,74.17452709999998,1,3,[0.05583333 0.23583333],2.0852609000003213,76.66075570000066,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,14,9,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A134.png,Vogel,4,resized_B_A135.png,Kamel,14,resized_B_A153.png,Schwein,15,resized_B_A129.png,Huhn,11,resized_B_A11.png,Medaille,13,resized_B_A70.png,Brunnen,2,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,8,8,8,76.8098998000005,,,,,,78.66152560000046,1,2,[-0.07333333  0.23916667],1.80198560000008,81.03127470000072,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,14,10,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A134.png,Vogel,4,resized_B_A135.png,Kamel,14,resized_B_A153.png,Schwein,15,resized_B_A129.png,Huhn,11,resized_B_A11.png,Medaille,13,resized_B_A70.png,Brunnen,2,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,9,9,9,81.17715690000023,,,,,,83.04856569999993,1,13,[-0.23       -0.23583333],1.7855010000002949,85.35136550000061,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
LEALCO-EEG,104.0,1,A-B,4.0,1.0,training,4,A,5,11,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,2,resized_B_B180.png,Geist,1,resized_A_B20.png,Kerze,14,resized_A_B39.png,Sessel,5,resized_A_B33.png,Zünder,11,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,10,10,10,85.49434190000011,,,,,,87.35227399999985,1,14,[-0.08       -0.24083333],1.9680998000003456,90.03882190000058,,,104,A,4,2024-10-18_11h33.56.925,task,2023.2.2,60.35225195393673,2024-10-18 11h34.03.883189 +0200,
