study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,8,1,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A03.png,Kleid,14,resized_A_B78.png,Pfeil,10,resized_B_B24.png,Baby,11,resized_B_B49.png,Magnet,5,resized_B_A123.png,Tänzer,9,resized_A_B32.png,Kamin,16,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,0,0,0,44.10805699999946,,0.001180499999463791,10.071194399999513,10.071204799999578,41.89710809999997,45.90041610000026,1,9,[-0.20666667 -0.0475    ],2.6538824999997814,49.12087679999968,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,8,2,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,14,resized_A_B78.png,Pfeil,10,resized_B_B24.png,Baby,11,resized_B_B49.png,Magnet,5,resized_B_A123.png,Tänzer,9,resized_A_B32.png,Kamin,16,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,1,1,1,49.26998569999978,,,,,,51.138237999999546,1,5,[-0.1925      0.07833333],1.4851300000000265,53.157470600000124,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,5,3,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,3,resized_B_A132.png,Ente,6,resized_B_B180.png,Geist,11,resized_A_B55.png,Schlange,15,resized_A_B196.png,Fenster,10,resized_A_B139.png,Trichter,16,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,2,2,2,53.2991363000001,,,,,,55.1582742999999,1,11,[ 0.145      -0.09416667],1.5852651000004698,57.27765579999959,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,5,4,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,3,resized_B_A132.png,Ente,6,resized_B_B180.png,Geist,11,resized_A_B55.png,Schlange,15,resized_A_B196.png,Fenster,10,resized_A_B139.png,Trichter,16,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,3,3,3,57.42883149999943,,,,,,59.295052999999825,1,15,[ 0.10333333 -0.2375    ],2.6696008999997503,62.78231340000002,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,9,5,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,16,resized_B_A142.png,Reiter,5,resized_B_A06.png,Hut,11,resized_B_B73.png,Treppe,2,resized_A_A76.png,Mauer,14,resized_A_B33.png,Zünder,3,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,4,4,4,62.92342769999959,,,,,,64.78301370000008,1,14,[-0.075      -0.25166667],2.5360637000003408,67.86996639999961,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,9,6,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A147.png,Hund,16,resized_B_A142.png,Reiter,5,resized_B_A06.png,Hut,11,resized_B_B73.png,Treppe,2,resized_A_A76.png,Mauer,14,resized_A_B33.png,Zünder,3,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,5,5,5,68.01633419999962,,,,,,69.87062239999977,1,11,[ 0.06083333 -0.05416667],1.968840999999884,72.27367940000022,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,11,7,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A141.png,Pferd,11,resized_B_A135.png,Kamel,16,resized_A_B199.png,Fisch,14,resized_B_A23.png,Flasche,6,resized_A_A100.png,Ruderer,3,resized_B_A176.png,Trophäe,10,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,6,6,6,72.41895039999963,,,,,,74.27430269999968,1,3,[0.04083333 0.19      ],1.218351100000291,76.02682269999968,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,11,8,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A141.png,Pferd,11,resized_B_A135.png,Kamel,16,resized_A_B199.png,Fisch,14,resized_B_A23.png,Flasche,6,resized_A_A100.png,Ruderer,3,resized_B_A176.png,Trophäe,10,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,7,7,7,76.17746329999954,,,,,,78.04413990000012,1,14,[-0.07416667 -0.23166667],2.102293599999939,80.6640953999995,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,14,9,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A134.png,Vogel,2,resized_A_A02.png,Mühle,15,resized_B_A36.png,Stern,1,resized_B_A77.png,Hang,14,resized_A_B39.png,Sessel,9,resized_B_B164.png,kimono,11,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,8,8,8,80.81147030000011,,,,,,82.68138209999961,1,14,[-0.13166667 -0.27666667],2.269305300000269,85.38474179999957,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,3,B,14,10,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_A134.png,Vogel,2,resized_A_A02.png,Mühle,15,resized_B_A36.png,Stern,1,resized_B_A77.png,Hang,14,resized_A_B39.png,Sessel,9,resized_B_B164.png,kimono,11,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,9,9,9,85.53027849999944,,,,,,87.38531669999975,1,9,[-0.25333333 -0.02333333],1.1511042000001908,88.9878620999998,,,119,B,3,2024-11-07_10h33.04.354,task,2023.2.2,59.943485282003465,2024-11-07 10h33.15.054567 +0100,
