study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,7,1,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,9,resized_B_A197.png,Hirsch,14,resized_A_A04.png,Baum,16,resized_B_A37.png,Tasse,11,resized_A_A179.png,Drachen,1,resized_A_B15.png,Schwangere,10,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,0,0,0,34.79281579999952,,0.0008903999696485698,10.067295599961653,10.067305099975783,32.58709039998939,36.57381639996311,1,16,[ 0.26416667 -0.22      ],2.3200029999716207,39.34375939995516,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,7,2,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A187.png,Brücke,9,resized_B_A197.png,Hirsch,14,resized_A_A04.png,Baum,16,resized_B_A37.png,Tasse,11,resized_A_A179.png,Drachen,1,resized_A_B15.png,Schwangere,10,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,1,1,1,39.49387559999013,,,,,,41.36118259996874,1,11,[ 0.09083333 -0.06166667],1.5183172000106424,43.38042579998728,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,1,3,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B54.png,Telefon,6,resized_A_A02.png,Mühle,10,resized_B_B177.png,Schloss,3,resized_B_A185.png,Gesicht,15,resized_A_B55.png,Schlange,13,resized_B_B164.png,kimono,2,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,2,2,2,43.52258649998112,,,,,,45.381259999994654,1,13,[-0.19416667 -0.2275    ],1.634505000023637,47.51725019997684,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,1,4,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B54.png,Telefon,6,resized_A_A02.png,Mühle,10,resized_B_B177.png,Schloss,3,resized_B_A185.png,Gesicht,15,resized_A_B55.png,Schlange,13,resized_B_B164.png,kimono,2,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,3,3,3,47.65436950000003,,,,,,49.518092999991495,1,3,[0.05083333 0.2125    ],1.7352941000135615,51.73748119996162,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,11,5,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A68.png,Lampe,2,resized_A_B78.png,Pfeil,16,resized_B_A129.png,Huhn,9,resized_B_A77.png,Hang,11,resized_A_B139.png,Trichter,7,resized_B_A70.png,Brunnen,5,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,4,4,4,51.88353999995161,,,,,,53.754870200005826,1,11,[ 0.07583333 -0.085     ],1.8022947999997996,56.057816299959086,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,11,6,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A68.png,Lampe,2,resized_A_B78.png,Pfeil,16,resized_B_A129.png,Huhn,9,resized_B_A77.png,Hang,11,resized_A_B139.png,Trichter,7,resized_B_A70.png,Brunnen,5,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,5,5,5,56.20542209997075,,,,,,58.07529509998858,1,9,[-0.2875     -0.10583333],1.8013898999779485,60.344753699959256,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,4,7,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A03.png,Kleid,16,resized_B_A150.png,Känguru,10,resized_A_A76.png,Mauer,5,resized_B_A43.png,Blatt,14,resized_B_A11.png,Medaille,13,resized_A_B33.png,Zünder,1,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,6,6,6,60.490221499989275,,,,,,62.34564479999244,1,14,[-0.0275     -0.20833333],2.0852402999880724,64.88201919995481,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,4,8,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A03.png,Kleid,16,resized_B_A150.png,Känguru,10,resized_A_A76.png,Mauer,5,resized_B_A43.png,Blatt,14,resized_B_A11.png,Medaille,13,resized_A_B33.png,Zünder,1,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,7,7,7,65.02106009999989,,,,,,66.88264399999753,1,5,[-0.21166667  0.06666667],2.202469299954828,69.58578399999533,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,13,9,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B157.png,Hammer,3,resized_B_C01.png,Kaninchen,16,resized_B_A153.png,Schwein,14,resized_A_B196.png,Fenster,2,resized_A_A166.png,Pyramide,7,resized_A_B194.png,Raute,1,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,8,8,8,69.7230186999659,,,,,,71.58669299999019,1,1,[-0.21916667  0.26      ],1.7680027000023983,73.9061438999488,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
LEALCO-EEG,117.0,1,A-B,1.0,1.0,training,3,A,13,10,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_B157.png,Hammer,3,resized_B_C01.png,Kaninchen,16,resized_B_A153.png,Schwein,14,resized_A_B196.png,Fenster,2,resized_A_A166.png,Pyramide,7,resized_A_B194.png,Raute,1,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,9,9,9,74.05435150000267,,,,,,75.92361319996417,1,14,[-0.0575 -0.2375],1.2175048000062816,77.89286069996888,,,117,A,3,2024-11-05_13h11.57.082,task,2023.2.2,60.017525111038125,2024-11-05 13h12.10.762980 +0100,
