study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,9,1,test item,1-2,resized_B_A188.png,Tür,141,resized_A_A141.png,Pferd,8,resized_A_A148.png,Giraffe,4,resized_A_A04.png,Baum,16,resized_B_A188.png,Tür,11,resized_B_A23.png,Flasche,14,resized_A_A122.png,Sturz,9,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,0,0,0,61.33093250000093,,0.0010619999993650708,10.062911099999837,10.062920500000473,59.12405129999934,63.111558099999456,1,11,[ 0.08   -0.0975],2.352749699999549,66.41517249999924,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,9,2,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A141.png,Pferd,8,resized_A_A148.png,Giraffe,4,resized_A_A04.png,Baum,16,resized_B_A188.png,Tür,11,resized_B_A23.png,Flasche,14,resized_A_A122.png,Sturz,9,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,1,1,1,66.55647999999928,,,,,,68.4162211999992,1,14,[-0.095      -0.27833333],1.934670599999663,71.0190834999994,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,13,3,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A68.png,Lampe,14,resized_B_A142.png,Reiter,2,resized_A_A113.png,Engel,4,resized_B_B167.png,Fliege,8,resized_B_A20.png,Grill,1,resized_A_B194.png,Raute,3,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,2,2,2,71.16071150000062,,,,,,73.0366322000009,1,4,[0.25666667 0.26583333],2.6352246000005835,76.20646569999917,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,13,4,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A68.png,Lampe,14,resized_B_A142.png,Reiter,2,resized_A_A113.png,Engel,4,resized_B_B167.png,Fliege,8,resized_B_A20.png,Grill,1,resized_A_B194.png,Raute,3,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,3,3,3,76.34373199999936,,,,,,78.20760920000066,1,8,[0.26416667 0.10916667],2.068856500000038,80.91074529999969,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,8,5,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B192.png,Katze,4,resized_B_C01.png,Kaninchen,6,resized_A_B150.png,Rakete,12,resized_A_B139.png,Trichter,15,resized_A_A73.png,Klinge,7,resized_A_B32.png,Kamin,2,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,4,4,4,81.05971239999963,,,,,,82.91154370000004,1,2,[-0.065       0.29583333],2.2354757000011887,85.73142059999918,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,8,6,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B192.png,Katze,4,resized_B_C01.png,Kaninchen,6,resized_A_B150.png,Rakete,12,resized_A_B139.png,Trichter,15,resized_A_A73.png,Klinge,7,resized_A_B32.png,Kamin,2,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,5,5,5,85.86966919999941,,,,,,87.73215689999961,1,15,[ 0.10333333 -0.2975    ],7.823752100001002,96.1901754999999,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,12,7,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A03.png,Kleid,15,resized_B_B19.png,Krawatte,7,resized_B_A36.png,Stern,4,resized_A_B43.png,Parfüm,2,resized_A_B39.png,Sessel,6,resized_B_B164.png,kimono,1,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,6,6,6,96.33199649999915,,,,,,98.19101919999957,1,1,[-0.24583333  0.245     ],1.7020211999988533,100.67726369999946,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,12,8,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A03.png,Kleid,15,resized_B_B19.png,Krawatte,7,resized_B_A36.png,Stern,4,resized_A_B43.png,Parfüm,2,resized_A_B39.png,Sessel,6,resized_B_B164.png,kimono,1,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,7,7,7,100.81665339999927,,,,,,102.67809739999939,1,4,[0.29666667 0.2875    ],2.368973399999959,105.93166530000053,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,11,9,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A93.png,Haus,16,resized_B_B175.png,Propeller,14,resized_B_A06.png,Hut,8,resized_A_B168.png,Frau,5,resized_A_B55.png,Schlange,1,resized_B_A54.png,Flamme,10,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,8,8,8,106.08104819999971,,,,,,107.94921520000025,1,10,[-0.08833333 -0.06833333],2.4686428000004526,111.01936519999981,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,B,11,10,test item,1-2,resized_A_B168.png,Frau,136,resized_A_A93.png,Haus,16,resized_B_B175.png,Propeller,14,resized_B_A06.png,Hut,8,resized_A_B168.png,Frau,5,resized_A_B55.png,Schlange,1,resized_B_A54.png,Flamme,10,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,9,9,9,111.16768650000085,,,,,,113.03690020000067,1,5,[-0.25333333  0.07916667],2.135457400001542,115.82335720000083,,,113,B,4,2024-10-30_14h09.21.196,task,2023.2.2,60.254757112730836,2024-10-30 14h09.30.486880 +0100,
