study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,7,1,test item,2-1,resized_A_B194.png,Raute,173,resized_A_B54.png,Telefon,1,resized_B_A135.png,Kamel,5,resized_A_A113.png,Engel,16,resized_B_A181.png,Wolf,10,resized_A_B22.png,Kreisel,2,resized_A_B194.png,Raute,6,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,0,0,0,195.8561520000003,,0.0011403999997128267,10.071530600000187,10.071540899998581,193.63282139999865,197.63582879999922,1,6,[-0.0525  0.075 ],3.813228099999833,203.17482860000018,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,7,2,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B54.png,Telefon,1,resized_B_A135.png,Kamel,5,resized_A_A113.png,Engel,16,resized_B_A181.png,Wolf,10,resized_A_B22.png,Kreisel,2,resized_A_B194.png,Raute,6,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,1,1,1,203.32900679999875,,,,,,205.1922928999993,1,2,[-0.08916667  0.25166667],5.00465450000047,211.74864129999878,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,13,3,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B109.png,Boot,5,resized_A_A148.png,Giraffe,14,resized_A_B150.png,Rakete,12,resized_A_B196.png,Fenster,11,resized_A_A166.png,Pyramide,10,resized_A_B39.png,Sessel,8,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,2,2,2,211.88618769999994,,,,,,213.74938279999878,1,12,[ 0.24416667 -0.07166667],2.585993500000768,217.26997929999925,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,13,4,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_B109.png,Boot,5,resized_A_A148.png,Giraffe,14,resized_A_B150.png,Rakete,12,resized_A_B196.png,Fenster,11,resized_A_A166.png,Pyramide,10,resized_A_B39.png,Sessel,8,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,3,3,3,217.41639789999863,,,,,,219.28740469999866,1,8,[0.24083333 0.06833333],4.320243299998765,224.62613280000005,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,14,5,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,6,resized_B_A197.png,Hirsch,15,resized_B_A06.png,Hut,10,resized_B_A185.png,Gesicht,1,resized_B_B152.png,Säge,5,resized_B_B164.png,kimono,14,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,4,4,4,224.76766839999982,,,,,,226.6268909999999,1,10,[-0.0825 -0.1375],2.085585999999239,229.33010289999947,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,14,6,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A93.png,Haus,6,resized_B_A197.png,Hirsch,15,resized_B_A06.png,Hut,10,resized_B_A185.png,Gesicht,1,resized_B_B152.png,Säge,5,resized_B_B164.png,kimono,14,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,5,5,5,229.47325789999923,,,,,,231.33095270000013,1,5,[-0.20833333  0.0725    ],3.7204355000012583,235.81877499999973,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,10,7,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,9,resized_A_A02.png,Mühle,3,resized_A_B168.png,Frau,11,resized_B_B193.png,Auge,7,resized_B_B167.png,Fliege,12,resized_B_A43.png,Blatt,4,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,6,6,6,235.98990169999888,,,,,,237.83632489999945,1,4,[0.20833333 0.20166667],5.821991900000285,244.87647859999925,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,10,8,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,9,resized_A_A02.png,Mühle,3,resized_A_B168.png,Frau,11,resized_B_B193.png,Auge,7,resized_B_B167.png,Fliege,12,resized_B_A43.png,Blatt,4,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,7,7,7,245.06739149999885,,,,,,246.89397869999993,1,7,[0.08916667 0.04833333],3.787019399998826,251.41558970000006,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,12,9,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A156.png,Bär,3,resized_B_A142.png,Reiter,7,resized_A_A04.png,Baum,2,resized_B_A37.png,Tasse,16,resized_B_A176.png,Trophäe,6,resized_B_A54.png,Flamme,11,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,8,8,8,251.55784349999885,,,,,,253.41615039999851,1,2,[-0.07166667  0.2325    ],2.368469899998672,256.41952929999934,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,12,10,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,3,resized_B_A142.png,Reiter,7,resized_A_A04.png,Baum,2,resized_B_A37.png,Tasse,16,resized_B_A176.png,Trophäe,6,resized_B_A54.png,Flamme,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,9,9,9,256.56194549999964,,,,,,258.4203593000002,1,16,[ 0.28833333 -0.27583333],2.702567899999849,261.75727449999977,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,6,11,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,2,resized_B_A150.png,Känguru,1,resized_A_A76.png,Mauer,15,resized_A_A179.png,Drachen,5,resized_A_B43.png,Parfüm,8,resized_A_A74.png,Rubin,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,10,10,10,261.8935616999988,,,,,,263.75808419999885,1,8,[0.21166667 0.0625    ],2.803114500000447,267.26204249999864,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,6,12,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A141.png,Pferd,2,resized_B_A150.png,Känguru,1,resized_A_A76.png,Mauer,15,resized_A_A179.png,Drachen,5,resized_A_B43.png,Parfüm,8,resized_A_A74.png,Rubin,4,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,11,11,11,267.40547869999864,,,,,,269.27950429999873,1,15,[ 0.07       -0.24916667],3.9536057999994227,274.10112649999974,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,3,13,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A134.png,Vogel,7,resized_A_A139.png,Gans,6,resized_A_B56.png,Stuhl,1,resized_A_B55.png,Schlange,2,resized_A_B08.png,Person,13,resized_A_B20.png,Kerze,16,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,12,12,12,274.24827189999996,,,,,,276.1018795,1,2,[-0.06916667  0.20083333],4.337310400000206,281.3071824999988,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,3,14,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A134.png,Vogel,7,resized_A_A139.png,Gans,6,resized_A_B56.png,Stuhl,1,resized_A_B55.png,Schlange,2,resized_A_B08.png,Person,13,resized_A_B20.png,Kerze,16,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,13,13,13,281.44995169999856,,,,,,283.307950299999,0,16,[ 0.22916667 -0.26333333],3.6367750000008527,298.9723617999989,1,1,[-0.21916667  0.2       ],14.062241700001323,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,2,15,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A187.png,Brücke,6,resized_A_B78.png,Pfeil,4,resized_B_B180.png,Geist,15,resized_B_B73.png,Treppe,12,resized_A_B199.png,Fisch,8,resized_A_B33.png,Zünder,3,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,14,14,14,299.11938069999997,,,,,,300.9728704999998,1,15,[ 0.125  -0.3025],4.670803899998646,306.3449826999986,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
LEALCO-EEG,123.0,1,B-A,3.0,2.0,training,1,B,2,16,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A187.png,Brücke,6,resized_A_B78.png,Pfeil,4,resized_B_B180.png,Geist,15,resized_B_B73.png,Treppe,12,resized_A_B199.png,Fisch,8,resized_A_B33.png,Zünder,3,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,15,15,15,306.4883006,,,,,,308.3457669999989,1,8,[0.20583333 0.06916667],4.97144119999939,314.0847185999992,,,,,,,123,B,1,2024-11-14_13h00.10.753,task,2023.2.2,59.98634710797008,2024-11-14 13h00.20.116191 +0100,
