study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,13,1,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,11,resized_B_A185.png,Gesicht,12,resized_B_A33.png,Roboter,10,resized_B_A77.png,Hang,6,resized_B_B152.png,Säge,4,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,0,0,0,51.32727839995641,,0.0010443999199196696,10.064910899964161,10.064920299919322,49.11773919989355,53.105258199968375,1,10,[-0.08  -0.075],4.121425999910571,59.02792329993099,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,13,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,11,resized_B_A185.png,Gesicht,12,resized_B_A33.png,Roboter,10,resized_B_A77.png,Hang,6,resized_B_B152.png,Säge,4,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,59.17108829994686,,,,,,61.0285956999287,1,12,[ 0.265      -0.09166667],2.719302900019102,65.19969279994257,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,5,3,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B109.png,Boot,3,resized_B_A140.png,Flamingo,2,resized_B_B24.png,Baby,1,resized_B_A20.png,Grill,5,resized_B_A123.png,Tänzer,15,resized_B_B164.png,kimono,4,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,2,2,2,65.34740229998715,,,,,,67.21714239998255,1,1,[-0.24916667  0.25916667],4.921266500023194,79.26149919989984,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,5,4,test item,2-2,resized_B_B164.png,kimono,182,resized_A_B109.png,Boot,3,resized_B_A140.png,Flamingo,2,resized_B_B24.png,Baby,1,resized_B_A20.png,Grill,5,resized_B_A123.png,Tänzer,15,resized_B_B164.png,kimono,4,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,3,3,3,79.40884339995682,,,,,,81.27898899989668,1,4,[0.24583333 0.265     ],2.118894499959424,84.86568719998468,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,1,5,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,16,resized_B_B19.png,Krawatte,12,resized_A_B56.png,Stuhl,6,resized_A_B199.png,Fisch,7,resized_B_A11.png,Medaille,2,resized_B_A54.png,Flamme,14,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,4,4,4,84.9949498999631,,,,,,86.86710219993256,1,2,[-0.0975  0.24  ],5.3883974000345916,93.82376249996014,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,1,6,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A147.png,Hund,16,resized_B_B19.png,Krawatte,12,resized_A_B56.png,Stuhl,6,resized_A_B199.png,Fisch,7,resized_B_A11.png,Medaille,2,resized_B_A54.png,Flamme,14,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,5,5,5,93.96533799997997,,,,,,95.82478049991187,1,14,[-0.0725     -0.24583333],5.587698100018315,102.64776229998097,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,14,7,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A03.png,Kleid,5,resized_A_B78.png,Pfeil,4,resized_A_B43.png,Parfüm,13,resized_A_B20.png,Kerze,6,resized_A_B194.png,Raute,12,resized_A_B33.png,Zünder,1,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,6,6,6,102.79640519991517,,,,,,104.66535569995176,1,6,[-0.08        0.08916667],2.552453999989666,108.81962639989797,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,14,8,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A03.png,Kleid,5,resized_A_B78.png,Pfeil,4,resized_A_B43.png,Parfüm,13,resized_A_B20.png,Kerze,6,resized_A_B194.png,Raute,12,resized_A_B33.png,Zünder,1,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,7,7,7,108.95895319990814,,,,,,110.82051099999808,1,1,[-0.23666667  0.22666667],2.602848800015636,114.94160029990599,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,9,9,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_B192.png,Katze,16,resized_B_C01.png,Kaninchen,10,resized_A_B150.png,Rakete,15,resized_A_B15.png,Schwangere,5,resized_B_B143.png,Tanne,11,resized_A_B32.png,Kamin,6,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,8,8,8,115.077132999897,,,,,,116.94234519999009,1,5,[-0.25333333  0.08166667],3.303118300042115,121.13008519995492,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,2,A,9,10,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B192.png,Katze,16,resized_B_C01.png,Kaninchen,10,resized_A_B150.png,Rakete,15,resized_A_B15.png,Schwangere,5,resized_B_B143.png,Tanne,11,resized_A_B32.png,Kamin,6,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,9,9,9,121.2785322999116,,,,,,123.13091359997634,1,6,[-0.07833333  0.09833333],1.8685866999439895,126.38453419995494,,,127,A,2,2024-11-26_10h11.18.341,task,2023.2.2,59.70651858199239,2024-11-26 10h11.27.635181 +0100,
