study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,6,1,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B109.png,Boot,1,resized_B_A150.png,Känguru,16,resized_B_B24.png,Baby,15,resized_B_A129.png,Huhn,5,resized_B_A23.png,Flasche,7,resized_B_A43.png,Blatt,6,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,0,0,0,31.03974560002098,,0.0011236999998800457,10.06160939997062,10.06161949998932,28.83212719997391,32.81866190000437,1,15,[ 0.10916667 -0.25      ],4.405210199998692,38.94143180001993,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,6,2,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B109.png,Boot,1,resized_B_A150.png,Känguru,16,resized_B_B24.png,Baby,15,resized_B_A129.png,Huhn,5,resized_B_A23.png,Flasche,7,resized_B_A43.png,Blatt,6,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,1,1,1,39.087390000000596,,,,,,40.95893879997311,1,7,[0.06416667 0.04833333],2.102536299964413,44.4797601000173,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,9,3,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A90.png,Fabrik,8,resized_B_A142.png,Reiter,7,resized_A_A04.png,Baum,9,resized_A_B139.png,Trichter,3,resized_A_B39.png,Sessel,13,resized_A_B33.png,Zünder,6,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,2,2,2,44.62094300001627,,,,,,46.48028939997312,1,3,[0.05       0.23416667],5.27189279999584,54.87178079999285,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,9,4,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A90.png,Fabrik,8,resized_B_A142.png,Reiter,7,resized_A_A04.png,Baum,9,resized_A_B139.png,Trichter,3,resized_A_B39.png,Sessel,13,resized_A_B33.png,Zünder,6,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,3,3,3,55.02316649997374,,,,,,56.889081400004216,1,6,[-0.0875  0.0325],2.2694812000263482,60.97706529998686,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,11,5,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B157.png,Hammer,15,resized_A_A139.png,Gans,11,resized_A_B150.png,Rakete,8,resized_B_A36.png,Stern,16,resized_B_A123.png,Tänzer,5,resized_B_B206.png,Axt,13,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,4,4,4,61.118157399992924,,,,,,62.97749840002507,1,13,[-0.23       -0.20833333],3.3535691000288352,68.41633729997557,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,11,6,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B157.png,Hammer,15,resized_A_A139.png,Gans,11,resized_A_B150.png,Rakete,8,resized_B_A36.png,Stern,16,resized_B_A123.png,Tänzer,5,resized_B_B206.png,Axt,13,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,5,5,5,68.56430159998126,,,,,,70.43375680001918,1,16,[ 0.225      -0.18583333],2.6194744000094943,74.63828100002138,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,13,7,test item,2-2,resized_A_B08.png,Person,154,resized_A_A93.png,Haus,7,resized_B_B175.png,Propeller,3,resized_A_B08.png,Person,1,resized_A_B22.png,Kreisel,4,resized_B_A176.png,Trophäe,10,resized_A_A122.png,Sturz,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,6,6,6,74.7813284000149,,,,,,76.63897839997662,1,1,[-0.29916667  0.25083333],2.636033899965696,82.144511600025,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,13,8,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A93.png,Haus,7,resized_B_B175.png,Propeller,3,resized_A_B08.png,Person,1,resized_A_B22.png,Kreisel,4,resized_B_A176.png,Trophäe,10,resized_A_A122.png,Sturz,2,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,7,7,7,82.28632539999671,,,,,,84.14532060001511,1,10,[-0.06666667 -0.04416667],3.403351599990856,89.2841017000028,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,12,9,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_B155.png,Messer,13,resized_B_A140.png,Flamingo,7,resized_A_B196.png,Fenster,12,resized_B_A20.png,Grill,9,resized_B_A11.png,Medaille,3,resized_A_B194.png,Raute,11,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,8,8,8,89.42458450002596,,,,,,91.28465699998196,1,12,[ 0.24666667 -0.06      ],3.6034134999499656,96.48993229999905,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
LEALCO-EEG,125.0,2,A-B,1.0,2.0,training,3,B,12,10,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_B155.png,Messer,13,resized_B_A140.png,Flamingo,7,resized_A_B196.png,Fenster,12,resized_B_A20.png,Grill,9,resized_B_A11.png,Medaille,3,resized_A_B194.png,Raute,11,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,9,9,9,96.62921210000059,,,,,,98.49071980000008,1,3,[0.04 0.23],3.18659120000666,102.7118546999991,,,125,B,3,2024-11-19_10h53.17.049,task,2023.2.2,60.01630043254109,2024-11-19 10h53.34.680845 +0100,
