study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,3,1,test item,2-1,resized_A_A52.png,Stein,149,resized_B_B155.png,Messer,9,resized_A_B78.png,Pfeil,1,resized_B_A153.png,Schwein,15,resized_A_A52.png,Stein,16,resized_B_A23.png,Flasche,14,resized_A_A166.png,Pyramide,6,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,0,0,0,49.043778700000075,,0.001052200000231096,10.069844900000135,10.06985480000003,46.83615379999992,50.82265129999996,1,16,[ 0.25083333 -0.23666667],4.104502499999398,56.44466019999982,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,3,2,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_B155.png,Messer,9,resized_A_B78.png,Pfeil,1,resized_B_A153.png,Schwein,15,resized_A_A52.png,Stein,16,resized_B_A23.png,Flasche,14,resized_A_A166.png,Pyramide,6,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,1,1,1,56.59146510000028,,,,,,58.46243390000018,1,15,[ 0.035      -0.25416667],3.353035799999816,63.21737889999986,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,6,3,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A90.png,Fabrik,4,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,10,resized_B_A77.png,Hang,6,resized_B_A176.png,Trophäe,8,resized_B_B206.png,Axt,7,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,2,2,2,63.3503896000002,,,,,,65.21813339999972,1,10,[-0.05416667 -0.05833333],2.268746800000372,69.10559649999959,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,6,4,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A90.png,Fabrik,4,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,10,resized_B_A77.png,Hang,6,resized_B_A176.png,Trophäe,8,resized_B_B206.png,Axt,7,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,3,3,3,69.24500059999991,,,,,,71.10637529999985,1,6,[-0.07833333  0.1175    ],2.2186455000000933,75.47729149999941,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,10,5,test item,1-1,resized_B_A20.png,Grill,160,resized_B_A68.png,Lampe,11,resized_B_A135.png,Kamel,14,resized_B_A185.png,Gesicht,4,resized_A_A179.png,Drachen,10,resized_B_A20.png,Grill,2,resized_A_B39.png,Sessel,7,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,4,4,4,75.61342659999991,,,,,,77.4784338999998,1,2,[-0.07416667  0.23      ],3.31970739999997,82.14949460000025,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,10,6,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A68.png,Lampe,11,resized_B_A135.png,Kamel,14,resized_B_A185.png,Gesicht,4,resized_A_A179.png,Drachen,10,resized_B_A20.png,Grill,2,resized_A_B39.png,Sessel,7,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,5,5,5,82.29499059999944,,,,,,84.15064369999982,1,7,[0.06       0.07333333],1.9347101000003022,87.43734679999943,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,9,7,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B192.png,Katze,13,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,4,resized_A_B168.png,Frau,3,resized_B_B143.png,Tanne,16,resized_A_A151.png,Fuchs,11,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,6,6,6,87.5819163999995,,,,,,89.45518749999974,1,4,[0.23666667 0.27083333],2.318175600000359,92.85885710000002,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,9,8,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B192.png,Katze,13,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,4,resized_A_B168.png,Frau,3,resized_B_B143.png,Tanne,16,resized_A_A151.png,Fuchs,11,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,7,7,7,93.01474539999981,,,,,,94.87643829999979,1,16,[ 0.22083333 -0.20583333],1.868504799999755,98.17978109999967,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,12,9,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B54.png,Telefon,7,resized_B_B70.png,Quadrat,4,resized_B_B73.png,Treppe,6,resized_A_A76.png,Mauer,1,resized_A_B196.png,Fenster,12,resized_B_B49.png,Magnet,14,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,8,8,8,98.32212340000024,,,,,,100.18111679999947,1,1,[-0.25166667  0.2975    ],2.0850995999999213,103.5343911,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,4,B,12,10,test item,1-1,resized_B_B49.png,Magnet,163,resized_A_B54.png,Telefon,7,resized_B_B70.png,Quadrat,4,resized_B_B73.png,Treppe,6,resized_A_A76.png,Mauer,1,resized_A_B196.png,Fenster,12,resized_B_B49.png,Magnet,14,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,9,9,9,103.67568560000018,,,,,,105.53543050000007,1,14,[-0.09333333 -0.21583333],2.118637600000511,108.77158950000012,,,143,B,4,2025-01-08_14h07.15.440,task,2023.2.2,59.93159407840681,2025-01-08 14h07.30.345844 +0100,
