study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,13,1,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A68.png,Lampe,4,resized_B_A150.png,Känguru,14,resized_B_A185.png,Gesicht,15,resized_A_B55.png,Schlange,3,resized_B_B49.png,Magnet,8,resized_A_A151.png,Fuchs,5,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,0,0,0,21.14157599999453,,0.0010707000037655234,10.070506400006707,10.070516299994779,18.940552100000787,22.928171999999904,1,3,[0.09166667 0.23916667],4.171259499998996,28.767170699997223,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,13,2,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A68.png,Lampe,4,resized_B_A150.png,Känguru,14,resized_B_A185.png,Gesicht,15,resized_A_B55.png,Schlange,3,resized_B_B49.png,Magnet,8,resized_A_A151.png,Fuchs,5,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,1,1,1,28.916523100007907,,,,,,30.784579900006065,1,8,[0.23  0.045],3.2700926000106847,35.639661699999124,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,14,3,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A03.png,Kleid,14,resized_A_B78.png,Pfeil,1,resized_B_B73.png,Treppe,10,resized_B_B193.png,Auge,9,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,4,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,2,2,2,35.81709399999818,,,,,,37.64044339999964,1,9,[-0.205      -0.05833333],2.385034999999334,41.06084980000742,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,14,4,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A03.png,Kleid,14,resized_A_B78.png,Pfeil,1,resized_B_B73.png,Treppe,10,resized_B_B193.png,Auge,9,resized_A_A179.png,Drachen,7,resized_B_A43.png,Blatt,4,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,3,3,3,41.22899600000528,,,,,,43.0783408999996,1,4,[0.28       0.23666667],3.653590299989446,48.033282899996266,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,12,5,test item,2-1,resized_A_B194.png,Raute,173,resized_B_B155.png,Messer,5,resized_B_A140.png,Flamingo,7,resized_A_A04.png,Baum,6,resized_B_B24.png,Baby,11,resized_B_A33.png,Roboter,1,resized_A_B194.png,Raute,8,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,4,4,4,48.175894900006824,,,,,,50.03421650000382,1,8,[0.26666667 0.06583333],3.836949700009427,55.13890580000589,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,12,6,test item,1-1,resized_A_A04.png,Baum,130,resized_B_B155.png,Messer,5,resized_B_A140.png,Flamingo,7,resized_A_A04.png,Baum,6,resized_B_B24.png,Baby,11,resized_B_A33.png,Roboter,1,resized_A_B194.png,Raute,8,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,5,5,5,55.28413110000838,,,,,,57.15671100000327,1,6,[-0.04583333  0.06333333],2.669707599998219,61.31068550000782,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,11,7,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A134.png,Vogel,9,resized_B_A142.png,Reiter,2,resized_B_A06.png,Hut,3,resized_B_A176.png,Trophäe,13,resized_B_B152.png,Säge,10,resized_B_B164.png,kimono,16,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,6,6,6,61.45357779999904,,,,,,63.31204479999724,1,3,[0.07166667 0.2225    ],2.6025094000069657,66.9325916999951,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,11,8,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,9,resized_B_A142.png,Reiter,2,resized_B_A06.png,Hut,3,resized_B_A176.png,Trophäe,13,resized_B_B152.png,Säge,10,resized_B_B164.png,kimono,16,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,7,7,7,67.07929059999879,,,,,,68.93337830000382,1,10,[-0.045 -0.075],4.287394300001324,74.27231369999936,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,3,9,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A90.png,Fabrik,10,resized_A_A148.png,Giraffe,5,resized_A_B150.png,Rakete,8,resized_A_A52.png,Stein,12,resized_A_B15.png,Schwangere,4,resized_B_A54.png,Flamme,16,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,8,8,8,74.41480529999535,,,,,,76.27293110000028,1,8,[0.2425     0.09666667],2.5026078000082634,80.37670880000223,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,3,B,3,10,test item,2-1,resized_A_A52.png,Stein,149,resized_A_A90.png,Fabrik,10,resized_A_A148.png,Giraffe,5,resized_A_B150.png,Rakete,8,resized_A_A52.png,Stein,12,resized_A_B15.png,Schwangere,4,resized_B_A54.png,Flamme,16,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,9,9,9,80.5191477000044,,,,,,82.3779821000062,1,12,[ 0.22083333 -0.04583333],3.3534425999969244,86.94947750000574,,,147,B,3,2025-01-16_10h21.51.721,task,2023.2.2,59.95451850318125,2025-01-16 10h22.40.036750 +0100,
