study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,2,1,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,9,resized_B_A197.png,Hirsch,15,resized_A_B196.png,Fenster,3,resized_A_B43.png,Parfüm,7,resized_A_B15.png,Schwangere,10,resized_A_B194.png,Raute,11,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,0,0,0,42.26160080000409,,0.0011534000077517703,10.066459499998018,10.06646990000445,40.04563809999672,44.03237460000673,1,10,[-0.065      -0.07916667],2.0859142999979667,47.219400300004054,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,2,2,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A93.png,Haus,9,resized_B_A197.png,Hirsch,15,resized_A_B196.png,Fenster,3,resized_A_B43.png,Parfüm,7,resized_A_B15.png,Schwangere,10,resized_A_B194.png,Raute,11,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,1,1,1,47.36071360000642,,,,,,49.22010269999737,1,3,[0.05333333 0.24416667],2.285641199996462,52.373680100005004,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,7,3,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A134.png,Vogel,1,resized_B_B70.png,Quadrat,10,resized_A_B55.png,Schlange,3,resized_B_A23.png,Flasche,9,resized_B_A43.png,Blatt,15,resized_A_A166.png,Pyramide,7,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,2,2,2,52.519192899999325,,,,,,54.374480800004676,1,9,[-0.24333333 -0.105     ],1.918733800004702,57.14451369999733,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,7,4,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A134.png,Vogel,1,resized_B_B70.png,Quadrat,10,resized_A_B55.png,Schlange,3,resized_B_A23.png,Flasche,9,resized_B_A43.png,Blatt,15,resized_A_A166.png,Pyramide,7,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,3,3,3,57.28479459999653,,,,,,59.14516780000122,1,7,[0.0575 0.045 ],0.9347228999977233,61.197798199995304,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,6,5,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,10,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,13,resized_A_B199.png,Fisch,1,resized_A_B139.png,Trichter,5,resized_A_A151.png,Fuchs,16,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,4,4,4,61.34090860000288,,,,,,63.19857009999396,1,16,[ 0.30416667 -0.29666667],2.4025461000128416,66.36904439999489,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,6,6,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B192.png,Katze,10,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,13,resized_A_B199.png,Fisch,1,resized_A_B139.png,Trichter,5,resized_A_A151.png,Fuchs,16,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,5,5,5,66.51621739999973,,,,,,68.386288099995,1,5,[-0.235       0.06666667],1.885220299998764,71.10607750000781,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,5,7,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A03.png,Kleid,9,resized_B_B19.png,Krawatte,15,resized_B_A129.png,Huhn,16,resized_B_B167.png,Fliege,10,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,14,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,6,6,6,71.24398810000275,,,,,,73.1068973000074,1,14,[-0.07833333 -0.28416667],1.7853330000070855,76.1104195999942,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,5,8,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A03.png,Kleid,9,resized_B_B19.png,Krawatte,15,resized_B_A129.png,Huhn,16,resized_B_B167.png,Fliege,10,resized_B_B49.png,Magnet,11,resized_A_A74.png,Rubin,14,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,7,7,7,76.2495351999969,,,,,,78.11118249999708,1,10,[-0.04166667 -0.07      ],1.735289800009923,80.83118900000409,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,1,9,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,16,resized_A_B78.png,Pfeil,8,resized_B_A153.png,Schwein,13,resized_B_A181.png,Wolf,2,resized_A_B20.png,Kerze,1,resized_A_B39.png,Sessel,15,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,8,8,8,80.9785864000005,,,,,,82.84846389999439,1,1,[-0.255       0.25166667],2.4024457999912556,86.45234289999644,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,5,A,1,10,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A90.png,Fabrik,16,resized_A_B78.png,Pfeil,8,resized_B_A153.png,Schwein,13,resized_B_A181.png,Wolf,2,resized_A_B20.png,Kerze,1,resized_A_B39.png,Sessel,15,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,9,9,9,86.60040920000756,,,,,,88.46992570000293,1,2,[-0.09833333  0.25333333],1.802202099992428,91.17309290000412,,,,,,,144,A,5,2025-01-10_12h28.15.627,task,2023.2.2,59.993580686875895,2025-01-10 12h28.38.742182 +0100,
