study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,1,11,test item,2-2,resized_A_A179.png,Drachen,150,resized_A_A93.png,Haus,11,resized_B_A140.png,Flamingo,5,resized_B_A06.png,Hut,7,resized_B_A188.png,Tür,9,resized_B_A37.png,Tasse,12,resized_A_A179.png,Drachen,4,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,10,10,10,194.77777570000035,,,,,,196.6470491999935,1,4,[0.23416667 0.28416667],4.020641499984777,201.91906169999857,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,1,12,test item,1-2,resized_B_A188.png,Tür,141,resized_A_A93.png,Haus,11,resized_B_A140.png,Flamingo,5,resized_B_A06.png,Hut,7,resized_B_A188.png,Tür,9,resized_B_A37.png,Tasse,12,resized_A_A179.png,Drachen,4,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,11,11,11,202.06579039999633,,,,,,203.936847200006,1,9,[-0.19166667 -0.05833333],3.619398299983004,209.10841059999075,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,3,13,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A147.png,Hund,1,resized_A_B78.png,Pfeil,2,resized_B_B177.png,Schloss,6,resized_B_B193.png,Auge,14,resized_A_B139.png,Trichter,8,resized_B_B206.png,Axt,13,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,12,12,12,209.27182170000742,,,,,,211.10926029999973,1,13,[-0.19916667 -0.2425    ],4.471093300002394,216.84849649999524,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,3,14,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A147.png,Hund,1,resized_A_B78.png,Pfeil,2,resized_B_B177.png,Schloss,6,resized_B_B193.png,Auge,14,resized_A_B139.png,Trichter,8,resized_B_B206.png,Axt,13,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,13,13,13,217.00694620001013,,,,,,218.84949610001058,1,8,[0.275      0.09583333],5.955145999992965,226.20643109999946,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,8,15,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A187.png,Brücke,16,resized_B_A132.png,Ente,10,resized_B_A185.png,Gesicht,12,resized_B_A20.png,Grill,8,resized_B_A123.png,Tänzer,6,resized_B_A70.png,Brunnen,3,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,14,14,14,226.34833010000875,,,,,,228.20707979999133,1,12,[ 0.27916667 -0.06083333],6.839018800004851,236.76534539999557,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,8,16,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,16,resized_B_A132.png,Ente,10,resized_B_A185.png,Gesicht,12,resized_B_A20.png,Grill,8,resized_B_A123.png,Tänzer,6,resized_B_A70.png,Brunnen,3,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,15,15,15,236.90837759998976,,,,,,238.7660118000058,1,3,[0.07916667 0.25      ],6.4727002999861725,246.606846700015,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,9,17,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A156.png,Bär,7,resized_A_A139.png,Gans,2,resized_A_A52.png,Stein,11,resized_A_B22.png,Kreisel,10,resized_B_A11.png,Medaille,14,resized_B_B164.png,kimono,3,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,16,16,16,246.75626240001293,,,,,,248.62456190001103,1,3,[0.1        0.23666667],4.354023899999447,254.6637633999926,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,9,18,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A156.png,Bär,7,resized_A_A139.png,Gans,2,resized_A_A52.png,Stein,11,resized_A_B22.png,Kreisel,10,resized_B_A11.png,Medaille,14,resized_B_B164.png,kimono,3,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,17,17,17,254.8106982000172,,,,,,256.68118620000314,1,14,[-0.05666667 -0.2325    ],2.902885100018466,261.3861884000071,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,2,19,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A141.png,Pferd,2,resized_A_A02.png,Mühle,7,resized_A_B56.png,Stuhl,1,resized_B_A33.png,Roboter,5,resized_A_A74.png,Rubin,3,resized_A_B39.png,Sessel,14,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,18,18,18,261.53427830000874,,,,,,263.3868535000074,1,5,[-0.21416667  0.0875    ],3.870525899983477,268.67559120000806,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,2,20,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A141.png,Pferd,2,resized_A_A02.png,Mühle,7,resized_A_B56.png,Stuhl,1,resized_B_A33.png,Roboter,5,resized_A_A74.png,Rubin,3,resized_A_B39.png,Sessel,14,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,19,19,19,268.8279077000043,,,,,,270.6930429000058,1,3,[0.07083333 0.23166667],1.8187504999805242,273.78038599999854,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,4,21,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B109.png,Boot,13,resized_A_A148.png,Giraffe,16,resized_A_B55.png,Schlange,9,resized_A_B196.png,Fenster,8,resized_B_B49.png,Magnet,12,resized_B_A176.png,Trophäe,5,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,20,20,20,273.9263624000014,,,,,,275.7808298000018,1,5,[-0.26833333  0.09333333],3.820376900024712,280.8358004000038,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,4,22,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B109.png,Boot,13,resized_A_A148.png,Giraffe,16,resized_A_B55.png,Schlange,9,resized_A_B196.png,Fenster,8,resized_B_B49.png,Magnet,12,resized_B_A176.png,Trophäe,5,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,21,21,21,280.9785053000087,,,,,,282.8367081999895,1,8,[0.22833333 0.0775    ],2.1016158999991603,286.3071726000053,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,11,23,test item,2-2,resized_A_B08.png,Person,154,resized_B_A03.png,Kleid,12,resized_B_C01.png,Kaninchen,14,resized_B_A153.png,Schwein,9,resized_B_A129.png,Huhn,2,resized_A_B08.png,Person,3,resized_A_B15.png,Schwangere,11,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,22,22,22,286.4531163999927,,,,,,288.3246790000121,1,3,[0.06916667 0.23583333],3.2698869000014383,293.17967599999974,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,11,24,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A03.png,Kleid,12,resized_B_C01.png,Kaninchen,14,resized_B_A153.png,Schwein,9,resized_B_A129.png,Huhn,2,resized_A_B08.png,Person,3,resized_A_B15.png,Schwangere,11,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,23,23,23,293.32009530000505,,,,,,295.18045300000813,1,11,[ 0.11083333 -0.07      ],2.7027283999777865,299.23480360000394,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,13,25,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_B155.png,Messer,9,resized_B_A150.png,Känguru,14,resized_B_B73.png,Treppe,16,resized_B_B167.png,Fliege,12,resized_A_B43.png,Parfüm,11,resized_B_B143.png,Tanne,7,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,24,24,24,299.3828135000076,,,,,,301.2522758000123,1,16,[ 0.30083333 -0.2225    ],2.9522907999926247,305.2231056000164,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,13,26,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_B155.png,Messer,9,resized_B_A150.png,Känguru,14,resized_B_B73.png,Treppe,16,resized_B_B167.png,Fliege,12,resized_A_B43.png,Parfüm,11,resized_B_B143.png,Tanne,7,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,25,25,25,305.3623144000012,,,,,,307.22419939999236,1,12,[ 0.21916667 -0.07416667],3.0193883999891113,311.57849169999827,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,14,27,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B192.png,Katze,12,resized_B_A197.png,Hirsch,2,resized_A_A04.png,Baum,7,resized_A_B168.png,Frau,16,resized_B_B152.png,Säge,3,resized_A_A151.png,Fuchs,10,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,26,26,26,311.72549460001756,,,,,,313.59604120001313,1,16,[ 0.2575 -0.225 ],4.320872799988138,318.95145330001833,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,2,B,14,28,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,12,resized_B_A197.png,Hirsch,2,resized_A_A04.png,Baum,7,resized_A_B168.png,Frau,16,resized_B_B152.png,Säge,3,resized_A_A151.png,Fuchs,10,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,27,27,27,319.10129510000115,,,,,,320.9524528000038,1,10,[-0.04   -0.0275],3.0361818999808747,325.4236344000092,,,,,,,138,B,2,2024-12-17_12h57.57.086,task,2023.2.2,59.961564634092184,2024-12-17 12h58.15.497876 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.44613070000196,335.43038330000127,,,,,,,,,
