study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,2,1,test item,2-2,resized_A_B08.png,Person,154,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,1,resized_A_A04.png,Baum,12,resized_B_B73.png,Treppe,6,resized_B_B193.png,Auge,2,resized_A_B08.png,Person,15,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,0,0,0,239.9754067999893,,0.0010531000152695924,10.070962700003292,10.070972899993649,237.74450510001043,241.73203750001267,1,15,[ 0.0375     -0.25166667],7.8996804999769665,251.70827450000797,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,2,2,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_A187.png,Brücke,9,resized_B_A132.png,Ente,1,resized_A_A04.png,Baum,12,resized_B_B73.png,Treppe,6,resized_B_B193.png,Auge,2,resized_A_B08.png,Person,15,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,1,1,1,251.87546050001401,,,,,,253.72540299998946,1,6,[-0.1175  0.0925],4.704663000011351,259.5314549000177,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,1,3,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_B109.png,Boot,2,resized_B_A142.png,Reiter,8,resized_B_B177.png,Schloss,12,resized_B_A37.png,Tasse,13,resized_A_B20.png,Kerze,5,resized_B_B206.png,Axt,6,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,2,2,2,259.67650040000444,,,,,,261.5320466000121,1,5,[-0.28666667  0.1       ],3.8871942999830935,266.5037862000172,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,1,4,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B109.png,Boot,2,resized_B_A142.png,Reiter,8,resized_B_B177.png,Schloss,12,resized_B_A37.png,Tasse,13,resized_A_B20.png,Kerze,5,resized_B_B206.png,Axt,6,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,3,3,3,266.65126030001557,,,,,,268.5214031999931,1,6,[-0.1025      0.11583333],8.941546300018672,278.8977576000034,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,9,5,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B157.png,Hammer,8,resized_B_A150.png,Känguru,2,resized_B_A06.png,Hut,3,resized_A_B199.png,Fisch,4,resized_B_A23.png,Flasche,15,resized_A_A74.png,Rubin,14,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,4,4,4,279.0413253000006,,,,,,280.89849920000415,1,14,[-0.09916667 -0.22666667],10.90907850000076,293.77712730001076,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,9,6,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B157.png,Hammer,8,resized_B_A150.png,Känguru,2,resized_B_A06.png,Hut,3,resized_A_B199.png,Fisch,4,resized_B_A23.png,Flasche,15,resized_A_A74.png,Rubin,14,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,5,5,5,293.9285696000152,,,,,,295.7944451000076,1,15,[ 0.06166667 -0.22833333],3.5863529999915045,300.4325216000143,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,6,7,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,12,resized_B_B70.png,Quadrat,9,resized_A_B22.png,Kreisel,3,resized_A_B139.png,Trichter,1,resized_B_A123.png,Tänzer,5,resized_A_B32.png,Kamin,10,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,6,6,6,300.5723643999954,,,,,,302.43339730001753,1,1,[-0.2525  0.2875],5.23795589999645,308.7566032000177,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,6,8,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A141.png,Pferd,12,resized_B_B70.png,Quadrat,9,resized_A_B22.png,Kreisel,3,resized_A_B139.png,Trichter,1,resized_B_A123.png,Tänzer,5,resized_A_B32.png,Kamin,10,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,7,7,7,308.9056003000005,,,,,,310.7738862000115,1,10,[-0.1        -0.07333333],3.887131199997384,315.6788792000152,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,13,9,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A68.png,Lampe,13,resized_B_C01.png,Kaninchen,10,resized_A_B196.png,Fenster,7,resized_A_A100.png,Ruderer,15,resized_B_A11.png,Medaille,3,resized_A_A73.png,Klinge,11,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,8,8,8,315.8271912999917,,,,,,317.67963649999,1,3,[0.06333333 0.21      ],3.5529546000179835,322.1678845999995,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
LEALCO-EEG,136.0,2,A-B,4.0,1.0,training,1,A,13,10,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A68.png,Lampe,13,resized_B_C01.png,Kaninchen,10,resized_A_B196.png,Fenster,7,resized_A_A100.png,Ruderer,15,resized_B_A11.png,Medaille,3,resized_A_A73.png,Klinge,11,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,9,9,9,322.320034400007,,,,,,324.18522439998924,1,7,[0.0825     0.06583333],3.6867115999921225,328.94003120000707,,,136,A,1,2024-12-16_10h32.05.968,task,2023.2.2,59.5867302759694,2024-12-16 10h32.20.610023 +0100,
