study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,11,11,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A90.png,Fabrik,8,resized_B_A150.png,Känguru,7,resized_A_B150.png,Rakete,1,resized_B_A185.png,Gesicht,5,resized_A_A179.png,Drachen,10,resized_A_A122.png,Sturz,14,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,10,10,10,125.81243420002284,,,,,,127.67007880000165,1,1,[-0.21    0.2375],4.353867399971932,133.05896110000322,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,11,12,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A90.png,Fabrik,8,resized_B_A150.png,Känguru,7,resized_A_B150.png,Rakete,1,resized_B_A185.png,Gesicht,5,resized_A_A179.png,Drachen,10,resized_A_A122.png,Sturz,14,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,11,11,11,133.20335150003666,,,,,,135.05962830001954,1,14,[-0.06916667 -0.21166667],8.624628100020345,146.30349050002405,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,8,13,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A147.png,Hund,4,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,12,resized_B_B24.png,Baby,15,resized_B_B167.png,Fliege,1,resized_B_A123.png,Tänzer,11,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,12,12,12,146.45441870001378,,,,,,148.3208129000268,1,12,[ 0.26083333 -0.065     ],5.488880500022788,155.29451350000454,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,8,14,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A147.png,Hund,4,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,12,resized_B_B24.png,Baby,15,resized_B_B167.png,Fliege,1,resized_B_A123.png,Tänzer,11,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,13,13,13,155.443563000008,,,,,,157.3117911000154,1,11,[ 0.065      -0.03666667],6.923091500008013,165.7532610000344,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,9,15,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_B155.png,Messer,15,resized_B_A197.png,Hirsch,6,resized_B_A153.png,Schwein,10,resized_A_A113.png,Engel,9,resized_B_A23.png,Flasche,7,resized_A_A73.png,Klinge,11,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,14,14,14,165.89958000002662,,,,,,167.75387870002305,1,10,[-0.05583333 -0.04583333],3.603152700001374,172.59227640001336,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,9,16,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_B155.png,Messer,15,resized_B_A197.png,Hirsch,6,resized_B_A153.png,Schwein,10,resized_A_A113.png,Engel,9,resized_B_A23.png,Flasche,7,resized_A_A73.png,Klinge,11,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,15,15,15,172.73479110002518,,,,,,174.593050400028,0,15,[ 0.0375     -0.23166667],6.105611200036947,187.63835150003433,1,11,[ 0.065      -0.07166667],10.759397900023032,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,13,17,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,1,resized_A_A139.png,Gans,14,resized_B_A06.png,Hut,3,resized_B_A11.png,Medaille,12,resized_A_B39.png,Sessel,13,resized_B_A54.png,Flamme,16,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,16,16,16,187.78458979999414,,,,,,189.63894309999887,1,3,[0.0825 0.215 ],3.020112900005188,193.87702200002968,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,13,18,test item,2-1,resized_A_B39.png,Sessel,172,resized_A_B157.png,Hammer,1,resized_A_A139.png,Gans,14,resized_B_A06.png,Hut,3,resized_B_A11.png,Medaille,12,resized_A_B39.png,Sessel,13,resized_B_A54.png,Flamme,16,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,17,17,17,194.0290415000054,,,,,,195.89433239999926,1,13,[-0.21666667 -0.2225    ],5.772163300018292,202.88472770003136,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,14,19,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A68.png,Lampe,5,resized_B_A132.png,Ente,9,resized_A_A76.png,Mauer,2,resized_A_B196.png,Fenster,16,resized_B_B49.png,Magnet,14,resized_A_B15.png,Schwangere,13,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,18,18,18,203.03684630000498,,,,,,204.90190659998916,1,14,[-0.08333333 -0.23083333],5.188518400012981,211.1916308000218,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,14,20,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A68.png,Lampe,5,resized_B_A132.png,Ente,9,resized_A_A76.png,Mauer,2,resized_A_B196.png,Fenster,16,resized_B_B49.png,Magnet,14,resized_A_B15.png,Schwangere,13,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,19,19,19,211.34104209998623,,,,,,213.20895030000247,1,2,[-0.065       0.21333333],8.40714329999173,224.40306109999074,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,6,21,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,12,resized_B_B177.png,Schloss,7,resized_B_B73.png,Treppe,11,resized_A_B199.png,Fisch,8,resized_B_B164.png,kimono,3,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,20,20,20,224.5493065000046,,,,,,226.4034485000302,1,7,[0.08083333 0.05333333],4.90468839998357,232.75980689999415,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,6,22,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,1,resized_B_A140.png,Flamingo,12,resized_B_B177.png,Schloss,7,resized_B_B73.png,Treppe,11,resized_A_B199.png,Fisch,8,resized_B_B164.png,kimono,3,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,21,21,21,232.90525250002975,,,,,,234.7604836000246,0,3,[0.07416667 0.21666667],10.526383899967186,257.31386540003587,1,8,[0.23333333 0.0775    ],19.751015699992422,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,10,23,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B192.png,Katze,11,resized_A_B78.png,Pfeil,13,resized_B_B180.png,Geist,16,resized_A_B168.png,Frau,3,resized_B_A37.png,Tasse,14,resized_A_A151.png,Fuchs,15,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,22,22,22,257.4641864000005,,,,,,259.3312336000381,0,3,[0.095      0.25083333],9.725567499990575,275.51263240003027,1,16,[ 0.23666667 -0.26083333],13.478760699974373,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,10,24,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_B192.png,Katze,11,resized_A_B78.png,Pfeil,13,resized_B_B180.png,Geist,16,resized_A_B168.png,Frau,3,resized_B_A37.png,Tasse,14,resized_A_A151.png,Fuchs,15,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,23,23,23,275.6653111000196,,,,,,277.5299228000222,1,14,[-0.07166667 -0.22      ],3.5703211999498308,292.6272149999859,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,4,25,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B54.png,Telefon,13,resized_B_B175.png,Propeller,3,resized_A_B08.png,Person,9,resized_B_A20.png,Grill,8,resized_A_A74.png,Rubin,12,resized_B_B143.png,Tanne,16,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,24,24,24,292.7732013000059,,,,,,294.6277206999948,1,16,[ 0.25       -0.22583333],4.13758229999803,299.9499015000183,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,4,26,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B54.png,Telefon,13,resized_B_B175.png,Propeller,3,resized_A_B08.png,Person,9,resized_B_A20.png,Grill,8,resized_A_A74.png,Rubin,12,resized_B_B143.png,Tanne,16,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,25,25,25,300.10259910003515,,,,,,301.9672253000317,0,13,[-0.2275     -0.22833333],6.155739199952222,331.42680310003925,0,9,[-0.24083333 -0.08416667],15.680814299965277,1,8,[0.30583333 0.10333333],19.800158999976702,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,1,27,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A156.png,Bär,8,resized_A_A02.png,Mühle,13,resized_B_A188.png,Tür,5,resized_A_A52.png,Stein,6,resized_B_A33.png,Roboter,7,resized_A_B43.png,Parfüm,3,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,26,26,26,331.5831984000397,,,,,,333.4438591999933,1,3,[0.06666667 0.2525    ],3.2533783999970183,338.0487457999843,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
LEALCO-EEG,145.0,2,B-A,1.0,1.0,training,1,A,1,28,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A156.png,Bär,8,resized_A_A02.png,Mühle,13,resized_B_A188.png,Tür,5,resized_A_A52.png,Stein,6,resized_B_A33.png,Roboter,7,resized_A_B43.png,Parfüm,3,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,27,27,27,338.196803800005,,,,,,340.04938400001265,1,6,[-0.06166667  0.07166667],5.9222560999915,347.9237540999893,,,,,,,,,,,145,A,1,2025-01-13_10h28.45.248,task,2023.2.2,59.58704983217461,2025-01-13 10h29.02.528715 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.9434976000339,357.93044100003317,,,,,,,,,
