study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,9,1,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A134.png,Vogel,5,resized_B_A150.png,Känguru,7,resized_B_A20.png,Grill,3,resized_B_A176.png,Trophäe,14,resized_A_A73.png,Klinge,1,resized_B_B164.png,kimono,13,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,0,0,0,39.85158890020102,,0.0010772000532597303,10.065873900195584,10.065884000156075,37.642418700037524,41.628993100021034,1,13,[-0.215      -0.23166667],2.4205189999192953,44.83260400011204,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,9,2,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A134.png,Vogel,5,resized_B_A150.png,Känguru,7,resized_B_A20.png,Grill,3,resized_B_A176.png,Trophäe,14,resized_A_A73.png,Klinge,1,resized_B_B164.png,kimono,13,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,1,1,1,44.978170700138435,,,,,,46.833621400175616,1,14,[-0.0725 -0.2675],2.8528487998992205,50.65405350015499,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,7,3,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B54.png,Telefon,3,resized_B_A135.png,Kamel,13,resized_B_A06.png,Hut,9,resized_B_A188.png,Tür,1,resized_B_A123.png,Tänzer,4,resized_A_B32.png,Kamin,10,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,2,2,2,50.80011219996959,,,,,,52.671625500079244,1,1,[-0.2475      0.23583333],2.5526134001556784,55.958654400194064,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,7,4,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B54.png,Telefon,3,resized_B_A135.png,Kamel,13,resized_B_A06.png,Hut,9,resized_B_A188.png,Tür,1,resized_B_A123.png,Tänzer,4,resized_A_B32.png,Kamin,10,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,3,3,3,56.09828390018083,,,,,,57.959516200004146,1,10,[-0.08166667 -0.09083333],1.935344299999997,60.745970300165936,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,1,5,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,12,resized_A_B150.png,Rakete,7,resized_A_A113.png,Engel,3,resized_B_A23.png,Flasche,6,resized_A_A122.png,Sturz,15,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,4,4,4,60.889117900049314,,,,,,62.746853600023314,1,3,[0.09083333 0.28583333],2.4023555000312626,65.98373079998419,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,1,6,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A93.png,Haus,13,resized_A_A139.png,Gans,12,resized_A_B150.png,Rakete,7,resized_A_A113.png,Engel,3,resized_B_A23.png,Flasche,6,resized_A_A122.png,Sturz,15,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,5,5,5,66.12850420014001,,,,,,67.9845855999738,1,6,[-0.07916667  0.06166667],2.0856862999498844,71.08818470011465,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,8,7,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,12,resized_B_C01.png,Kaninchen,13,resized_B_B24.png,Baby,15,resized_B_B49.png,Magnet,8,resized_A_B39.png,Sessel,16,resized_B_A70.png,Brunnen,7,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,6,6,6,71.23187610018067,,,,,,73.10554910008796,1,7,[0.06333333 0.05916667],2.285725399851799,76.35924600018188,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,8,8,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A187.png,Brücke,12,resized_B_C01.png,Kaninchen,13,resized_B_B24.png,Baby,15,resized_B_B49.png,Magnet,8,resized_A_B39.png,Sessel,16,resized_B_A70.png,Brunnen,7,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,7,7,7,76.50807730015367,,,,,,78.37669180007651,1,15,[ 0.08583333 -0.24583333],2.03533919993788,81.2967330000829,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,6,9,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B109.png,Boot,6,resized_A_A148.png,Giraffe,15,resized_A_B56.png,Stuhl,16,resized_A_B168.png,Frau,5,resized_A_B55.png,Schlange,11,resized_A_B33.png,Zünder,8,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,8,8,8,81.43733020010404,,,,,,83.29746760008857,1,8,[0.23916667 0.03583333],3.353273800108582,87.06816240004264,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,6,10,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,6,resized_A_A148.png,Giraffe,15,resized_A_B56.png,Stuhl,16,resized_A_B168.png,Frau,5,resized_A_B55.png,Schlange,11,resized_A_B33.png,Zünder,8,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,9,9,9,87.21463310020044,,,,,,89.06901610014029,1,5,[-0.305       0.07416667],2.6859377999790013,92.68955450016074,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,13,11,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A156.png,Bär,16,resized_B_A132.png,Ente,1,resized_B_A77.png,Hang,10,resized_A_B15.png,Schwangere,11,resized_B_B143.png,Tanne,6,resized_A_A151.png,Fuchs,5,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,10,10,10,92.83584220008925,,,,,,94.70701570017263,1,5,[-0.28166667  0.08166667],2.5860419999808073,98.34529369999655,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,13,12,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A156.png,Bär,16,resized_B_A132.png,Ente,1,resized_B_A77.png,Hang,10,resized_A_B15.png,Schwangere,11,resized_B_B143.png,Tanne,6,resized_A_A151.png,Fuchs,5,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,11,11,11,98.48377780010924,,,,,,100.34531840006821,1,11,[ 0.08833333 -0.07166667],2.0514810997992754,103.2821230001282,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,11,13,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A68.png,Lampe,8,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,6,resized_B_A37.png,Tasse,7,resized_B_B167.png,Fliege,3,resized_A_A166.png,Pyramide,9,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,12,12,12,103.42176660010591,,,,,,105.28266280004755,1,9,[-0.21333333 -0.07      ],2.0854395001661032,108.40275640017353,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,11,14,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A68.png,Lampe,8,resized_B_B19.png,Krawatte,16,resized_A_A04.png,Baum,6,resized_B_A37.png,Tasse,7,resized_B_B167.png,Fliege,3,resized_A_A166.png,Pyramide,9,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,13,13,13,108.53816910018213,,,,,,110.40362640004605,1,3,[0.07  0.215],2.51946370000951,114.02421310008503,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,12,15,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A141.png,Pferd,12,resized_B_B175.png,Propeller,10,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,15,resized_A_B199.png,Fisch,4,resized_B_A54.png,Flamme,6,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,14,14,14,114.17364799999632,,,,,,116.04169220011681,1,6,[-0.105       0.07333333],2.3687278998550028,119.5951138001401,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
LEALCO-EEG,132.0,2,B-A,4.0,1.0,training,3,A,12,16,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_A141.png,Pferd,12,resized_B_B175.png,Propeller,10,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,15,resized_A_B199.png,Fisch,4,resized_B_A54.png,Flamme,6,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,15,15,15,119.73674730001949,,,,,,121.59650860005058,1,15,[ 0.06583333 -0.23416667],2.2354226000607014,125.03359400015324,,,132,A,3,2024-12-04_13h34.10.311,task,2023.2.2,60.36135926822239,2024-12-04 13h34.22.548085 +0100,
