study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,11,1,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A68.png,Lampe,7,resized_B_A197.png,Hirsch,9,resized_B_A06.png,Hut,14,resized_B_A37.png,Tasse,8,resized_A_A166.png,Pyramide,4,resized_A_A151.png,Fuchs,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,0,0,0,71.5832249999994,,0.0012016999999104883,10.063068499999645,10.063077999999223,69.4219422999995,73.40870419999919,1,8,[0.24166667 0.1       ],2.1190726999993785,76.07832629999939,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,11,2,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A68.png,Lampe,7,resized_B_A197.png,Hirsch,9,resized_B_A06.png,Hut,14,resized_B_A37.png,Tasse,8,resized_A_A166.png,Pyramide,4,resized_A_A151.png,Fuchs,11,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,1,1,1,76.20726049999939,,,,,,78.07936359999985,1,14,[-0.05583333 -0.23583333],1.9512596000004123,80.53211049999936,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,12,3,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A147.png,Hund,9,resized_B_C01.png,Kaninchen,13,resized_B_A153.png,Schwein,15,resized_A_B08.png,Person,12,resized_A_A74.png,Rubin,14,resized_A_B194.png,Raute,8,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,2,2,2,80.66820619999999,,,,,,82.5497693999996,1,15,[ 0.07916667 -0.2325    ],2.201378200000363,85.33562879999954,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,12,4,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A147.png,Hund,9,resized_B_C01.png,Kaninchen,13,resized_B_A153.png,Schwein,15,resized_A_B08.png,Person,12,resized_A_A74.png,Rubin,14,resized_A_B194.png,Raute,8,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,3,3,3,85.45838889999959,,,,,,87.3370546999995,1,8,[0.29833333 0.09583333],3.436456299999918,91.42447919999995,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,13,5,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,10,resized_A_A139.png,Gans,15,resized_A_A52.png,Stein,7,resized_A_B43.png,Parfüm,16,resized_A_B139.png,Trichter,9,resized_B_A54.png,Flamme,3,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,4,4,4,91.55226749999929,,,,,,93.42555319999974,1,16,[ 0.2725     -0.28083333],2.3020253999993656,96.29485159999967,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,13,6,test item,2-1,resized_A_A52.png,Stein,149,resized_A_A141.png,Pferd,10,resized_A_A139.png,Gans,15,resized_A_A52.png,Stein,7,resized_A_B43.png,Parfüm,16,resized_A_B139.png,Trichter,9,resized_B_A54.png,Flamme,3,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,5,5,5,96.4110510999999,,,,,,98.29634969999915,1,7,[0.12916667 0.09166667],2.8358048000000053,101.73271179999938,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,7,7,test item,1-1,resized_B_A77.png,Hang,161,resized_A_B109.png,Boot,15,resized_B_B19.png,Krawatte,3,resized_A_A113.png,Engel,12,resized_B_B193.png,Auge,4,resized_B_A77.png,Hang,5,resized_B_B206.png,Axt,14,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,6,6,6,101.87924039999962,,,,,,103.73426539999946,1,5,[-0.18666667  0.07      ],2.3687479000000167,106.68688759999986,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,7,8,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B109.png,Boot,15,resized_B_B19.png,Krawatte,3,resized_A_A113.png,Engel,12,resized_B_B193.png,Auge,4,resized_B_A77.png,Hang,5,resized_B_B206.png,Axt,14,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,7,7,7,106.86088389999986,,,,,,108.70498789999965,1,4,[0.24583333 0.24833333],2.4856276000000435,111.74140129999978,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,5,9,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A156.png,Bär,9,resized_B_B175.png,Propeller,3,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,5,resized_A_B55.png,Schlange,10,resized_A_B32.png,Kamin,7,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,8,8,8,111.87033909999991,,,,,,113.74261039999965,1,10,[-0.08666667 -0.05666667],2.218127099999947,116.54549809999935,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,5,A,5,10,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A156.png,Bär,9,resized_B_B175.png,Propeller,3,resized_B_B177.png,Schloss,8,resized_B_A36.png,Stern,5,resized_A_B55.png,Schlange,10,resized_A_B32.png,Kamin,7,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,9,9,9,116.68010009999944,,,,,,118.56339249999928,1,8,[0.255      0.09166667],3.152141599999595,122.23364139999921,,,154,A,5,2025-05-12_17h49.15.817,task,2023.2.2,59.53716994825652,2025-05-12 17h49.23.496783 +0200,
