study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,4,1,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A156.png,Bär,9,resized_B_A142.png,Reiter,10,resized_B_B49.png,Magnet,13,resized_A_B20.png,Kerze,4,resized_A_B39.png,Sessel,16,resized_A_A151.png,Fuchs,7,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,0,0,0,29.666886799999702,,0.0010428000005049398,10.065514600000824,10.06552449999981,27.465428999999858,31.452149900000222,1,7,[0.08583333 0.09416667],1.801393100000496,33.80492790000062,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,4,2,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A156.png,Bär,9,resized_B_A142.png,Reiter,10,resized_B_B49.png,Magnet,13,resized_A_B20.png,Kerze,4,resized_A_B39.png,Sessel,16,resized_A_A151.png,Fuchs,7,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,1,1,1,33.94982259999961,,,,,,35.82247380000081,1,4,[0.2075 0.195 ],1.9019674000010127,38.49180979999983,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,11,3,test item,2-2,resized_A_B08.png,Person,154,resized_A_B157.png,Hammer,14,resized_B_C01.png,Kaninchen,4,resized_A_B199.png,Fisch,7,resized_A_B08.png,Person,3,resized_A_A100.png,Ruderer,16,resized_B_A176.png,Trophäe,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,2,2,2,38.640347100001236,,,,,,40.50963750000119,1,3,[0.10916667 0.24833333],1.5352891999991698,42.57893429999967,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,11,4,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B157.png,Hammer,14,resized_B_C01.png,Kaninchen,4,resized_A_B199.png,Fisch,7,resized_A_B08.png,Person,3,resized_A_A100.png,Ruderer,16,resized_B_A176.png,Trophäe,2,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,3,3,3,42.71666279999954,,,,,,44.57987669999966,1,2,[-0.03333333  0.32166667],2.2194393999998283,47.34964039999977,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,5,5,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B192.png,Katze,11,resized_B_A135.png,Kamel,5,resized_A_B56.png,Stuhl,14,resized_B_B167.png,Fliege,1,resized_A_B139.png,Trichter,4,resized_B_B143.png,Tanne,3,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,4,4,4,47.48740180000095,,,,,,49.3506054999998,1,1,[-0.205  0.245],2.135530600000493,52.237186100001054,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,5,6,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B192.png,Katze,11,resized_B_A135.png,Kamel,5,resized_A_B56.png,Stuhl,14,resized_B_B167.png,Fliege,1,resized_A_B139.png,Trichter,4,resized_B_B143.png,Tanne,3,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,5,5,5,52.37252989999979,,,,,,54.23801570000069,1,4,[0.2025     0.21666667],2.068784200000664,56.907344600000215,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,3,7,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A134.png,Vogel,15,resized_B_B19.png,Krawatte,12,resized_B_A06.png,Hut,13,resized_A_A166.png,Pyramide,10,resized_A_A73.png,Klinge,5,resized_A_B32.png,Kamin,3,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,6,6,6,57.052868800001306,,,,,,58.92528620000121,1,10,[-0.05   -0.0425],1.4516815999995742,60.82763739999973,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,3,8,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A134.png,Vogel,15,resized_B_B19.png,Krawatte,12,resized_B_A06.png,Hut,13,resized_A_A166.png,Pyramide,10,resized_A_A73.png,Klinge,5,resized_A_B32.png,Kamin,3,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,7,7,7,60.970886099999916,,,,,,62.8288236999997,1,3,[0.0925     0.20583333],1.7181610999996337,65.14791090000108,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,2,9,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,3,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,5,resized_A_A113.png,Engel,15,resized_B_B193.png,Auge,9,resized_A_A179.png,Drachen,14,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,8,8,8,65.30946500000027,,,,,,67.14886719999959,0,15,[ 0.02833333 -0.26166667],3.1365542999992613,74.55607140000029,1,14,[-0.11   -0.2925],5.755315599999449,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
LEALCO-EEG,121.0,1,B-A,1.0,2.0,training,3,B,2,10,test item,1-2,resized_A_A113.png,Engel,139,resized_B_B155.png,Messer,3,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,5,resized_A_A113.png,Engel,15,resized_B_B193.png,Auge,9,resized_A_A179.png,Drachen,14,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,9,9,9,74.71491679999963,,,,,,76.55684070000098,1,15,[ 0.01666667 -0.21083333],2.8526443999999174,80.47761170000012,,,,,,,121,B,3,2024-11-12_13h22.15.637,task,2023.2.2,59.870416470980004,2024-11-12 13h22.23.895343 +0100,
