study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,14,1,test item,1-1,resized_A_A04.png,Baum,130,resized_A_B192.png,Katze,9,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_B168.png,Frau,4,resized_B_B152.png,Säge,13,resized_A_A151.png,Fuchs,6,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,0,0,0,303.7063834000146,,0.0010980000079143792,10.063107499998296,10.06311819999246,301.49869430001127,305.48541339999065,1,3,[0.085  0.2225],7.60773610000615,315.144437800016,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,14,2,test item,2-1,resized_B_B152.png,Säge,171,resized_A_B192.png,Katze,9,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_B168.png,Frau,4,resized_B_B152.png,Säge,13,resized_A_A151.png,Fuchs,6,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,1,1,1,315.29112810001243,,,,,,317.16189240000676,1,13,[-0.26416667 -0.27      ],3.837174899992533,322.8676287000126,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,6,3,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_B157.png,Hammer,5,resized_B_A142.png,Reiter,8,resized_A_A76.png,Mauer,7,resized_B_A23.png,Flasche,12,resized_A_A100.png,Ruderer,4,resized_A_A166.png,Pyramide,3,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,2,2,2,323.0084085999988,,,,,,324.86843699999736,1,4,[0.27416667 0.25083333],4.003714699996635,330.3075356000045,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,6,4,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B157.png,Hammer,5,resized_B_A142.png,Reiter,8,resized_A_A76.png,Mauer,7,resized_B_A23.png,Flasche,12,resized_A_A100.png,Ruderer,4,resized_A_A166.png,Pyramide,3,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,3,3,3,330.4587481000053,,,,,,332.32484519999707,1,7,[0.0725 0.0425],6.939359999989392,341.6169358000043,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,4,5,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_B109.png,Boot,5,resized_A_A148.png,Giraffe,4,resized_A_B55.png,Schlange,14,resized_A_B196.png,Fenster,12,resized_B_B49.png,Magnet,16,resized_B_A176.png,Trophäe,11,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,4,4,4,341.7650403000007,,,,,,343.63430750000407,1,14,[-0.0875     -0.26916667],3.9371240000182297,349.1733476000081,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,4,6,test item,1-1,resized_B_B49.png,Magnet,163,resized_A_B109.png,Boot,5,resized_A_A148.png,Giraffe,4,resized_A_B55.png,Schlange,14,resized_A_B196.png,Fenster,12,resized_B_B49.png,Magnet,16,resized_B_A176.png,Trophäe,11,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,5,5,5,349.31274230001145,,,,,,351.1740177999891,1,16,[ 0.27916667 -0.21166667],3.9538426999934018,356.2293831999996,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,1,7,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A93.png,Haus,11,resized_B_A140.png,Flamingo,16,resized_B_A06.png,Hut,2,resized_B_A188.png,Tür,8,resized_B_A37.png,Tasse,12,resized_A_A179.png,Drachen,7,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,6,6,6,356.36989910001284,,,,,,358.2299856999889,1,12,[ 0.27916667 -0.06833333],5.572027499991236,365.236779400002,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,1,8,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,11,resized_B_A140.png,Flamingo,16,resized_B_A06.png,Hut,2,resized_B_A188.png,Tür,8,resized_B_A37.png,Tasse,12,resized_A_A179.png,Drachen,7,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,7,7,7,365.3776448999997,,,,,,367.2376792000141,1,2,[-0.0475  0.26  ],3.669956000027014,372.37626710001496,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,10,9,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,12,resized_B_B175.png,Propeller,1,resized_A_A113.png,Engel,6,resized_B_A181.png,Wolf,11,resized_B_A43.png,Blatt,14,resized_A_A122.png,Sturz,2,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,8,8,8,372.50668789999327,,,,,,374.377049600007,1,14,[-0.09666667 -0.25583333],25.322146199992858,402.7353113999998,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,10,10,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A68.png,Lampe,12,resized_B_B175.png,Propeller,1,resized_A_A113.png,Engel,6,resized_B_A181.png,Wolf,11,resized_B_A43.png,Blatt,14,resized_A_A122.png,Sturz,2,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,9,9,9,402.8738671000174,,,,,,404.73609799999394,0,6,[-0.08   0.095],7.5235551000223495,422.71904510000604,1,2,[-0.08833333  0.23166667],15.963869300001534,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,12,11,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A134.png,Vogel,11,resized_B_A135.png,Kamel,12,resized_B_B24.png,Baby,5,resized_B_A77.png,Hang,3,resized_A_A73.png,Klinge,2,resized_A_B33.png,Zünder,4,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,10,10,10,422.86920410001767,,,,,,424.7363488000119,1,3,[0.07666667 0.22416667],12.160705099988263,439.2163930000097,,,,,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,A,12,12,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A134.png,Vogel,11,resized_B_A135.png,Kamel,12,resized_B_B24.png,Baby,5,resized_B_A77.png,Hang,3,resized_A_A73.png,Klinge,2,resized_A_B33.png,Zünder,4,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,11,11,11,439.3550361999951,,,,,,441.2169683999964,0,5,[-0.23083333  0.085     ],8.824415499984752,459.1162524000101,1,2,[-0.08  0.24],15.530247699993197,,,138,A,1,2024-12-17_12h30.20.415,task,2023.2.2,60.265142515884605,2024-12-17 12h30.34.878990 +0100,
