study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,7,11,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A90.png,Fabrik,3,resized_A_A139.png,Gans,4,resized_B_A153.png,Schwein,5,resized_A_B196.png,Fenster,11,resized_A_B20.png,Kerze,7,resized_B_A123.png,Tänzer,15,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,10,10,10,97.43703020000066,,,,,,99.29426220000096,1,11,[ 0.10833333 -0.10666667],2.2525190000014845,102.0640424000012,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,7,12,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,3,resized_A_A139.png,Gans,4,resized_B_A153.png,Schwein,5,resized_A_B196.png,Fenster,11,resized_A_B20.png,Kerze,7,resized_B_A123.png,Tänzer,15,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,11,11,11,102.2038175000016,,,,,,104.06499330000042,1,7,[0.09666667 0.10916667],1.9020543000006,106.43448270000044,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,9,13,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A93.png,Haus,11,resized_A_B78.png,Pfeil,15,resized_B_A06.png,Hut,8,resized_A_A166.png,Pyramide,13,resized_A_B39.png,Sessel,14,resized_A_B32.png,Kamin,7,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,12,12,12,106.57375409999986,,,,,,108.43527370000083,1,7,[0.10166667 0.05916667],3.486744899999394,112.55627860000095,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,9,14,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A93.png,Haus,11,resized_A_B78.png,Pfeil,15,resized_B_A06.png,Hut,8,resized_A_A166.png,Pyramide,13,resized_A_B39.png,Sessel,14,resized_A_B32.png,Kamin,7,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,13,13,13,112.70093480000105,,,,,,114.55702240000028,1,13,[-0.27416667 -0.29333333],3.0362810000005993,118.17779210000117,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,2,15,test item,2-2,resized_A_B08.png,Person,154,resized_A_A141.png,Pferd,9,resized_B_B19.png,Krawatte,6,resized_B_B24.png,Baby,11,resized_A_B08.png,Person,4,resized_B_A77.png,Hang,5,resized_A_A122.png,Sturz,10,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,14,14,14,118.31835460000002,,,,,,120.1785232000002,1,11,[ 0.09916667 -0.09      ],5.77208470000005,126.48437300000114,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,2,16,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A141.png,Pferd,9,resized_B_B19.png,Krawatte,6,resized_B_B24.png,Baby,11,resized_A_B08.png,Person,4,resized_B_A77.png,Hang,5,resized_A_A122.png,Sturz,10,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,15,15,15,126.63004490000094,,,,,,128.48559550000027,1,11,[ 0.0625     -0.07833333],7.59014820000084,136.95998230000077,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,6,17,test item,2-2,resized_B_B206.png,Axt,179,resized_A_B109.png,Boot,4,resized_B_A140.png,Flamingo,14,resized_A_A76.png,Mauer,16,resized_A_B22.png,Kreisel,13,resized_A_B139.png,Trichter,7,resized_B_B206.png,Axt,15,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,16,16,16,137.10307470000043,,,,,,138.96090790000017,1,15,[ 0.08666667 -0.23083333],3.603519599999345,143.21529480000027,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,6,18,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B109.png,Boot,4,resized_B_A140.png,Flamingo,14,resized_A_A76.png,Mauer,16,resized_A_B22.png,Kreisel,13,resized_A_B139.png,Trichter,7,resized_B_B206.png,Axt,15,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,17,17,17,143.36015040000166,,,,,,145.21632210000098,1,7,[0.09166667 0.13      ],2.519030199999179,148.20280390000153,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,12,19,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A68.png,Lampe,16,resized_A_A148.png,Giraffe,7,resized_B_A33.png,Roboter,11,resized_A_A100.png,Ruderer,5,resized_A_B15.png,Schwangere,2,resized_A_A73.png,Klinge,14,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,18,18,18,148.3380670000006,,,,,,150.20372550000138,1,11,[ 0.08583333 -0.07916667],2.6525306000003184,153.6575965000011,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,12,20,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A68.png,Lampe,16,resized_A_A148.png,Giraffe,7,resized_B_A33.png,Roboter,11,resized_A_A100.png,Ruderer,5,resized_A_B15.png,Schwangere,2,resized_A_A73.png,Klinge,14,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,19,19,19,153.80392180000126,,,,,,155.65829860000122,1,2,[-0.09        0.24666667],2.5860365999997157,158.72836480000115,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,11,21,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B54.png,Telefon,4,resized_B_A142.png,Reiter,12,resized_A_A04.png,Baum,15,resized_B_A129.png,Huhn,2,resized_A_A74.png,Rubin,11,resized_A_A151.png,Fuchs,13,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,20,20,20,158.866619800001,,,,,,160.72924160000002,1,13,[-0.23833333 -0.26833333],2.936545799999294,164.21645340000032,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,11,22,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B54.png,Telefon,4,resized_B_A142.png,Reiter,12,resized_A_A04.png,Baum,15,resized_B_A129.png,Huhn,2,resized_A_A74.png,Rubin,11,resized_A_A151.png,Fuchs,13,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,21,21,21,164.35467590000007,,,,,,166.2171001000006,1,11,[ 0.0875     -0.07166667],2.335823999999775,169.1206086000002,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,14,23,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B157.png,Hammer,2,resized_B_A135.png,Kamel,6,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,16,resized_B_A181.png,Wolf,5,resized_B_B143.png,Tanne,12,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,22,22,22,169.26756190000015,,,,,,171.13818260000153,1,16,[ 0.21666667 -0.295     ],2.8022569000004296,174.4417830000002,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,14,24,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B157.png,Hammer,2,resized_B_A135.png,Kamel,6,resized_B_B177.png,Schloss,13,resized_B_B73.png,Treppe,16,resized_B_A181.png,Wolf,5,resized_B_B143.png,Tanne,12,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,23,23,23,174.57658679999986,,,,,,176.44244080000135,1,5,[-0.2025      0.06083333],3.0529317000000447,179.94615010000052,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,8,25,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A156.png,Bär,13,resized_B_A197.png,Hirsch,9,resized_A_A179.png,Drachen,2,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,8,resized_B_B152.png,Säge,7,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,24,24,24,180.09119500000088,,,,,,181.94706310000038,1,8,[0.2725 0.0575],2.4692521000015404,184.90043090000108,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,8,26,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A156.png,Bär,13,resized_B_A197.png,Hirsch,9,resized_A_A179.png,Drachen,2,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,8,resized_B_B152.png,Säge,7,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,25,25,25,185.04912480000166,,,,,,186.91791510000076,0,9,[-0.255      -0.10583333],4.720870200000718,195.79281919999994,1,2,[-0.055       0.25916667],8.073980700000902,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,3,27,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_B155.png,Messer,6,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,4,resized_B_A188.png,Tür,13,resized_A_B194.png,Raute,1,resized_B_A70.png,Brunnen,16,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,26,26,26,195.92934530000093,,,,,,197.7936883000002,1,16,[ 0.23833333 -0.2625    ],4.054029200000514,202.39833890000045,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,A,3,28,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,6,resized_A_A02.png,Mühle,12,resized_A_B150.png,Rakete,4,resized_B_A188.png,Tür,13,resized_A_B194.png,Raute,1,resized_B_A70.png,Brunnen,16,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,27,27,27,202.54289290000088,,,,,,204.39933500000006,1,13,[-0.25166667 -0.2275    ],3.4533040999995137,208.37007900000026,,,,,,,,,,,120,A,2,2024-11-07_13h24.54.701,task,2023.2.2,60.295338627711644,2024-11-07 13h25.01.912007 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.38774540000122,218.3769151000015,,,,,,,,,
