study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,11,1,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B192.png,Katze,3,resized_A_B78.png,Pfeil,6,resized_B_A06.png,Hut,1,resized_B_B73.png,Treppe,2,resized_B_A37.png,Tasse,16,resized_B_B167.png,Fliege,5,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,0,0,0,15.881452600006014,,0.001126899995142594,10.060633200002485,10.060642600001302,13.724334900005488,17.711982799999532,1,2,[-0.0875      0.27166667],2.619658600000548,21.14892380000674,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,11,2,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B192.png,Katze,3,resized_A_B78.png,Pfeil,6,resized_B_A06.png,Hut,1,resized_B_B73.png,Treppe,2,resized_B_A37.png,Tasse,16,resized_B_B167.png,Fliege,5,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,1,1,1,21.27747719999752,,,,,,23.149976700005936,1,5,[-0.21  0.11],1.9850857999990694,26.136362600009306,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,2,3,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A93.png,Haus,6,resized_B_A135.png,Kamel,16,resized_A_B150.png,Rakete,8,resized_B_B193.png,Auge,2,resized_B_A176.png,Trophäe,13,resized_B_B206.png,Axt,5,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,2,2,2,26.28440920000139,,,,,,28.137524799996754,1,5,[-0.2375      0.07083333],3.8695145999954548,33.12559510000574,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,2,4,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A93.png,Haus,6,resized_B_A135.png,Kamel,16,resized_A_B150.png,Rakete,8,resized_B_B193.png,Auge,2,resized_B_A176.png,Trophäe,13,resized_B_B206.png,Axt,5,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,3,3,3,33.27079490000324,,,,,,35.12667710000824,1,13,[-0.26416667 -0.30416667],2.6023435999959474,38.76377050000883,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,5,5,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_B155.png,Messer,2,resized_B_A140.png,Flamingo,3,resized_A_B56.png,Stuhl,13,resized_B_A188.png,Tür,5,resized_B_A33.png,Roboter,12,resized_A_A73.png,Klinge,4,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,4,4,4,38.892508100005216,,,,,,40.76484800000617,1,12,[ 0.22666667 -0.095     ],2.535772699993686,44.41871300000639,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,5,6,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,2,resized_B_A140.png,Flamingo,3,resized_A_B56.png,Stuhl,13,resized_B_A188.png,Tür,5,resized_B_A33.png,Roboter,12,resized_A_A73.png,Klinge,4,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,5,5,5,44.546819800001686,,,,,,46.41966169999796,1,5,[-0.22833333  0.07916667],2.218763899989426,49.57262750000518,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,7,7,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A90.png,Fabrik,8,resized_A_A148.png,Giraffe,1,resized_B_A153.png,Schwein,9,resized_B_A185.png,Gesicht,14,resized_A_A52.png,Stein,6,resized_B_A54.png,Flamme,16,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,6,6,6,49.70839359999809,,,,,,51.590649799996754,1,14,[-0.05166667 -0.235     ],2.234956999993301,55.32791819999693,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,7,8,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A90.png,Fabrik,8,resized_A_A148.png,Giraffe,1,resized_B_A153.png,Schwein,9,resized_B_A185.png,Gesicht,14,resized_A_A52.png,Stein,6,resized_B_A54.png,Flamme,16,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,7,7,7,55.45650709999609,,,,,,57.32877039999585,0,6,[-0.08083333  0.04833333],2.0682623000029707,64.03481310000643,1,16,[ 0.26666667 -0.22166667],5.738010500004748,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,12,9,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A68.png,Lampe,2,resized_B_B19.png,Krawatte,3,resized_A_B08.png,Person,12,resized_A_B22.png,Kreisel,16,resized_A_B20.png,Kerze,11,resized_B_A123.png,Tänzer,1,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,8,8,8,64.16808930000116,,,,,,66.03617980000854,1,11,[ 0.04916667 -0.06083333],2.1015095000038855,69.05551269999705,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
LEALCO-EEG,156.0,3,A_B,2.0,1.0,training,5,B,12,10,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,2,resized_B_B19.png,Krawatte,3,resized_A_B08.png,Person,12,resized_A_B22.png,Kreisel,16,resized_A_B20.png,Kerze,11,resized_B_A123.png,Tänzer,1,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,9,9,9,69.17930709999928,,,,,,71.05702370000654,1,12,[ 0.23416667 -0.0525    ],2.30156170000555,74.79370959999505,,,,,,,156,B,5,2025-05-16_15h05.14.885,task,2023.2.2,59.981273846861,2025-05-16 15h05.30.355659 +0200,
