study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,12,12,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,14,resized_B_C01.png,Kaninchen,16,resized_B_B177.png,Schloss,11,resized_A_A113.png,Engel,7,resized_A_A179.png,Drachen,10,resized_A_A73.png,Klinge,1,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,11,11,11,112.40323200006969,,,,,,114.25824150000699,1,7,[0.04       0.05583333],1.4179077001754194,117.09487630007789,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,11,13,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B157.png,Hammer,9,resized_B_A142.png,Reiter,6,resized_B_B73.png,Treppe,16,resized_B_A181.png,Wolf,14,resized_A_B43.png,Parfüm,5,resized_A_A122.png,Sturz,1,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,12,12,12,117.23506919993088,,,,,,119.09560819994658,1,16,[ 0.28   -0.2825],2.73593660001643,122.94972130004317,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,11,14,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B157.png,Hammer,9,resized_B_A142.png,Reiter,6,resized_B_B73.png,Treppe,16,resized_B_A181.png,Wolf,14,resized_A_B43.png,Parfüm,5,resized_A_A122.png,Sturz,1,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,13,13,13,123.09334710007533,,,,,,124.95056109991856,1,14,[-0.04583333 -0.2075    ],1.668527500005439,128.07089959993027,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,3,15,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B54.png,Telefon,14,resized_B_A135.png,Kamel,12,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,4,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,8,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,14,14,14,128.21167089999653,,,,,,130.07157230004668,1,8,[0.225  0.1025],2.7526694999542087,134.65969139989465,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,3,16,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B54.png,Telefon,14,resized_B_A135.png,Kamel,12,resized_B_A20.png,Grill,15,resized_B_A176.png,Trophäe,4,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,8,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,15,15,15,134.7984011999797,,,,,,136.66040730010718,1,4,[0.2775     0.24083333],2.769489300204441,140.4644567000214,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,2,17,test item,2-2,resized_A_B08.png,Person,154,resized_A_B109.png,Boot,9,resized_B_B19.png,Krawatte,6,resized_A_B56.png,Stuhl,15,resized_A_B168.png,Frau,4,resized_B_A129.png,Huhn,7,resized_A_B08.png,Person,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,16,16,16,140.6053426999133,,,,,,142.4652929001022,0,4,[0.27166667 0.23333333],5.020790999988094,153.75916550005786,1,2,[-0.08166667  0.2525    ],7.073116899933666,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,2,18,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B109.png,Boot,9,resized_B_B19.png,Krawatte,6,resized_A_B56.png,Stuhl,15,resized_A_B168.png,Frau,4,resized_B_A129.png,Huhn,7,resized_A_B08.png,Person,2,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,17,17,17,153.90568409999833,,,,,,155.77660660003312,1,4,[0.2125 0.23  ],2.368832200067118,159.53048949991353,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,1,19,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,15,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,2,resized_B_B167.png,Fliege,4,resized_A_B20.png,Kerze,12,resized_B_B143.png,Tanne,10,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,18,18,18,159.67090169992298,,,,,,161.5313671999611,1,12,[ 0.25666667 -0.1       ],1.8188348999246955,164.13455129996873,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,1,20,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A90.png,Fabrik,15,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,2,resized_B_B167.png,Fliege,4,resized_A_B20.png,Kerze,12,resized_B_B143.png,Tanne,10,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,19,19,19,164.28332179994322,,,,,,166.15198200009763,1,4,[0.27166667 0.22166667],2.518597299931571,169.5726284000557,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,10,21,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A03.png,Kleid,11,resized_B_A150.png,Känguru,13,resized_B_A185.png,Gesicht,15,resized_A_A52.png,Stein,10,resized_A_A100.png,Ruderer,8,resized_A_B32.png,Kamin,12,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,20,20,20,169.72196019999683,,,,,,171.5899018999189,1,12,[ 0.28083333 -0.08666667],1.8685554000549018,174.22633320000023,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,10,22,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A03.png,Kleid,11,resized_B_A150.png,Känguru,13,resized_B_A185.png,Gesicht,15,resized_A_A52.png,Stein,10,resized_A_A100.png,Ruderer,8,resized_A_B32.png,Kamin,12,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,21,21,21,174.36601689993404,,,,,,176.22707569994964,1,15,[ 0.09166667 -0.32083333],2.4193930998444557,179.36394950002432,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,14,23,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,10,resized_B_A06.png,Hut,11,resized_A_A166.png,Pyramide,14,resized_B_A123.png,Tänzer,15,resized_B_A70.png,Brunnen,6,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,22,22,22,179.50634100008756,,,,,,181.3647622000426,1,14,[-0.05333333 -0.22583333],4.637555700028315,187.10380339995027,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,14,24,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,10,resized_B_A06.png,Hut,11,resized_A_A166.png,Pyramide,14,resized_B_A123.png,Tänzer,15,resized_B_A70.png,Brunnen,6,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,23,23,23,187.25187300005928,,,,,,189.12134659988806,1,6,[-0.06        0.07666667],3.2864854000508785,193.84233439993113,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,13,25,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A156.png,Bär,1,resized_A_A139.png,Gans,5,resized_A_B150.png,Rakete,8,resized_A_B199.png,Fisch,11,resized_A_B139.png,Trichter,6,resized_B_B164.png,kimono,10,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,24,24,24,193.9811778999865,,,,,,195.84361750003882,1,10,[-0.03583333 -0.045     ],2.235702099977061,199.1644272999838,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,13,26,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,1,resized_A_A139.png,Gans,5,resized_A_B150.png,Rakete,8,resized_A_B199.png,Fisch,11,resized_A_B139.png,Trichter,6,resized_B_B164.png,kimono,10,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,25,25,25,199.30122200003825,,,,,,201.16475409991108,1,6,[-0.07        0.07583333],2.1357958998996764,204.60192609997466,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,7,27,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A187.png,Brücke,15,resized_A_A02.png,Mühle,3,resized_B_A37.png,Tasse,13,resized_B_B49.png,Magnet,4,resized_A_A74.png,Rubin,16,resized_B_B206.png,Axt,14,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,26,26,26,204.7416288999375,,,,,,206.6026828000322,1,14,[-0.03083333 -0.23333333],2.3523496000561863,209.92300680000335,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,4,B,7,28,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A187.png,Brücke,15,resized_A_A02.png,Mühle,3,resized_B_A37.png,Tasse,13,resized_B_B49.png,Magnet,4,resized_A_A74.png,Rubin,16,resized_B_B206.png,Axt,14,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,27,27,27,210.0690138998907,,,,,,211.9238120999653,1,16,[ 0.22333333 -0.22083333],1.7680458000395447,214.51019209995866,,,,,,,130,B,4,2024-12-02_12h08.26.785,task,2023.2.2,59.582753904558345,2024-12-02 12h08.38.996487 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5276762000285,224.51697929995134,,,,,,,,,
