study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,14,11,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A90.png,Fabrik,15,resized_B_B175.png,Propeller,14,resized_A_B199.png,Fisch,8,resized_B_B49.png,Magnet,4,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,1,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,10,10,10,103.79609349998645,,,,,,105.66859110002406,1,8,[0.2525     0.07333333],5.971990100108087,112.87554819998331,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,14,12,test item,1-1,resized_B_B49.png,Magnet,163,resized_A_A90.png,Fabrik,15,resized_B_B175.png,Propeller,14,resized_A_B199.png,Fisch,8,resized_B_B49.png,Magnet,4,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,1,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,11,11,11,113.01938050007448,,,,,,114.87633840017952,1,4,[0.2525     0.25166667],6.455359800020233,122.80054720002227,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,13,13,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_B192.png,Katze,8,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,4,resized_B_A33.png,Roboter,5,resized_A_A166.png,Pyramide,13,resized_A_A122.png,Sturz,15,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,12,12,12,122.94097120012157,,,,,,124.80135940015316,1,15,[ 0.0875 -0.2725],5.671497400151566,131.8077617001254,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,13,14,test item,1-1,resized_A_A04.png,Baum,130,resized_A_B192.png,Katze,8,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,4,resized_B_A33.png,Roboter,5,resized_A_A166.png,Pyramide,13,resized_A_A122.png,Sturz,15,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,13,13,13,131.95056430017576,,,,,,133.80897740018554,1,4,[0.23583333 0.27      ],4.35353000019677,139.76484720013104,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,3,15,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A141.png,Pferd,2,resized_A_A139.png,Gans,16,resized_A_B55.png,Schlange,12,resized_B_A181.png,Wolf,10,resized_A_B43.png,Parfüm,7,resized_A_A74.png,Rubin,4,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,14,14,14,139.90371730015613,,,,,,141.76567620015703,1,12,[ 0.24416667 -0.0625    ],5.621285500004888,149.33956260001287,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,3,16,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,2,resized_A_A139.png,Gans,16,resized_A_B55.png,Schlange,12,resized_B_A181.png,Wolf,10,resized_A_B43.png,Parfüm,7,resized_A_A74.png,Rubin,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,15,15,15,149.48687220015563,,,,,,151.35708880005404,1,7,[0.06333333 0.0775    ],5.821946300100535,158.38052090001293,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,5,17,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A03.png,Kleid,4,resized_B_A142.png,Reiter,11,resized_B_A188.png,Tür,3,resized_B_B167.png,Fliege,2,resized_A_A100.png,Ruderer,7,resized_B_B152.png,Säge,1,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,16,16,16,158.52615130017512,,,,,,160.3980419000145,1,1,[-0.23583333  0.24416667],2.618813500041142,164.18498480017297,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,5,18,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,4,resized_B_A142.png,Reiter,11,resized_B_A188.png,Tür,3,resized_B_B167.png,Fliege,2,resized_A_A100.png,Ruderer,7,resized_B_B152.png,Säge,1,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,17,17,17,164.31926530017518,,,,,,166.18623370002024,1,7,[0.07833333 0.0825    ],4.186777600087225,171.6245881000068,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,11,19,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B109.png,Boot,7,resized_A_A02.png,Mühle,1,resized_B_B177.png,Schloss,12,resized_A_A113.png,Engel,11,resized_B_B143.png,Tanne,6,resized_B_A70.png,Brunnen,14,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,18,18,18,171.76912260008976,,,,,,173.64255880005658,1,6,[-0.08        0.07166667],2.0687373999971896,177.17969210003503,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,11,20,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B109.png,Boot,7,resized_A_A02.png,Mühle,1,resized_B_B177.png,Schloss,12,resized_A_A113.png,Engel,11,resized_B_B143.png,Tanne,6,resized_B_A70.png,Brunnen,14,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,19,19,19,177.32112430012785,,,,,,179.18052150006406,1,12,[ 0.2875     -0.09083333],2.3685403999406844,182.81777920015156,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,9,21,test item,1-1,resized_B_A20.png,Grill,160,resized_B_B155.png,Messer,16,resized_B_A197.png,Hirsch,11,resized_A_B168.png,Frau,15,resized_B_B193.png,Auge,13,resized_B_A20.png,Grill,4,resized_A_B32.png,Kamin,9,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,20,20,20,182.97707640007138,,,,,,184.81861410010606,0,15,[ 0.08416667 -0.25083333],7.389879800146446,208.4727078001015,1,4,[0.24583333 0.22916667],21.001387300202623,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,9,22,test item,2-1,resized_B_B193.png,Auge,145,resized_B_B155.png,Messer,16,resized_B_A197.png,Hirsch,11,resized_A_B168.png,Frau,15,resized_B_B193.png,Auge,13,resized_B_A20.png,Grill,4,resized_A_B32.png,Kamin,9,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,21,21,21,208.65286110015586,,,,,,210.47355350013822,1,13,[-0.24416667 -0.27083333],3.253097200067714,214.8947843001224,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,7,23,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A68.png,Lampe,14,resized_B_A132.png,Ente,8,resized_B_A06.png,Hut,4,resized_B_A129.png,Huhn,1,resized_A_B196.png,Fenster,10,resized_A_B20.png,Kerze,7,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,22,22,22,215.03709670016542,,,,,,216.89567260001786,1,4,[0.25083333 0.2575    ],3.870193300070241,222.23431980004534,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,7,24,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A68.png,Lampe,14,resized_B_A132.png,Ente,8,resized_B_A06.png,Hut,4,resized_B_A129.png,Huhn,1,resized_A_B196.png,Fenster,10,resized_A_B20.png,Kerze,7,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,23,23,23,222.38170940009877,,,,,,224.2351015000604,1,1,[-0.26416667  0.26166667],3.8866218999028206,229.65725370007567,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,2,25,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A156.png,Bär,5,resized_B_C01.png,Kaninchen,1,resized_B_B180.png,Geist,13,resized_B_A37.png,Tasse,8,resized_B_A176.png,Trophäe,10,resized_A_B33.png,Zünder,11,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,24,24,24,229.8021432000678,,,,,,231.65808950015344,1,13,[-0.2475 -0.27  ],3.586204400053248,236.51300580007955,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,2,26,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,5,resized_B_C01.png,Kaninchen,1,resized_B_B180.png,Geist,13,resized_B_A37.png,Tasse,8,resized_B_A176.png,Trophäe,10,resized_A_B33.png,Zünder,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,25,25,25,236.6568834001664,,,,,,238.5138481000904,1,8,[0.22416667 0.0875    ],4.420845299959183,244.05229390016757,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,1,27,test item,1-1,resized_B_A77.png,Hang,161,resized_B_A187.png,Brücke,15,resized_A_A148.png,Giraffe,5,resized_B_A77.png,Hang,16,resized_A_B15.png,Schwangere,7,resized_A_A73.png,Klinge,8,resized_B_A54.png,Flamme,11,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,26,26,26,244.18940120004117,,,,,,246.05354260001332,1,16,[ 0.24833333 -0.225     ],3.836887100012973,251.22549420013092,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
LEALCO-EEG,153.0,3,A_B,3.0,2.0,training,2,B,1,28,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A187.png,Brücke,15,resized_A_A148.png,Giraffe,5,resized_B_A77.png,Hang,16,resized_A_B15.png,Schwangere,7,resized_A_A73.png,Klinge,8,resized_B_A54.png,Flamme,11,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,27,27,27,251.36827139998786,,,,,,253.22625020006672,1,8,[0.24333333 0.09      ],2.752856200095266,257.06369340000674,,,,,,,153,B,2,2025-05-06_16h23.28.930,task,2023.2.2,59.968540501467544,2025-05-06 16h23.52.417422 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0763440001756,267.0704235001467,,,,,,,,,
