study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,7,1,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A68.png,Lampe,6,resized_A_A02.png,Mühle,3,resized_B_B180.png,Geist,14,resized_B_A185.png,Gesicht,12,resized_A_A76.png,Mauer,9,resized_A_B32.png,Kamin,2,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,0,0,0,50.03071349998936,,0.0015466000186279416,10.071571800042875,10.071582400007173,47.81869510002434,51.80621130007785,1,2,[-0.12833333  0.31833333],2.4372192000737414,54.72583939996548,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,7,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A68.png,Lampe,6,resized_A_A02.png,Mühle,3,resized_B_B180.png,Geist,14,resized_B_A185.png,Gesicht,12,resized_A_A76.png,Mauer,9,resized_A_B32.png,Kamin,2,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,54.8743404999841,,,,,,56.743729799985886,1,12,[ 0.25916667 -0.08833333],1.8516548000043258,59.11328020005021,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,9,3,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A156.png,Bär,10,resized_B_A135.png,Kamel,5,resized_B_B193.png,Auge,1,resized_B_A43.png,Blatt,4,resized_A_B139.png,Trichter,6,resized_B_B164.png,kimono,12,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,2,2,2,59.286431699991226,,,,,,61.131011400022544,1,12,[ 0.28333333 -0.06      ],2.2348035000031814,63.83350090007298,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,9,4,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,10,resized_B_A135.png,Kamel,5,resized_B_B193.png,Auge,1,resized_B_A43.png,Blatt,4,resized_A_B139.png,Trichter,6,resized_B_B164.png,kimono,12,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,3,3,3,63.99840739998035,,,,,,65.8513474999927,1,6,[-0.07333333  0.06166667],1.5513618000550196,67.90522509999573,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,10,5,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A134.png,Vogel,6,resized_A_B78.png,Pfeil,13,resized_A_B56.png,Stuhl,14,resized_B_A11.png,Medaille,1,resized_A_A122.png,Sturz,3,resized_B_A70.png,Brunnen,9,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,4,4,4,68.05027820006944,,,,,,69.92156400007661,1,9,[-0.24333333 -0.09083333],3.0529374999459833,73.4587196999928,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,10,6,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A134.png,Vogel,6,resized_A_B78.png,Pfeil,13,resized_A_B56.png,Stuhl,14,resized_B_A11.png,Medaille,1,resized_A_A122.png,Sturz,3,resized_B_A70.png,Brunnen,9,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,5,5,5,73.5985274000559,,,,,,75.45955390005838,1,1,[-0.25833333  0.23166667],2.285101299989037,78.29572619998362,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,11,7,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A187.png,Brücke,13,resized_B_C01.png,Kaninchen,3,resized_A_B199.png,Fisch,5,resized_B_A181.png,Wolf,11,resized_A_A100.png,Ruderer,15,resized_A_A166.png,Pyramide,16,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,6,6,6,78.43355119996704,,,,,,80.29693379998207,1,11,[ 0.07333333 -0.08083333],2.068336599972099,82.91630799998529,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,11,8,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A187.png,Brücke,13,resized_B_C01.png,Kaninchen,3,resized_A_B199.png,Fisch,5,resized_B_A181.png,Wolf,11,resized_A_A100.png,Ruderer,15,resized_A_A166.png,Pyramide,16,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,7,7,7,83.05868090002332,,,,,,84.91741340002045,1,16,[ 0.30916667 -0.27833333],2.269058700068854,87.7371570999967,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,4,9,test item,2-2,resized_A_B08.png,Person,154,resized_A_A93.png,Haus,12,resized_B_A132.png,Ente,13,resized_B_A37.png,Tasse,14,resized_A_B08.png,Person,11,resized_A_B43.png,Parfüm,3,resized_A_B20.png,Kerze,16,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,8,8,8,87.88154119998217,,,,,,89.73853329999838,1,11,[ 0.0625 -0.0475],1.684381500002928,91.85710290004499,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
LEALCO-EEG,118.0,1,A-B,2.0,2.0,training,4,B,4,10,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A93.png,Haus,12,resized_B_A132.png,Ente,13,resized_B_A37.png,Tasse,14,resized_A_B08.png,Person,11,resized_A_B43.png,Parfüm,3,resized_A_B20.png,Kerze,16,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,9,9,9,91.99182240001392,,,,,,93.85852300003171,1,16,[ 0.2375     -0.20416667],1.9347411999478936,96.29462579998653,,,118,B,4,2024-11-06_14h28.19.539,task,2023.2.2,59.57909749341192,2024-11-06 14h28.32.671684 +0100,
