study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,4,1,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A156.png,Bär,16,resized_B_B175.png,Propeller,9,resized_B_B180.png,Geist,4,resized_B_B73.png,Treppe,15,resized_B_A129.png,Huhn,11,resized_B_A23.png,Flasche,10,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,0,0,0,39.65973720001057,,0.0011842999956570566,10.059888399991905,10.059897200000705,37.45638320001308,41.44379809999373,1,4,[0.245 0.295],4.038305199996103,46.83261189999757,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,4,2,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A156.png,Bär,16,resized_B_B175.png,Propeller,9,resized_B_B180.png,Geist,4,resized_B_B73.png,Treppe,15,resized_B_A129.png,Huhn,11,resized_B_A23.png,Flasche,10,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,1,1,1,46.983024899993325,,,,,,48.85014230001252,1,11,[ 0.0975 -0.105 ],2.2021355999750085,52.07052120001754,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,2,3,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A03.png,Kleid,4,resized_B_A197.png,Hirsch,13,resized_B_A153.png,Schwein,3,resized_B_B24.png,Baby,16,resized_A_B55.png,Schlange,10,resized_B_A70.png,Brunnen,8,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,2,2,2,52.2164286999905,,,,,,54.071173400006955,1,10,[-0.06416667 -0.025     ],1.9355061999813188,57.30836250001448,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,2,4,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A03.png,Kleid,4,resized_B_A197.png,Hirsch,13,resized_B_A153.png,Schwein,3,resized_B_B24.png,Baby,16,resized_A_B55.png,Schlange,10,resized_B_A70.png,Brunnen,8,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,3,3,3,57.449019799998496,,,,,,59.30890589999035,1,3,[0.05666667 0.28333333],1.7017908999987412,62.095564899995225,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,8,5,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A141.png,Pferd,13,resized_A_A148.png,Giraffe,2,resized_B_A37.png,Tasse,14,resized_B_A77.png,Hang,1,resized_A_A74.png,Rubin,3,resized_A_B32.png,Kamin,4,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,4,4,4,62.23644750000676,,,,,,64.09621509999852,1,1,[-0.25        0.24333333],2.519264700007625,67.69975719999638,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,8,6,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A141.png,Pferd,13,resized_A_A148.png,Giraffe,2,resized_B_A37.png,Tasse,14,resized_B_A77.png,Hang,1,resized_A_A74.png,Rubin,3,resized_A_B32.png,Kamin,4,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,5,5,5,67.84443040000042,,,,,,69.70095980001497,1,14,[-0.10666667 -0.30916667],2.6695690999913495,73.421860500006,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,14,7,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A147.png,Hund,10,resized_B_A142.png,Reiter,14,resized_B_B193.png,Auge,12,resized_B_B49.png,Magnet,9,resized_A_A166.png,Pyramide,7,resized_A_B33.png,Zünder,5,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,6,6,6,73.61325510000461,,,,,,75.4390371000045,1,12,[ 0.20666667 -0.06      ],1.918953300017165,78.4426691000117,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,14,8,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A147.png,Hund,10,resized_B_A142.png,Reiter,14,resized_B_B193.png,Auge,12,resized_B_B49.png,Magnet,9,resized_A_A166.png,Pyramide,7,resized_A_B33.png,Zünder,5,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,7,7,7,78.61033480000333,,,,,,80.46002440000302,1,9,[-0.2425 -0.0875],2.736162399989553,84.69806470000185,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,12,9,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,5,resized_B_B19.png,Krawatte,16,resized_B_A06.png,Hut,14,resized_A_B20.png,Kerze,13,resized_B_A123.png,Tänzer,3,resized_B_A54.png,Flamme,15,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,84.85503490001429,,,,,,86.71526590001304,1,14,[-0.07833333 -0.2325    ],2.38593319998472,90.4362043000001,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
LEALCO-EEG,135.0,2,A-B,3.0,2.0,training,3,B,12,10,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_B157.png,Hammer,5,resized_B_B19.png,Krawatte,16,resized_B_A06.png,Hut,14,resized_A_B20.png,Kerze,13,resized_B_A123.png,Tänzer,3,resized_B_A54.png,Flamme,15,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,9,9,9,90.57759289999376,,,,,,92.43679140001768,1,3,[0.04666667 0.23833333],1.784797999978764,95.35682600000291,,,135,B,3,2024-12-11_13h45.27.962,task,2023.2.2,59.95707074201042,2024-12-11 13h45.47.609480 +0100,
