study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,6,1,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_A93.png,Haus,12,resized_B_A150.png,Känguru,14,resized_A_B150.png,Rakete,15,resized_B_A37.png,Tasse,11,resized_A_B15.png,Schwangere,1,resized_B_B206.png,Axt,5,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,0,0,0,26.393674800000554,,0.0012085000007573399,10.064274000000296,10.064284500000213,24.196394900000087,28.18381810000028,1,15,[ 0.0525     -0.23666667],3.5878222999999707,32.42171010000038,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,6,2,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A93.png,Haus,12,resized_B_A150.png,Känguru,14,resized_A_B150.png,Rakete,15,resized_B_A37.png,Tasse,11,resized_A_B15.png,Schwangere,1,resized_B_B206.png,Axt,5,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,1,1,1,32.56251049999992,,,,,,34.422593000000234,1,11,[ 0.07333333 -0.0475    ],2.035488499999701,36.95880810000017,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,4,3,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A156.png,Bär,3,resized_B_B175.png,Propeller,8,resized_A_A04.png,Baum,9,resized_B_B167.png,Fliege,10,resized_B_A11.png,Medaille,7,resized_A_A73.png,Klinge,2,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,2,2,2,37.10423179999998,,,,,,38.95962039999995,1,9,[-0.23583333 -0.07      ],2.269045300000471,41.92959260000043,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,4,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A156.png,Bär,3,resized_B_B175.png,Propeller,8,resized_A_A04.png,Baum,9,resized_B_B167.png,Fliege,10,resized_B_A11.png,Medaille,7,resized_A_A73.png,Klinge,2,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,42.077212600000166,,,,,,43.94713490000049,1,2,[-0.08166667  0.24      ],1.68522750000011,46.16656590000002,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,10,5,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,13,resized_B_B177.png,Schloss,8,resized_B_A181.png,Wolf,15,resized_A_A74.png,Rubin,10,resized_B_B143.png,Tanne,11,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,4,4,4,46.32039170000007,,,,,,48.18410310000036,1,8,[0.26416667 0.08083333],2.9526520999997956,52.6554498000005,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,10,6,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,13,resized_B_B177.png,Schloss,8,resized_B_A181.png,Wolf,15,resized_A_A74.png,Rubin,10,resized_B_B143.png,Tanne,11,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,5,5,5,52.80344050000076,,,,,,54.67280070000015,1,11,[ 0.03416667 -0.03583333],2.2190563999993174,57.509328500000265,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,3,7,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B157.png,Hammer,3,resized_B_B19.png,Krawatte,2,resized_A_B168.png,Frau,10,resized_B_B193.png,Auge,12,resized_A_A179.png,Drachen,8,resized_A_B22.png,Kreisel,9,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,6,6,6,57.66860950000046,,,,,,59.510211800000434,1,9,[-0.29 -0.09],4.43761319999976,64.48186530000021,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,3,8,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B157.png,Hammer,3,resized_B_B19.png,Krawatte,2,resized_A_B168.png,Frau,10,resized_B_B193.png,Auge,12,resized_A_A179.png,Drachen,8,resized_A_B22.png,Kreisel,9,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,7,7,7,64.66217020000022,,,,,,66.48282569999992,1,12,[ 0.28333333 -0.0825    ],3.5032411000001957,70.50380980000045,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,8,9,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,16,resized_A_B78.png,Pfeil,15,resized_B_B24.png,Baby,4,resized_B_B49.png,Magnet,10,resized_B_A123.png,Tänzer,3,resized_A_B32.png,Kamin,5,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,8,8,8,70.65240369999992,,,,,,72.52122320000035,1,10,[-0.04916667 -0.07916667],1.8185537999997905,74.72381339999993,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
LEALCO-EEG,119.0,1,A-B,3.0,2.0,training,2,B,8,10,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A03.png,Kleid,16,resized_A_B78.png,Pfeil,15,resized_B_B24.png,Baby,4,resized_B_B49.png,Magnet,10,resized_B_A123.png,Tänzer,3,resized_A_B32.png,Kamin,5,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,9,9,9,74.86756380000043,,,,,,76.72469490000003,1,3,[0.09   0.2675],1.9188829999993686,79.12749480000002,,,119,B,2,2024-11-07_10h26.18.155,task,2023.2.2,59.63118114460944,2024-11-07 10h26.29.105020 +0100,
