study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,12,1,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A147.png,Hund,10,resized_B_A150.png,Känguru,3,resized_A_A113.png,Engel,13,resized_B_A43.png,Blatt,2,resized_A_B39.png,Sessel,8,resized_A_A151.png,Fuchs,16,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,0,0,0,61.01482739999483,,0.0010077000042656437,10.066670400003204,10.066679199997452,58.80896090000169,62.795659099996556,1,8,[0.2225     0.06333333],2.487174900001264,66.54961669999466,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,12,2,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A147.png,Hund,10,resized_B_A150.png,Känguru,3,resized_A_A113.png,Engel,13,resized_B_A43.png,Blatt,2,resized_A_B39.png,Sessel,8,resized_A_A151.png,Fuchs,16,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,1,1,1,66.68823220000195,,,,,,68.55049609999696,1,2,[-0.06833333  0.215     ],3.4533674999984214,73.1055200999981,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,6,3,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A141.png,Pferd,11,resized_B_A140.png,Flamingo,6,resized_A_A179.png,Drachen,12,resized_A_B43.png,Parfüm,1,resized_B_A176.png,Trophäe,5,resized_B_A123.png,Tänzer,4,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,2,2,2,73.24712129999534,,,,,,75.10611079999944,1,4,[0.26666667 0.20666667],4.087675899994792,80.61163769999985,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,6,4,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_A141.png,Pferd,11,resized_B_A140.png,Flamingo,6,resized_A_A179.png,Drachen,12,resized_A_B43.png,Parfüm,1,resized_B_A176.png,Trophäe,5,resized_B_A123.png,Tänzer,4,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,3,3,3,80.75705699999526,,,,,,82.61234459999832,1,1,[-0.2025  0.2025],1.4850731000042288,86.11634759999288,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,14,5,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A68.png,Lampe,9,resized_B_A197.png,Hirsch,14,resized_A_A52.png,Stein,11,resized_A_B08.png,Person,2,resized_B_B49.png,Magnet,12,resized_A_A74.png,Rubin,13,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,4,4,4,86.26044329999422,,,,,,88.11702530000184,1,12,[ 0.2275     -0.02583333],2.0688419000071008,91.73763309999777,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,14,6,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A68.png,Lampe,9,resized_B_A197.png,Hirsch,14,resized_A_A52.png,Stein,11,resized_A_B08.png,Person,2,resized_B_B49.png,Magnet,12,resized_A_A74.png,Rubin,13,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,5,5,5,91.8799272000033,,,,,,93.73846110000159,1,11,[ 0.02333333 -0.04166667],1.9355816999886883,96.95885909999197,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,2,7,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_A134.png,Vogel,12,resized_A_A02.png,Mühle,15,resized_B_A188.png,Tür,8,resized_A_A100.png,Ruderer,1,resized_A_A73.png,Klinge,3,resized_B_A54.png,Flamme,4,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,6,6,6,97.10098309999739,,,,,,98.95950470000389,1,3,[0.06       0.25333333],5.154704000000493,105.44922140000563,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,2,8,test item,1-1,resized_A_A100.png,Ruderer,162,resized_A_A134.png,Vogel,12,resized_A_A02.png,Mühle,15,resized_B_A188.png,Tür,8,resized_A_A100.png,Ruderer,1,resized_A_A73.png,Klinge,3,resized_B_A54.png,Flamme,4,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,7,7,7,105.58283379999921,,,,,,107.45000909999362,1,1,[-0.20166667  0.2625    ],2.7527133999974467,111.42082119999395,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,1,9,test item,1-1,resized_B_A06.png,Hut,135,resized_A_B157.png,Hammer,5,resized_B_A132.png,Ente,12,resized_B_A06.png,Hut,1,resized_B_A37.png,Tasse,13,resized_A_B196.png,Fenster,6,resized_A_B139.png,Trichter,11,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,111.5693683999998,,,,,,113.421900500005,1,1,[-0.23        0.26916667],2.352138100002776,117.30921769999259,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
LEALCO-EEG,142.0,2,B-A,2.0,2.0,training,2,A,1,10,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_B157.png,Hammer,5,resized_B_A132.png,Ente,12,resized_B_A06.png,Hut,1,resized_B_A37.png,Tasse,13,resized_A_B196.png,Fenster,6,resized_A_B139.png,Trichter,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,9,9,9,117.4514280000003,,,,,,119.31004419999954,1,13,[-0.27583333 -0.2225    ],2.0187380000134,122.513604199994,,,142,A,2,2025-01-07_12h47.00.185,task,2023.2.2,59.62993661391518,2025-01-07 12h47.07.945441 +0100,
