study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,1,1,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A147.png,Hund,5,resized_B_A197.png,Hirsch,4,resized_B_B177.png,Schloss,6,resized_A_A76.png,Mauer,7,resized_B_A181.png,Wolf,12,resized_A_B20.png,Kerze,3,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,0,0,0,73.88462160003837,,0.0010263000149279833,10.062834700045642,10.06284340005368,71.67356550000841,75.67668780003441,1,7,[0.0275 0.085 ],1.7020061999792233,77.86274290003348,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,1,2,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A147.png,Hund,5,resized_B_A197.png,Hirsch,4,resized_B_B177.png,Schloss,6,resized_A_A76.png,Mauer,7,resized_B_A181.png,Wolf,12,resized_A_B20.png,Kerze,3,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,1,1,1,78.00707510003122,,,,,,79.863519800012,1,6,[-0.08        0.04083333],1.3016682000015862,81.73252060002415,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,8,3,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A93.png,Haus,2,resized_A_A139.png,Gans,10,resized_B_A153.png,Schwein,8,resized_B_A36.png,Stern,14,resized_A_B199.png,Fisch,7,resized_A_B32.png,Kamin,6,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,2,2,2,81.8794870999991,,,,,,83.75015580002218,1,8,[0.25916667 0.1325    ],2.0853370999684557,86.38649280002574,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,8,4,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,2,resized_A_A139.png,Gans,10,resized_B_A153.png,Schwein,8,resized_B_A36.png,Stern,14,resized_A_B199.png,Fisch,7,resized_A_B32.png,Kamin,6,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,3,3,3,86.52657210000325,,,,,,88.38745930005098,1,7,[0.0325     0.05333333],1.918029899999965,90.80696910002735,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,13,5,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B109.png,Boot,1,resized_B_B70.png,Quadrat,3,resized_B_B24.png,Baby,13,resized_A_A52.png,Stein,6,resized_B_B167.png,Fliege,4,resized_A_B43.png,Parfüm,16,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,4,4,4,90.94940240000142,,,,,,92.80813300004229,1,16,[ 0.1775 -0.1825],3.6364584999973886,97.06213090004167,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,13,6,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B109.png,Boot,1,resized_B_B70.png,Quadrat,3,resized_B_B24.png,Baby,13,resized_A_A52.png,Stein,6,resized_B_B167.png,Fliege,4,resized_A_B43.png,Parfüm,16,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,5,5,5,97.20401130005484,,,,,,99.06293940002797,1,6,[-0.095       0.07083333],1.7189727000077255,101.38242720003473,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,7,7,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,16,resized_A_A113.png,Engel,7,resized_B_A23.png,Flasche,15,resized_A_B22.png,Kreisel,10,resized_B_B152.png,Säge,4,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,6,6,6,101.53155830001924,,,,,,103.4000406000414,1,4,[0.24583333 0.27916667],2.069065000046976,105.96972940000705,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,7,8,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A134.png,Vogel,1,resized_B_B175.png,Propeller,16,resized_A_A113.png,Engel,7,resized_B_A23.png,Flasche,15,resized_A_B22.png,Kreisel,10,resized_B_B152.png,Säge,4,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,7,7,7,106.11507430003257,,,,,,107.98725240002386,1,10,[-0.0175 -0.06  ],1.6518061000388116,110.03975120000541,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,10,9,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_A187.png,Brücke,16,resized_A_A02.png,Mühle,11,resized_A_B56.png,Stuhl,4,resized_B_A185.png,Gesicht,5,resized_B_A37.png,Tasse,2,resized_B_B164.png,kimono,6,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,8,8,8,110.17736250004964,,,,,,112.04061450000154,1,4,[0.23666667 0.31      ],2.0688537000096403,114.52659710001899,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,2,A,10,10,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A187.png,Brücke,16,resized_A_A02.png,Mühle,11,resized_A_B56.png,Stuhl,4,resized_B_A185.png,Gesicht,5,resized_B_A37.png,Tasse,2,resized_B_B164.png,kimono,6,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,9,9,9,114.66863510000985,,,,,,116.5277329000528,1,2,[-0.08333333  0.23416667],2.235627399990335,119.33093930000905,,,109,A,2,2024-10-23_13h38.56.000,task,2023.2.2,59.980050636871,2024-10-23 13h42.18.874272 +0200,
