study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,14,14,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_B155.png,Messer,1,resized_B_C01.png,Kaninchen,7,resized_B_A153.png,Schwein,8,resized_B_A33.png,Roboter,5,resized_A_B20.png,Kerze,14,resized_B_A123.png,Tänzer,6,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,13,13,13,116.95873539999593,,,,,,118.82965569999942,1,14,[-0.10833333 -0.3       ],2.102145999990171,122.06611299999349,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,10,15,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,7,resized_B_A135.png,Kamel,5,resized_B_A06.png,Hut,10,resized_B_A188.png,Tür,15,resized_A_A52.png,Stein,16,resized_B_A70.png,Brunnen,3,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,14,14,14,122.21102889999747,,,,,,124.06738649999897,1,3,[0.06583333 0.22083333],5.989083499996923,131.05740340000193,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,10,16,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A187.png,Brücke,7,resized_B_A135.png,Kamel,5,resized_B_A06.png,Hut,10,resized_B_A188.png,Tür,15,resized_A_A52.png,Stein,16,resized_B_A70.png,Brunnen,3,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,15,15,15,131.19888929999433,,,,,,133.05827259999933,1,15,[ 0.09666667 -0.21083333],3.203222199997981,137.59633600000234,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,2,17,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A93.png,Haus,15,resized_B_A197.png,Hirsch,3,resized_A_A113.png,Engel,10,resized_A_B196.png,Fenster,7,resized_B_A77.png,Hang,4,resized_B_B143.png,Tanne,8,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,16,16,16,137.73448230000213,,,,,,139.59712659999786,1,7,[0.06416667 0.075     ],3.536858799998299,144.20196710000164,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,2,18,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A93.png,Haus,15,resized_B_A197.png,Hirsch,3,resized_A_A113.png,Engel,10,resized_A_B196.png,Fenster,7,resized_B_A77.png,Hang,4,resized_B_B143.png,Tanne,8,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,17,17,17,144.35386639999342,,,,,,146.20261910000409,1,10,[-0.06916667 -0.0925    ],4.037221100006718,151.75837049999973,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,8,19,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,1,resized_A_A02.png,Mühle,16,resized_B_B177.png,Schloss,7,resized_A_B139.png,Trichter,9,resized_A_B194.png,Raute,8,resized_A_B33.png,Zünder,10,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,18,18,18,151.89758540000184,,,,,,153.75902830000268,1,9,[-0.2025     -0.06416667],3.703183000005083,158.5641326000041,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,8,20,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A141.png,Pferd,1,resized_A_A02.png,Mühle,16,resized_B_B177.png,Schloss,7,resized_A_B139.png,Trichter,9,resized_A_B194.png,Raute,8,resized_A_B33.png,Zünder,10,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,19,19,19,158.71911819999514,,,,,,160.5647411999962,1,10,[-0.04333333 -0.08166667],2.469365299999481,164.51888839999447,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,12,21,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A134.png,Vogel,8,resized_B_B19.png,Krawatte,1,resized_A_B56.png,Stuhl,2,resized_B_A185.png,Gesicht,4,resized_A_A122.png,Sturz,15,resized_B_B206.png,Axt,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,20,20,20,164.67048440000508,,,,,,166.5197860000044,1,11,[ 0.06833333 -0.05166667],3.1532059000019217,170.84088960000372,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,12,22,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A134.png,Vogel,8,resized_B_B19.png,Krawatte,1,resized_A_B56.png,Stuhl,2,resized_B_A185.png,Gesicht,4,resized_A_A122.png,Sturz,15,resized_B_B206.png,Axt,11,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,21,21,21,170.99476149999828,,,,,,172.8587314000033,1,4,[0.21583333 0.23      ],4.2032406000071205,178.08020959999703,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,9,23,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B157.png,Hammer,4,resized_A_B78.png,Pfeil,15,resized_A_B55.png,Schlange,5,resized_A_B08.png,Person,1,resized_A_B43.png,Parfüm,2,resized_A_A74.png,Rubin,9,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,22,22,22,178.21819549999782,,,,,,180.0811873000057,1,9,[-0.18       -0.06583333],3.1698669000033988,184.302211000002,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,9,24,test item,2-2,resized_A_B08.png,Person,154,resized_A_B157.png,Hammer,4,resized_A_B78.png,Pfeil,15,resized_A_B55.png,Schlange,5,resized_A_B08.png,Person,1,resized_A_B43.png,Parfüm,2,resized_A_A74.png,Rubin,9,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,23,23,23,184.44843360000232,,,,,,186.3196983999951,1,1,[-0.20583333  0.20833333],2.502628199988976,190.1573505999986,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,3,25,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A156.png,Bär,4,resized_A_A139.png,Gans,10,resized_B_A37.png,Tasse,5,resized_B_A181.png,Wolf,15,resized_B_A43.png,Blatt,3,resized_A_A166.png,Pyramide,11,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,24,24,24,190.3006416999997,,,,,,192.15802980000444,1,15,[ 0.13083333 -0.23583333],3.1031606999895303,196.29586990000098,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,3,26,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A156.png,Bär,4,resized_A_A139.png,Gans,10,resized_B_A37.png,Tasse,5,resized_B_A181.png,Wolf,15,resized_B_A43.png,Blatt,3,resized_A_A166.png,Pyramide,11,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,25,25,25,196.42730419999862,,,,,,198.29652740000165,1,11,[ 0.07   -0.0425],3.0867320999968797,202.76815229999193,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,13,27,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_A68.png,Lampe,2,resized_A_A148.png,Giraffe,7,resized_A_A04.png,Baum,12,resized_B_B73.png,Treppe,3,resized_A_A179.png,Drachen,5,resized_B_B152.png,Säge,6,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,26,26,26,202.91673979999905,,,,,,204.7685807999951,1,3,[0.04333333 0.24333333],2.702920700001414,208.62301819999993,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,2,A,13,28,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A68.png,Lampe,2,resized_A_A148.png,Giraffe,7,resized_A_A04.png,Baum,12,resized_B_B73.png,Treppe,3,resized_A_A179.png,Drachen,5,resized_B_B152.png,Säge,6,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,27,27,27,208.76015760000155,,,,,,210.62356920000457,1,5,[-0.26833333  0.06916667],3.136522899992997,214.81139390000317,,,148,A,2,2025-01-16_12h49.28.331,task,2023.2.2,60.25355902885847,2025-01-16 12h49.46.480183 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.81716560000496,224.80228570000327,,,,,,,,,
