study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,5,1,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,6,resized_B_C01.png,Kaninchen,12,resized_A_A113.png,Engel,2,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,10,resized_A_B33.png,Zünder,9,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,0,0,0,36.4618367999974,,0.0011513999997987412,10.07213910000064,10.072149199997511,34.258664499997394,38.24621320000006,1,10,[-0.03833333 -0.07916667],1.7529851000035706,40.51574849999815,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,5,2,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,6,resized_B_C01.png,Kaninchen,12,resized_A_A113.png,Engel,2,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,10,resized_A_B33.png,Zünder,9,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,1,1,1,40.67250839999906,,,,,,42.533215100000234,1,14,[-0.07583333 -0.26083333],1.7016972999990685,44.752490700000635,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,6,3,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B109.png,Boot,2,resized_B_A140.png,Flamingo,8,resized_A_A76.png,Mauer,10,resized_A_B22.png,Kreisel,1,resized_A_B139.png,Trichter,12,resized_B_B206.png,Axt,7,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,2,2,2,44.88436150000052,,,,,,46.75328859999718,1,10,[-0.08666667 -0.0775    ],1.5016640000030748,48.739410499998485,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,6,4,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B109.png,Boot,2,resized_B_A140.png,Flamingo,8,resized_A_A76.png,Mauer,10,resized_A_B22.png,Kreisel,1,resized_A_B139.png,Trichter,12,resized_B_B206.png,Axt,7,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,3,3,3,48.87363899999764,,,,,,50.740115999997215,1,1,[-0.25666667  0.22333333],2.619177900000068,54.361085900000035,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,12,5,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A68.png,Lampe,5,resized_A_A148.png,Giraffe,3,resized_B_A33.png,Roboter,14,resized_A_A100.png,Ruderer,15,resized_A_B15.png,Schwangere,1,resized_A_A73.png,Klinge,7,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,4,4,4,54.50444729999799,,,,,,56.37811460000012,1,7,[0.11416667 0.07333333],1.551810500001011,58.5139808999993,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,12,6,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A68.png,Lampe,5,resized_A_A148.png,Giraffe,3,resized_B_A33.png,Roboter,14,resized_A_A100.png,Ruderer,15,resized_A_B15.png,Schwangere,1,resized_A_A73.png,Klinge,7,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,5,5,5,58.6554572999994,,,,,,60.51496279999992,1,15,[ 0.03833333 -0.26666667],1.4848332000001392,62.58423290000064,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,14,7,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B157.png,Hammer,10,resized_B_A135.png,Kamel,8,resized_B_B177.png,Schloss,1,resized_B_B73.png,Treppe,2,resized_B_A181.png,Wolf,16,resized_B_B143.png,Tanne,14,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,6,6,6,62.724838199999795,,,,,,64.58507199999804,1,1,[-0.2175  0.2275],1.8019160000003467,66.92107190000024,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,14,8,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B157.png,Hammer,10,resized_B_A135.png,Kamel,8,resized_B_B177.png,Schloss,1,resized_B_B73.png,Treppe,2,resized_B_A181.png,Wolf,16,resized_B_B143.png,Tanne,14,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,7,7,7,67.05996899999809,,,,,,68.9220256999979,1,14,[-0.0725     -0.24416667],1.7685137999978906,71.17466520000016,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,7,9,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A90.png,Fabrik,2,resized_A_A139.png,Gans,7,resized_B_A153.png,Schwein,5,resized_A_B196.png,Fenster,14,resized_A_B20.png,Kerze,3,resized_B_A123.png,Tänzer,16,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,8,8,8,71.31551609999951,,,,,,73.17554329999984,1,16,[ 0.23583333 -0.225     ],9.341685100000177,83.53505219999715,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,5,B,7,10,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,2,resized_A_A139.png,Gans,7,resized_B_A153.png,Schwein,5,resized_A_B196.png,Fenster,14,resized_A_B20.png,Kerze,3,resized_B_A123.png,Tänzer,16,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,9,9,9,83.68295959999887,,,,,,85.55259129999831,1,5,[-0.2325      0.05833333],1.6512681000021985,88.05599449999863,,,120,B,5,2024-11-07_14h00.26.966,task,2023.2.2,59.97310805823186,2024-11-07 14h00.40.174924 +0100,
