study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,3,1,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B54.png,Telefon,11,resized_B_B19.png,Krawatte,14,resized_A_A76.png,Mauer,2,resized_B_A20.png,Grill,6,resized_A_B15.png,Schwangere,7,resized_A_B33.png,Zünder,8,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,0,0,0,197.7892278999998,,0.0010709000002862012,10.073061999999936,10.073070400000233,195.57445420000022,199.56119039999976,1,2,[-0.16083333  0.275     ],6.064964199999849,206.71819010000036,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,3,2,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B54.png,Telefon,11,resized_B_B19.png,Krawatte,14,resized_A_A76.png,Mauer,2,resized_B_A20.png,Grill,6,resized_A_B15.png,Schwangere,7,resized_A_B33.png,Zünder,8,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,1,1,1,206.86684539999987,,,,,,208.73558460000004,0,8,[0.2825     0.09583333],4.504367999999886,223.23220459999993,1,6,[-0.07916667  0.0625    ],13.395053700000062,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,14,3,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A156.png,Bär,8,resized_B_A140.png,Flamingo,6,resized_A_A113.png,Engel,12,resized_B_B49.png,Magnet,13,resized_B_B152.png,Säge,16,resized_A_A151.png,Fuchs,1,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,2,2,2,223.37871919999998,,,,,,225.24944179999966,1,13,[-0.23833333 -0.22083333],3.4533967999996094,229.42061579999972,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,14,4,test item,2-1,resized_B_B152.png,Säge,171,resized_B_A156.png,Bär,8,resized_B_A140.png,Flamingo,6,resized_A_A113.png,Engel,12,resized_B_B49.png,Magnet,13,resized_B_B152.png,Säge,16,resized_A_A151.png,Fuchs,1,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,3,3,3,229.55770829999983,,,,,,231.42133459999968,1,16,[ 0.17416667 -0.21      ],2.71941599999991,234.87510639999982,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,13,5,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A68.png,Lampe,9,resized_A_A02.png,Mühle,3,resized_A_A04.png,Baum,2,resized_B_A188.png,Tür,10,resized_A_B196.png,Fenster,15,resized_B_B143.png,Tanne,7,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,4,4,4,235.02040949999991,,,,,,236.8759431999997,0,7,[0.1225     0.07333333],3.7371845999996367,252.5078598,1,2,[-0.105       0.27833333],13.895511099999567,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,13,6,test item,2-1,resized_B_B143.png,Tanne,175,resized_B_A68.png,Lampe,9,resized_A_A02.png,Mühle,3,resized_A_A04.png,Baum,2,resized_B_A188.png,Tür,10,resized_A_B196.png,Fenster,15,resized_B_B143.png,Tanne,7,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,5,5,5,252.65430300000025,,,,,,254.52415699999983,1,7,[0.065      0.11416667],1.91874689999986,257.04382629999964,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,9,7,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A141.png,Pferd,16,resized_B_A142.png,Reiter,9,resized_B_B167.png,Fliege,1,resized_B_A77.png,Hang,13,resized_B_A176.png,Trophäe,7,resized_A_B194.png,Raute,5,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,6,6,6,257.1856608999997,,,,,,259.0445976000001,0,7,[0.0725     0.09666667],4.520954999999958,270.45517949999976,1,5,[-0.18666667  0.05333333],10.743010799999865,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,9,8,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A141.png,Pferd,16,resized_B_A142.png,Reiter,9,resized_B_B167.png,Fliege,1,resized_B_A77.png,Hang,13,resized_B_A176.png,Trophäe,7,resized_A_B194.png,Raute,5,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,7,7,7,270.60502259999976,,,,,,272.47248279999985,1,13,[-0.21666667 -0.24916667],5.254591800000526,280.3803680000001,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,1,9,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,11,resized_A_A139.png,Gans,2,resized_B_B180.png,Geist,6,resized_A_B168.png,Frau,14,resized_A_A52.png,Stein,16,resized_B_A23.png,Flasche,13,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,8,8,8,280.52453460000015,,,,,,282.38093779999963,1,16,[ 0.26833333 -0.23583333],2.802840500000457,285.7846593000004,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
LEALCO-EEG,124.0,1,B-A,4.0,1.0,training,1,B,1,10,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A187.png,Brücke,11,resized_A_A139.png,Gans,2,resized_B_B180.png,Geist,6,resized_A_B168.png,Frau,14,resized_A_A52.png,Stein,16,resized_B_A23.png,Flasche,13,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,9,9,9,285.9313585,,,,,,287.8022387000001,1,6,[-0.04166667  0.06166667],5.421609300000455,294.1751532999997,,,,,,,124,B,1,2025-01-03_13h47.22.074,task,2023.2.2,59.585984661220465,2025-01-03 13h47.31.148020 +0100,
