study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,1,11,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A147.png,Hund,15,resized_B_B19.png,Krawatte,11,resized_A_A113.png,Engel,8,resized_B_B193.png,Auge,6,resized_A_B22.png,Kreisel,10,resized_A_B32.png,Kamin,7,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,10,10,10,105.83784900000319,,,,,,107.6816339000361,1,7,[0.07916667 0.03083333],3.786974799935706,112.65319480001926,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,1,12,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,15,resized_B_B19.png,Krawatte,11,resized_A_A113.png,Engel,8,resized_B_B193.png,Auge,6,resized_A_B22.png,Kreisel,10,resized_A_B32.png,Kamin,7,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,11,11,11,112.8166689000791,,,,,,114.67094010009896,1,8,[0.2325     0.08583333],2.552416699938476,117.74086580006406,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,5,13,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,7,resized_B_B73.png,Treppe,12,resized_A_A76.png,Mauer,2,resized_B_A23.png,Flasche,15,resized_B_B49.png,Magnet,5,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,12,12,12,117.88069790008012,,,,,,119.74190350004937,1,12,[ 0.2675     -0.05583333],2.7023307000054047,122.99530660000164,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,5,14,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B109.png,Boot,4,resized_B_C01.png,Kaninchen,7,resized_B_B73.png,Treppe,12,resized_A_A76.png,Mauer,2,resized_B_A23.png,Flasche,15,resized_B_B49.png,Magnet,5,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,13,13,13,123.13644490006845,,,,,,124.99631970003247,1,15,[ 0.14083333 -0.27      ],2.5689003000734374,128.0991204000311,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,9,15,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A93.png,Haus,12,resized_B_A140.png,Flamingo,16,resized_B_A06.png,Hut,13,resized_B_B167.png,Fliege,9,resized_A_B15.png,Schwangere,6,resized_A_A122.png,Sturz,4,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,14,14,14,128.237082800013,,,,,,130.10065450007096,1,9,[-0.24916667 -0.11333333],2.885958500090055,133.55410350009333,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,9,16,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,12,resized_B_A140.png,Flamingo,16,resized_B_A06.png,Hut,13,resized_B_B167.png,Fliege,9,resized_A_B15.png,Schwangere,6,resized_A_A122.png,Sturz,4,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,15,15,15,133.6992620000383,,,,,,135.57191240007523,1,6,[-0.03666667  0.06083333],1.6684296000748873,137.87449200008996,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,10,17,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A141.png,Pferd,2,resized_B_B70.png,Quadrat,12,resized_A_B55.png,Schlange,10,resized_B_A33.png,Roboter,7,resized_B_A77.png,Hang,1,resized_B_A11.png,Medaille,16,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,16,16,16,138.0210667999927,,,,,,139.87551060004625,1,16,[ 0.27166667 -0.205     ],2.102126399986446,142.5284157000715,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,10,18,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A141.png,Pferd,2,resized_B_B70.png,Quadrat,12,resized_A_B55.png,Schlange,10,resized_B_A33.png,Roboter,7,resized_B_A77.png,Hang,1,resized_B_A11.png,Medaille,16,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,17,17,17,142.6714709000662,,,,,,144.52948720008135,1,7,[0.01833333 0.04833333],1.9518961999565363,146.965453300043,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,14,19,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B54.png,Telefon,11,resized_B_A135.png,Kamel,8,resized_A_B56.png,Stuhl,2,resized_A_B199.png,Fisch,7,resized_B_A176.png,Trophäe,5,resized_A_B33.png,Zünder,12,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,18,18,18,147.11127800005488,,,,,,148.966523900046,1,7,[0.0825     0.07583333],2.7857316998997703,152.1866364000598,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,14,20,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B54.png,Telefon,11,resized_B_A135.png,Kamel,8,resized_A_B56.png,Stuhl,2,resized_A_B199.png,Fisch,7,resized_B_A176.png,Trophäe,5,resized_A_B33.png,Zünder,12,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,19,19,19,152.325397000066,,,,,,154.18756560003385,1,12,[ 0.26916667 -0.12333333],2.202102500014007,157.02389980002772,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,6,21,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A156.png,Bär,13,resized_B_A197.png,Hirsch,3,resized_A_B150.png,Rakete,8,resized_B_A188.png,Tür,6,resized_A_A179.png,Drachen,1,resized_B_B143.png,Tanne,9,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,20,20,20,157.16005599999335,,,,,,159.02494500007015,0,13,[-0.25083333 -0.23583333],6.222045699949376,168.06656730000395,1,1,[-0.225       0.22333333],8.240499199950136,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,6,22,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A156.png,Bär,13,resized_B_A197.png,Hirsch,3,resized_A_B150.png,Rakete,8,resized_B_A188.png,Tür,6,resized_A_A179.png,Drachen,1,resized_B_B143.png,Tanne,9,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,21,21,21,168.2159102000296,,,,,,170.08422250009608,1,6,[-0.075  0.1  ],2.5858173000160605,173.32061120006256,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,13,23,test item,1-2,resized_A_B168.png,Frau,136,resized_B_B155.png,Messer,3,resized_B_A150.png,Känguru,15,resized_B_B177.png,Schloss,4,resized_A_B168.png,Frau,7,resized_A_B194.png,Raute,6,resized_B_B206.png,Axt,2,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,22,22,22,173.46161290002055,,,,,,175.32210230000783,1,7,[0.07166667 0.04      ],2.8524883000645787,179.20944070001133,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,13,24,test item,2-2,resized_B_B206.png,Axt,179,resized_B_B155.png,Messer,3,resized_B_A150.png,Känguru,15,resized_B_B177.png,Schloss,4,resized_A_B168.png,Frau,7,resized_A_B194.png,Raute,6,resized_B_B206.png,Axt,2,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,23,23,23,179.35294470004737,,,,,,181.21037029998843,0,6,[-0.04833333  0.12333333],4.33746870001778,188.617287900066,1,2,[-0.07333333  0.20083333],6.2891746000386775,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,11,25,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A134.png,Vogel,7,resized_A_A139.png,Gans,3,resized_B_A185.png,Gesicht,13,resized_A_B43.png,Parfüm,12,resized_B_A123.png,Tänzer,8,resized_B_B164.png,kimono,16,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,24,24,24,188.75684500008356,,,,,,190.61836920003407,1,16,[ 0.28   -0.2175],2.5188261999282986,193.75484400009736,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,11,26,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A134.png,Vogel,7,resized_A_A139.png,Gans,3,resized_B_A185.png,Gesicht,13,resized_A_B43.png,Parfüm,12,resized_B_A123.png,Tänzer,8,resized_B_B164.png,kimono,16,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,25,25,25,193.90076470002532,,,,,,195.75626550009474,1,13,[-0.28666667 -0.2875    ],2.8855613000923768,199.05926740006544,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,3,27,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A68.png,Lampe,3,resized_B_A142.png,Reiter,9,resized_B_A36.png,Stern,8,resized_B_A37.png,Tasse,16,resized_A_A100.png,Ruderer,11,resized_B_A54.png,Flamme,14,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,26,26,26,199.20190270000603,,,,,,201.0604442000622,1,14,[-0.05916667 -0.2075    ],3.4699727999977767,205.081272700103,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,5,A,3,28,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A68.png,Lampe,3,resized_B_A142.png,Reiter,9,resized_B_A36.png,Stern,8,resized_B_A37.png,Tasse,16,resized_A_A100.png,Ruderer,11,resized_B_A54.png,Flamme,14,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,27,27,27,205.22713100002147,,,,,,207.09885690000374,1,8,[0.21666667 0.11416667],2.9859259999357164,210.73586980008986,,,,,,,,,,,150,A,5,2025-04-28_17h16.47.592,task,2023.2.2,59.516334558729945,2025-04-28 17h16.59.142891 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.74928790004924,220.74261040007696,,,,,,,,,
