study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,11,1,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,3,resized_B_B180.png,Geist,10,resized_A_B15.png,Schwangere,4,resized_A_B194.png,Raute,2,resized_A_B32.png,Kamin,9,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,0,0,0,32.83164340001531,,0.001055800006724894,10.063995199976489,10.064005199936219,30.620765700004995,34.60741699999198,1,9,[-0.23166667 -0.07083333],5.189065000042319,40.49643539998215,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,11,2,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,3,resized_B_B180.png,Geist,10,resized_A_B15.png,Schwangere,4,resized_A_B194.png,Raute,2,resized_A_B32.png,Kamin,9,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,1,1,1,40.64157229999546,,,,,,42.51408629992511,1,4,[0.27833333 0.20666667],3.786549900076352,46.93503349996172,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,6,3,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,6,resized_B_B175.png,Propeller,16,resized_B_B24.png,Baby,1,resized_B_A37.png,Tasse,12,resized_B_A181.png,Wolf,4,resized_A_B22.png,Kreisel,10,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,2,2,2,47.0834130999865,,,,,,48.95282339991536,1,1,[-0.22333333  0.24583333],2.7351965999696404,52.37251109990757,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,6,4,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B157.png,Hammer,6,resized_B_B175.png,Propeller,16,resized_B_B24.png,Baby,1,resized_B_A37.png,Tasse,12,resized_B_A181.png,Wolf,4,resized_A_B22.png,Kreisel,10,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,3,3,3,52.5192050000187,,,,,,54.39072059991304,1,4,[0.23666667 0.21333333],2.9692469000583515,58.24456739996094,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,7,5,test item,2-2,resized_A_A151.png,Fuchs,181,resized_B_A147.png,Hund,10,resized_B_A140.png,Flamingo,7,resized_A_B168.png,Frau,6,resized_A_A52.png,Stein,13,resized_B_B49.png,Magnet,9,resized_A_A151.png,Fuchs,3,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,4,4,4,58.394667999935336,,,,,,60.26233409997076,1,3,[0.06416667 0.2325    ],2.102058000047691,63.432244499912485,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,7,6,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A147.png,Hund,10,resized_B_A140.png,Flamingo,7,resized_A_B168.png,Frau,6,resized_A_A52.png,Stein,13,resized_B_B49.png,Magnet,9,resized_A_A151.png,Fuchs,3,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,5,5,5,63.5742083999794,,,,,,65.43333249993157,1,6,[-0.0775      0.05333333],2.752738800016232,68.70351709995884,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,13,7,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A68.png,Lampe,5,resized_B_B19.png,Krawatte,12,resized_A_A04.png,Baum,1,resized_B_A36.png,Stern,10,resized_B_A33.png,Roboter,15,resized_B_A123.png,Tänzer,8,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,6,6,6,68.85181979998015,,,,,,70.72114129993133,1,15,[ 0.07583333 -0.26083333],2.418814899981953,73.94110459997319,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,13,8,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A68.png,Lampe,5,resized_B_B19.png,Krawatte,12,resized_A_A04.png,Baum,1,resized_B_A36.png,Stern,10,resized_B_A33.png,Roboter,15,resized_B_A123.png,Tänzer,8,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,7,7,7,74.08077779994346,,,,,,75.94215759995859,1,10,[-0.05833333 -0.07416667],3.4864540999988094,80.14626950002275,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,8,9,test item,2-2,resized_A_B08.png,Person,154,resized_A_A90.png,Fabrik,5,resized_B_C01.png,Kaninchen,3,resized_B_A153.png,Schwein,12,resized_A_A113.png,Engel,13,resized_A_B08.png,Person,11,resized_A_A122.png,Sturz,10,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,8,8,8,80.28945699997712,,,,,,82.1474964999361,1,11,[ 0.08083333 -0.10916667],4.653483300004154,87.58597399992868,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,8,10,test item,1-2,resized_A_A113.png,Engel,139,resized_A_A90.png,Fabrik,5,resized_B_C01.png,Kaninchen,3,resized_B_A153.png,Schwein,12,resized_A_A113.png,Engel,13,resized_A_B08.png,Person,11,resized_A_A122.png,Sturz,10,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,9,9,9,87.73179719992913,,,,,,89.60376550001092,1,13,[-0.23833333 -0.2       ],3.0859324999619275,93.44092329998966,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,12,11,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A141.png,Pferd,11,resized_A_A02.png,Mühle,2,resized_B_A129.png,Huhn,7,resized_B_A77.png,Hang,13,resized_B_A176.png,Trophäe,8,resized_B_B164.png,kimono,4,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,10,10,10,93.58002409990877,,,,,,95.44189279992133,1,8,[0.2475     0.07166667],5.654521399992518,101.84790559997782,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,12,12,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A141.png,Pferd,11,resized_A_A02.png,Mühle,2,resized_B_A129.png,Huhn,7,resized_B_A77.png,Hang,13,resized_B_A176.png,Trophäe,8,resized_B_B164.png,kimono,4,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,11,11,11,101.9888211999787,,,,,,103.84911269997247,1,4,[0.24583333 0.2275    ],3.52008799999021,108.15356909995899,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,3,13,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B109.png,Boot,4,resized_A_A139.png,Gans,10,resized_B_B177.png,Schloss,1,resized_B_A23.png,Flasche,16,resized_A_A166.png,Pyramide,5,resized_B_B143.png,Tanne,8,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,12,12,12,108.29685119993519,,,,,,110.15446559991688,1,16,[ 0.27166667 -0.245     ],4.553911400027573,115.4928655999247,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,3,14,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_B109.png,Boot,4,resized_A_A139.png,Gans,10,resized_B_B177.png,Schloss,1,resized_B_A23.png,Flasche,16,resized_A_A166.png,Pyramide,5,resized_B_B143.png,Tanne,8,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,13,13,13,115.62334759999067,,,,,,117.49383849999867,1,5,[-0.21        0.08083333],4.20401599991601,122.44870860001538,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,10,15,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_B155.png,Messer,11,resized_B_B70.png,Quadrat,10,resized_B_A06.png,Hut,16,resized_B_A188.png,Tür,2,resized_A_A73.png,Klinge,1,resized_B_A54.png,Flamme,3,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,14,14,14,122.59257909993175,,,,,,124.44974740000907,1,3,[0.08833333 0.22333333],3.3024445000337437,128.50379310001153,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,10,16,test item,1-2,resized_B_A188.png,Tür,141,resized_B_B155.png,Messer,11,resized_B_B70.png,Quadrat,10,resized_B_A06.png,Hut,16,resized_B_A188.png,Tür,2,resized_A_A73.png,Klinge,1,resized_B_A54.png,Flamme,3,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,15,15,15,128.64412999991328,,,,,,130.50487870001234,1,2,[-0.04916667  0.18      ],3.5363662999588996,134.92583680001553,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,9,17,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A156.png,Bär,15,resized_B_A135.png,Kamel,5,resized_A_B55.png,Schlange,16,resized_B_A43.png,Blatt,14,resized_A_A74.png,Rubin,4,resized_B_B206.png,Axt,10,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,16,16,16,135.0591949999798,,,,,,136.92709080001805,1,4,[0.26       0.23916667],3.6025945999426767,141.1646254999796,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,9,18,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A156.png,Bär,15,resized_B_A135.png,Kamel,5,resized_A_B55.png,Schlange,16,resized_B_A43.png,Blatt,14,resized_A_A74.png,Rubin,4,resized_B_B206.png,Axt,10,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,17,17,17,141.3066563999746,,,,,,143.16558779997285,1,10,[-0.0975 -0.1075],2.6017973999259993,146.38549949997105,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,1,19,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A93.png,Haus,15,resized_A_A148.png,Giraffe,6,resized_B_B193.png,Auge,10,resized_B_B167.png,Fliege,7,resized_A_B43.png,Parfüm,1,resized_A_B139.png,Trichter,16,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,18,18,18,146.55220279993955,,,,,,148.40329599997494,1,7,[0.1075     0.06333333],4.20389610005077,153.35823619994335,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,1,20,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A93.png,Haus,15,resized_A_A148.png,Giraffe,6,resized_B_B193.png,Auge,10,resized_B_B167.png,Fliege,7,resized_A_B43.png,Parfüm,1,resized_A_B139.png,Trichter,16,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,19,19,19,153.5198020999087,,,,,,155.3594326999737,1,16,[ 0.27833333 -0.2475    ],4.2200480999890715,160.33066659991164,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,3,A,5,21,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A187.png,Brücke,8,resized_B_A142.png,Reiter,14,resized_B_A185.png,Gesicht,5,resized_A_B196.png,Fenster,1,resized_A_A100.png,Ruderer,6,resized_B_B152.png,Säge,9,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,20,20,20,160.47682989994064,,,,,,162.34841450001113,1,5,[-0.23833333  0.06166667],2.635745399980806,165.75182180001866,,,151,A,3,2025-04-29_16h50.10.768,task,2023.2.2,60.37539000154406,2025-04-29 16h50.21.619956 +0200,
