study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,4,1,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,10,resized_B_A140.png,Flamingo,15,resized_B_A185.png,Gesicht,16,resized_B_A37.png,Tasse,8,resized_A_A179.png,Drachen,11,resized_B_A43.png,Blatt,2,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,0,0,0,18.133504499997798,,0.001074199997674441,10.064603700000589,10.064612699999998,15.977086700000655,19.963789299999917,1,11,[ 0.06666667 -0.055     ],2.5202289999979257,23.51735439999902,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,4,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_B155.png,Messer,10,resized_B_A140.png,Flamingo,15,resized_B_A185.png,Gesicht,16,resized_B_A37.png,Tasse,8,resized_A_A179.png,Drachen,11,resized_B_A43.png,Blatt,2,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,23.6425027999976,,,,,,25.518498599998566,1,16,[ 0.2        -0.27916667],2.8856887000001734,29.555798599998525,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,5,3,test item,2-2,resized_B_B164.png,kimono,182,resized_A_B192.png,Katze,8,resized_B_A142.png,Reiter,13,resized_A_A04.png,Baum,11,resized_A_A113.png,Engel,3,resized_A_A76.png,Mauer,1,resized_B_B164.png,kimono,14,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,2,2,2,29.67940119999912,,,,,,31.556935299999168,1,14,[-0.12333333 -0.285     ],2.485468899998523,35.1600643999991,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,5,4,test item,1-2,resized_A_A113.png,Engel,139,resized_A_B192.png,Katze,8,resized_B_A142.png,Reiter,13,resized_A_A04.png,Baum,11,resized_A_A113.png,Engel,3,resized_A_A76.png,Mauer,1,resized_B_B164.png,kimono,14,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,3,3,3,35.29207469999892,,,,,,37.16165209999963,1,3,[0.03916667 0.22666667],2.301936100000603,40.781757599997945,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,1,5,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A187.png,Brücke,4,resized_B_B70.png,Quadrat,1,resized_A_B168.png,Frau,7,resized_B_A23.png,Flasche,2,resized_A_B22.png,Kreisel,11,resized_B_B143.png,Tanne,8,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,4,4,4,40.908553799999936,,,,,,42.78303020000021,1,2,[-0.12        0.27166667],2.535449899998639,46.386529999999766,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,1,6,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A187.png,Brücke,4,resized_B_B70.png,Quadrat,1,resized_A_B168.png,Frau,7,resized_B_A23.png,Flasche,2,resized_A_B22.png,Kreisel,11,resized_B_B143.png,Tanne,8,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,5,5,5,46.51750030000039,,,,,,48.38784599999781,1,7,[0.05166667 0.04583333],2.4855003999982728,51.80798979999963,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,2,7,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A68.png,Lampe,16,resized_B_C01.png,Kaninchen,11,resized_B_B180.png,Geist,13,resized_B_B24.png,Baby,14,resized_A_A122.png,Sturz,15,resized_B_B206.png,Axt,6,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,6,6,6,51.947847999999794,,,,,,53.825730500000645,1,6,[-0.05416667  0.07083333],3.202948500002094,58.08003639999879,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,2,8,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A68.png,Lampe,16,resized_B_C01.png,Kaninchen,11,resized_B_B180.png,Geist,13,resized_B_B24.png,Baby,14,resized_A_A122.png,Sturz,15,resized_B_B206.png,Axt,6,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,7,7,7,58.21204349999971,,,,,,60.08092829999805,1,14,[-0.06916667 -0.19916667],3.0691544999972393,64.08504660000108,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,3,9,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B54.png,Telefon,8,resized_A_A148.png,Giraffe,12,resized_A_B56.png,Stuhl,13,resized_A_B15.png,Schwangere,1,resized_A_A73.png,Klinge,7,resized_A_B33.png,Zünder,6,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,8,8,8,64.22067170000082,,,,,,66.10274750000099,1,6,[-0.07166667  0.0625    ],2.135447099997691,69.20595709999907,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
LEALCO-EEG,155.0,3,B_A,1.0,1.0,training,4,B,3,10,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_B54.png,Telefon,8,resized_A_A148.png,Giraffe,12,resized_A_B56.png,Stuhl,13,resized_A_B15.png,Schwangere,1,resized_A_A73.png,Klinge,7,resized_A_B33.png,Zünder,6,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,9,9,9,69.33673369999815,,,,,,71.22365490000084,1,1,[-0.31        0.23583333],2.2684558000000834,74.41043060000084,,,155,B,4,2025-05-13_16h44.55.349,task,2023.2.2,59.9448507365348,2025-05-13 16h45.06.651886 +0200,
