study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,4,15,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B192.png,Katze,1,resized_B_B70.png,Quadrat,3,resized_B_A181.png,Wolf,13,resized_B_A43.png,Blatt,6,resized_B_A11.png,Medaille,7,resized_B_B143.png,Tanne,5,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,14,14,14,140.58224539994262,,,,,,142.4495653999038,1,7,[0.05166667 0.10166667],4.104009700007737,147.90518099989276,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,4,16,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B192.png,Katze,1,resized_B_B70.png,Quadrat,3,resized_B_A181.png,Wolf,13,resized_B_A43.png,Blatt,6,resized_B_A11.png,Medaille,7,resized_B_B143.png,Tanne,5,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,15,15,15,148.04747239989229,,,,,,149.90598149993457,0,1,[-0.25416667  0.2225    ],3.669788599945605,160.7825453999685,1,13,[-0.25833333 -0.25416667],6.705807599937543,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,6,17,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A90.png,Fabrik,16,resized_A_A148.png,Giraffe,14,resized_B_B177.png,Schloss,11,resized_B_A37.png,Tasse,5,resized_A_B20.png,Kerze,7,resized_B_B164.png,kimono,15,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,16,16,16,160.925390599994,,,,,,162.78332429996226,1,15,[ 0.09416667 -0.245     ],4.621039500110783,169.32311229989864,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,6,18,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,16,resized_A_A148.png,Giraffe,14,resized_B_B177.png,Schloss,11,resized_B_A37.png,Tasse,5,resized_A_B20.png,Kerze,7,resized_B_B164.png,kimono,15,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,17,17,17,169.4738113998901,,,,,,171.34054389991798,1,7,[0.04083333 0.06416667],2.8697793000610545,175.56172879994847,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,9,19,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,7,resized_B_B19.png,Krawatte,2,resized_A_A04.png,Baum,9,resized_B_A23.png,Flasche,11,resized_A_B139.png,Trichter,13,resized_A_B39.png,Sessel,8,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,18,18,18,175.7139751999639,,,,,,177.57914919999894,1,13,[-0.25416667 -0.2625    ],5.054769500042312,185.48662679991685,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,9,20,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A156.png,Bär,7,resized_B_B19.png,Krawatte,2,resized_A_A04.png,Baum,9,resized_B_A23.png,Flasche,11,resized_A_B139.png,Trichter,13,resized_A_B39.png,Sessel,8,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,19,19,19,185.62620649999008,,,,,,187.48746659990866,1,11,[ 0.115      -0.07166667],4.320714700035751,194.11064849991817,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,8,21,test item,1-2,resized_B_B24.png,Baby,142,resized_A_A134.png,Vogel,5,resized_B_A150.png,Känguru,1,resized_B_A153.png,Schwein,12,resized_B_B24.png,Baby,13,resized_A_B55.png,Schlange,4,resized_A_B33.png,Zünder,7,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,20,20,20,194.24515229999088,,,,,,196.1114250998944,1,13,[-0.2325     -0.23333333],3.5366365999216214,201.3500832999125,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,8,22,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A134.png,Vogel,5,resized_B_A150.png,Känguru,1,resized_B_A153.png,Schwein,12,resized_B_B24.png,Baby,13,resized_A_B55.png,Schlange,4,resized_A_B33.png,Zünder,7,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,21,21,21,201.49170139990747,,,,,,203.35086999996565,1,7,[0.0625 0.0675],3.9705718000186607,208.4728471999988,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,14,23,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_B155.png,Messer,10,resized_B_C01.png,Kaninchen,3,resized_A_B56.png,Stuhl,12,resized_A_A179.png,Drachen,9,resized_B_A176.png,Trophäe,5,resized_B_B152.png,Säge,7,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,22,22,22,208.62074749998283,,,,,,210.49019469995983,1,5,[-0.305       0.08416667],4.253810700029135,216.6795417999383,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,14,24,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,10,resized_B_C01.png,Kaninchen,3,resized_A_B56.png,Stuhl,12,resized_A_A179.png,Drachen,9,resized_B_A176.png,Trophäe,5,resized_B_B152.png,Säge,7,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,23,23,23,216.82277549989522,,,,,,218.6804149999516,1,9,[-0.20166667 -0.0775    ],4.153968199971132,224.8364194999449,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,2,25,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A68.png,Lampe,8,resized_B_A140.png,Flamingo,3,resized_B_B193.png,Auge,5,resized_A_B08.png,Person,12,resized_A_B43.png,Parfüm,9,resized_A_A166.png,Pyramide,14,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,24,24,24,224.99798429990187,,,,,,226.8372010999592,1,14,[-0.09083333 -0.24083333],3.8200715000275522,231.80904069996905,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,2,26,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,8,resized_B_A140.png,Flamingo,3,resized_B_B193.png,Auge,5,resized_A_B08.png,Person,12,resized_A_B43.png,Parfüm,9,resized_A_A166.png,Pyramide,14,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,25,25,25,231.97488139988855,,,,,,233.82650909991935,1,12,[ 0.25333333 -0.09166667],5.688499200041406,241.28360899991821,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,5,27,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B109.png,Boot,10,resized_A_B78.png,Pfeil,3,resized_B_A36.png,Stern,16,resized_A_A76.png,Mauer,8,resized_B_A33.png,Roboter,12,resized_B_A77.png,Hang,9,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,26,26,26,241.42607159994077,,,,,,243.28449999995064,1,12,[ 0.26583333 -0.08166667],4.370748199988157,249.74099169997498,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,B,5,28,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B109.png,Boot,10,resized_A_B78.png,Pfeil,3,resized_B_A36.png,Stern,16,resized_A_A76.png,Mauer,8,resized_B_A33.png,Roboter,12,resized_B_A77.png,Hang,9,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,27,27,27,249.88235729990993,,,,,,251.74160259997007,1,16,[ 0.245 -0.225],3.2864517000271007,255.94595139997546,,,,,,,126,B,2,2024-11-21_10h22.11.985,task,2023.2.2,59.94837243144776,2024-11-21 10h22.24.930481 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9622082998976,265.9527308999095,,,,,,,,,
