study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,7,1,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A156.png,Bär,10,resized_B_A197.png,Hirsch,7,resized_A_B199.png,Fisch,8,resized_A_B43.png,Parfüm,9,resized_A_B139.png,Trichter,5,resized_B_A54.png,Flamme,14,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,0,0,0,78.24929950000023,,0.001041800000166404,10.061594900000273,10.061605800000507,76.03852000000006,80.02603270000054,1,14,[-0.07       -0.26166667],5.389557500000592,86.98292300000048,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,7,2,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,10,resized_B_A197.png,Hirsch,7,resized_A_B199.png,Fisch,8,resized_A_B43.png,Parfüm,9,resized_A_B139.png,Trichter,5,resized_B_A54.png,Flamme,14,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,1,1,1,87.12296500000048,,,,,,88.98341119999986,1,5,[-0.225   0.0725],3.18656749999991,93.0880074000006,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,6,3,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A187.png,Brücke,13,resized_B_A150.png,Känguru,11,resized_B_A23.png,Flasche,8,resized_B_B49.png,Magnet,14,resized_A_A166.png,Pyramide,15,resized_A_B194.png,Raute,9,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,2,2,2,93.23593700000038,,,,,,95.10538530000031,1,15,[ 0.07166667 -0.21916667],2.4523780999998053,99.4264917999999,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,6,4,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A187.png,Brücke,13,resized_B_A150.png,Känguru,11,resized_B_A23.png,Flasche,8,resized_B_B49.png,Magnet,14,resized_A_A166.png,Pyramide,15,resized_A_B194.png,Raute,9,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,3,3,3,99.57263220000004,,,,,,101.44401290000042,1,8,[0.2225     0.06333333],2.168826199999785,104.48071309999978,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,9,5,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_B109.png,Boot,16,resized_A_A148.png,Giraffe,13,resized_A_B22.png,Kreisel,12,resized_B_A11.png,Medaille,10,resized_A_B39.png,Sessel,1,resized_B_A70.png,Brunnen,2,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,4,4,4,104.61864700000024,,,,,,106.48163180000029,1,2,[-0.0625      0.23083333],3.553421300000082,111.51975149999998,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,9,6,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B109.png,Boot,16,resized_A_A148.png,Giraffe,13,resized_A_B22.png,Kreisel,12,resized_B_A11.png,Medaille,10,resized_A_B39.png,Sessel,1,resized_B_A70.png,Brunnen,2,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,5,5,5,111.666064,,,,,,113.53750880000007,1,10,[-0.055  -0.0475],1.685124900000119,116.15739870000016,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,4,7,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B54.png,Telefon,6,resized_B_B175.png,Propeller,5,resized_B_A06.png,Hut,7,resized_B_A188.png,Tür,2,resized_B_A181.png,Wolf,3,resized_B_B152.png,Säge,12,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,6,6,6,116.29401779999989,,,,,,118.15813919999982,1,2,[-0.0475      0.21916667],1.5850688000000446,120.94462329999988,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,4,8,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B54.png,Telefon,6,resized_B_B175.png,Propeller,5,resized_B_A06.png,Hut,7,resized_B_A188.png,Tür,2,resized_B_A181.png,Wolf,3,resized_B_B152.png,Säge,12,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,7,7,7,121.09141470000031,,,,,,122.94547890000013,1,3,[0.07083333 0.25666667],2.3023969999994733,126.63278660000014,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,10,9,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_A134.png,Vogel,10,resized_A_B78.png,Pfeil,9,resized_B_B73.png,Treppe,13,resized_B_A37.png,Tasse,4,resized_A_B196.png,Fenster,12,resized_B_A43.png,Blatt,5,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,8,8,8,126.77222580000034,,,,,,128.63390890000028,1,13,[-0.22       -0.25166667],3.2693976000000475,134.40594190000047,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,4,B,10,10,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A134.png,Vogel,10,resized_A_B78.png,Pfeil,9,resized_B_B73.png,Treppe,13,resized_B_A37.png,Tasse,4,resized_A_B196.png,Fenster,12,resized_B_A43.png,Blatt,5,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,9,9,9,134.55275700000038,,,,,,136.42353420000018,1,12,[ 0.22166667 -0.085     ],4.75439969999934,142.44633160000012,,,134,B,4,2024-12-09_11h38.38.485,task,2023.2.2,59.596424929713734,2024-12-09 11h38.48.264670 +0100,
