study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,7,1,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A147.png,Hund,15,resized_B_A140.png,Flamingo,12,resized_A_B168.png,Frau,9,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,3,resized_A_A151.png,Fuchs,2,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,0,0,0,32.31373860000167,,0.001247699954546988,10.065214599948376,10.065223300014623,30.099711199989542,34.08735579997301,1,3,[0.10583333 0.23583333],2.5702182000968605,37.77451490005478,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,7,2,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A147.png,Hund,15,resized_B_A140.png,Flamingo,12,resized_A_B168.png,Frau,9,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,3,resized_A_A151.png,Fuchs,2,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,1,1,1,37.9179667000426,,,,,,39.775479699950665,1,14,[-0.12416667 -0.2575    ],3.052915700012818,44.54747710004449,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,3,3,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B109.png,Boot,13,resized_A_A139.png,Gans,8,resized_B_B177.png,Schloss,16,resized_B_A23.png,Flasche,11,resized_A_A166.png,Pyramide,7,resized_B_B143.png,Tanne,5,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,2,2,2,44.69314890005626,,,,,,46.56448930001352,1,5,[-0.26916667  0.07083333],2.852711800020188,50.55203789996449,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,3,4,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B109.png,Boot,13,resized_A_A139.png,Gans,8,resized_B_B177.png,Schloss,16,resized_B_A23.png,Flasche,11,resized_A_A166.png,Pyramide,7,resized_B_B143.png,Tanne,5,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,3,3,3,50.694152700016275,,,,,,52.55297920003068,1,16,[ 0.24166667 -0.25083333],1.7176754999672994,55.53950149996672,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,11,5,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,10,resized_B_A197.png,Hirsch,8,resized_B_B180.png,Geist,2,resized_A_B15.png,Schwangere,9,resized_A_B194.png,Raute,7,resized_A_B32.png,Kamin,5,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,4,4,4,55.68239440000616,,,,,,57.5405489000259,1,2,[-0.07416667  0.24      ],2.101733800023794,60.810565300052986,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,11,6,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A03.png,Kleid,10,resized_B_A197.png,Hirsch,8,resized_B_B180.png,Geist,2,resized_A_B15.png,Schwangere,9,resized_A_B194.png,Raute,7,resized_A_B32.png,Kamin,5,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,5,5,5,60.95135139999911,,,,,,62.81162910000421,1,7,[0.065 0.07 ],2.035274100024253,66.01515670004301,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,10,7,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_B155.png,Messer,2,resized_B_B70.png,Quadrat,8,resized_B_A06.png,Hut,14,resized_B_A188.png,Tür,1,resized_A_A73.png,Klinge,4,resized_B_A54.png,Flamme,10,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,6,6,6,66.16175790003035,,,,,,68.03275210002903,1,4,[0.24333333 0.27083333],2.235239899950102,71.50298109999858,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,10,8,test item,1-1,resized_B_A06.png,Hut,135,resized_B_B155.png,Messer,2,resized_B_B70.png,Quadrat,8,resized_B_A06.png,Hut,14,resized_B_A188.png,Tür,1,resized_A_A73.png,Klinge,4,resized_B_A54.png,Flamme,10,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,7,7,7,71.66075250005815,,,,,,73.5206764000468,1,14,[-0.08333333 -0.24583333],3.2861002000281587,78.05842000001576,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,13,9,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A68.png,Lampe,14,resized_B_B19.png,Krawatte,15,resized_A_A04.png,Baum,11,resized_B_A36.png,Stern,10,resized_B_A33.png,Roboter,1,resized_B_A123.png,Tänzer,4,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,8,8,8,78.21419169998262,,,,,,80.07643100002315,1,11,[ 0.0725     -0.11333333],2.4519197000190616,83.9134448999539,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
LEALCO-EEG,151.0,3,B_A,3.0,1.0,training,4,B,13,10,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A68.png,Lampe,14,resized_B_B19.png,Krawatte,15,resized_A_A04.png,Baum,11,resized_B_A36.png,Stern,10,resized_B_A33.png,Roboter,1,resized_B_A123.png,Tänzer,4,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,9,9,9,84.05494039994664,,,,,,85.91445559996646,1,4,[0.255      0.22916667],4.854247200069949,92.1203859000234,,,151,B,4,2025-04-29_17h07.29.835,task,2023.2.2,59.944383582171554,2025-04-29 17h07.43.116834 +0200,
