study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,6,1,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A147.png,Hund,13,resized_A_A02.png,Mühle,16,resized_B_B177.png,Schloss,6,resized_B_A129.png,Huhn,3,resized_B_A176.png,Trophäe,5,resized_A_B33.png,Zünder,10,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,0,0,0,53.11223799999971,,0.0011670000003505265,10.067768000000797,10.067778500000713,50.90374630000042,54.90702000000056,1,6,[-0.075   0.1175],2.253303199999209,57.6768688000011,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,6,2,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A147.png,Hund,13,resized_A_A02.png,Mühle,16,resized_B_B177.png,Schloss,6,resized_B_A129.png,Huhn,3,resized_B_A176.png,Trophäe,5,resized_A_B33.png,Zünder,10,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,1,1,1,57.827212600001076,,,,,,59.694389300000694,1,3,[0.08333333 0.22833333],2.702573599999596,62.98094780000065,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,9,3,test item,1-1,resized_A_A04.png,Baum,130,resized_A_A141.png,Pferd,13,resized_A_A148.png,Giraffe,9,resized_A_A04.png,Baum,16,resized_B_A188.png,Tür,8,resized_B_A23.png,Flasche,4,resized_A_A122.png,Sturz,15,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,2,2,2,63.12470510000094,,,,,,64.99888250000004,0,15,[ 0.06333333 -0.23916667],3.0691262999989704,72.45611780000036,1,16,[ 0.24666667 -0.23833333],6.622449899999992,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,9,4,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A141.png,Pferd,13,resized_A_A148.png,Giraffe,9,resized_A_A04.png,Baum,16,resized_B_A188.png,Tür,8,resized_B_A23.png,Flasche,4,resized_A_A122.png,Sturz,15,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,3,3,3,72.59731319999992,,,,,,74.45675889999984,1,15,[ 0.06416667 -0.24166667],2.935706399999617,78.14404120000108,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,1,5,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,3,resized_B_A150.png,Känguru,13,resized_B_B180.png,Geist,4,resized_B_A185.png,Gesicht,9,resized_A_A179.png,Drachen,12,resized_B_B143.png,Tanne,1,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,4,4,4,78.27241620000132,,,,,,80.14487929999996,1,4,[0.23916667 0.28416667],2.0853133000000525,82.76458180000009,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,1,6,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B109.png,Boot,3,resized_B_A150.png,Känguru,13,resized_B_B180.png,Geist,4,resized_B_A185.png,Gesicht,9,resized_A_A179.png,Drachen,12,resized_B_B143.png,Tanne,1,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,5,5,5,82.9112139000008,,,,,,84.78205160000107,1,1,[-0.29583333  0.32166667],2.485423800000717,87.81886099999974,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,10,7,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B54.png,Telefon,16,resized_B_A132.png,Ente,7,resized_B_B193.png,Auge,6,resized_A_B08.png,Person,4,resized_B_A43.png,Blatt,5,resized_A_B15.png,Schwangere,8,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,6,6,6,87.99292210000021,,,,,,89.81957789999979,1,6,[-0.08583333  0.0675    ],3.9704196999991836,94.3743097000006,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,10,8,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B54.png,Telefon,16,resized_B_A132.png,Ente,7,resized_B_B193.png,Auge,6,resized_A_B08.png,Person,4,resized_B_A43.png,Blatt,5,resized_A_B15.png,Schwangere,8,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,7,7,7,94.52892670000074,,,,,,96.37518020000061,1,5,[-0.2375      0.06166667],3.519920999999158,100.62955800000054,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,5,9,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A187.png,Brücke,5,resized_B_A135.png,Kamel,13,resized_B_A33.png,Roboter,9,resized_A_A100.png,Ruderer,2,resized_B_A11.png,Medaille,3,resized_B_A123.png,Tänzer,8,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,8,8,8,100.76958840000043,,,,,,102.63048359999993,1,8,[0.255 0.065],3.7367482999998174,107.06854410000051,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,2,A,5,10,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A187.png,Brücke,5,resized_B_A135.png,Kamel,13,resized_B_A33.png,Roboter,9,resized_A_A100.png,Ruderer,2,resized_B_A11.png,Medaille,3,resized_B_A123.png,Tänzer,8,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,9,9,9,107.20633210000051,,,,,,109.06913920000079,1,2,[-0.08416667  0.30083333],2.1358181000014156,111.80564910000066,,,,,,,113,A,2,2024-10-30_13h42.42.561,task,2023.2.2,59.91615333523572,2024-10-30 13h42.50.107102 +0100,
