study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,1,1,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,2,resized_B_B175.png,Propeller,8,resized_A_B168.png,Frau,10,resized_A_A52.png,Stein,3,resized_B_B49.png,Magnet,7,resized_A_A151.png,Fuchs,9,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,0,0,0,42.60785749997012,,0.0010621999390423298,10.06333429994993,10.063344500027597,40.395532900001854,44.382161999936216,1,3,[0.07833333 0.24916667],4.221824600012042,49.53749370004516,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,1,2,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,2,resized_B_B175.png,Propeller,8,resized_A_B168.png,Frau,10,resized_A_A52.png,Stein,3,resized_B_B49.png,Magnet,7,resized_A_A151.png,Fuchs,9,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,1,1,1,49.67774229997303,,,,,,51.53810050000902,1,7,[0.08083333 0.0875    ],3.7538547000149265,56.56001989997458,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,13,3,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B157.png,Hammer,1,resized_A_A02.png,Mühle,13,resized_B_B180.png,Geist,11,resized_B_A185.png,Gesicht,5,resized_A_A73.png,Klinge,15,resized_B_B206.png,Axt,9,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,2,2,2,56.707844299962744,,,,,,58.5774681000039,1,11,[ 0.12166667 -0.06416667],2.1187789000105113,61.76430589996744,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,13,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_B157.png,Hammer,1,resized_A_A02.png,Mühle,13,resized_B_B180.png,Geist,11,resized_B_A185.png,Gesicht,5,resized_A_A73.png,Klinge,15,resized_B_B206.png,Axt,9,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,61.90637440001592,,,,,,63.76503370003775,1,15,[ 0.07583333 -0.22166667],7.073241199948825,73.4242844999535,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,3,5,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,13,resized_B_A06.png,Hut,10,resized_A_B199.png,Fisch,3,resized_A_B15.png,Schwangere,11,resized_B_A70.png,Brunnen,14,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,4,4,4,73.56787999998778,,,,,,75.42480859998614,1,3,[0.10583333 0.29833333],4.887461300007999,81.19730450003408,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,3,6,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,8,resized_A_A139.png,Gans,13,resized_B_A06.png,Hut,10,resized_A_B199.png,Fisch,3,resized_A_B15.png,Schwangere,11,resized_B_A70.png,Brunnen,14,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,5,5,5,81.34158020000905,,,,,,83.21482009999454,1,10,[-0.04583333 -0.09      ],2.7693135999143124,86.95230320002884,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,10,7,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,15,resized_B_B73.png,Treppe,12,resized_A_A100.png,Ruderer,9,resized_A_A122.png,Sturz,2,resized_A_B32.png,Kamin,3,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,6,6,6,87.08301299996674,,,,,,88.95298109995201,1,9,[-0.23       -0.06916667],3.319808500004001,93.69118620001245,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,10,8,test item,2-1,resized_A_A122.png,Sturz,176,resized_B_A03.png,Kleid,6,resized_B_A197.png,Hirsch,15,resized_B_B73.png,Treppe,12,resized_A_A100.png,Ruderer,9,resized_A_A122.png,Sturz,2,resized_A_B32.png,Kamin,3,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,7,7,7,93.82842140004504,,,,,,95.69195390003733,1,2,[-0.0725  0.2275],2.786270000040531,99.87974270002451,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,6,9,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_A90.png,Fabrik,3,resized_A_A148.png,Giraffe,5,resized_B_B177.png,Schloss,12,resized_B_A37.png,Tasse,4,resized_A_B20.png,Kerze,14,resized_B_B164.png,kimono,8,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,8,8,8,100.0171696000034,,,,,,101.88050379999913,1,12,[ 0.27166667 -0.08333333],3.7533779999939725,106.60200920002535,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
LEALCO-EEG,126.0,2,A-B,2.0,2.0,training,2,A,6,10,test item,2-1,resized_B_A37.png,Tasse,144,resized_A_A90.png,Fabrik,3,resized_A_A148.png,Giraffe,5,resized_B_B177.png,Schloss,12,resized_B_A37.png,Tasse,4,resized_A_B20.png,Kerze,14,resized_B_B164.png,kimono,8,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,9,9,9,106.73946710000746,,,,,,108.60297380003612,1,4,[0.24666667 0.26      ],3.0028798000421375,112.39054169994779,,,126,A,2,2024-11-21_10h17.31.517,task,2023.2.2,59.93622785639288,2024-11-21 10h17.54.304059 +0100,
