study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,6,1,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,13,resized_B_A140.png,Flamingo,4,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,1,resized_A_B139.png,Trichter,6,resized_A_A151.png,Fuchs,14,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,0,0,0,32.06184609999764,,0.0010421999904792756,10.06548639999528,10.065496499999426,29.85205249999126,33.839640399994096,1,14,[-0.05166667 -0.25583333],3.437963000003947,38.49462189999758,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,6,2,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_B192.png,Katze,13,resized_B_A140.png,Flamingo,4,resized_B_A06.png,Hut,5,resized_A_B199.png,Fisch,1,resized_A_B139.png,Trichter,6,resized_A_A151.png,Fuchs,14,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,1,1,1,38.637021699993056,,,,,,40.495259499992244,1,6,[-0.085       0.11083333],6.422429899990675,48.669601299989154,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,12,3,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A156.png,Bär,3,resized_B_A132.png,Ente,2,resized_B_B24.png,Baby,15,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,6,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,2,2,2,48.82845479999378,,,,,,50.67057770000247,0,15,[ 0.07666667 -0.24583333],5.87189509999007,63.23189280000224,1,9,[-0.2425 -0.0775],10.926263999994262,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,12,4,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A156.png,Bär,3,resized_B_A132.png,Ente,2,resized_B_B24.png,Baby,15,resized_B_B193.png,Auge,13,resized_B_A33.png,Roboter,9,resized_B_A77.png,Hang,6,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,3,3,3,63.39881159999641,,,,,,65.24948349999613,1,15,[ 0.09083333 -0.26083333],6.939630499997293,73.90768560000288,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,5,5,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A03.png,Kleid,7,resized_B_B19.png,Krawatte,8,resized_B_A129.png,Huhn,3,resized_B_B167.png,Fliege,9,resized_B_B49.png,Magnet,15,resized_A_A74.png,Rubin,16,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,4,4,4,74.04785180000181,,,,,,75.9087184999953,1,9,[-0.2475     -0.09666667],8.224014200008241,86.18471059999138,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,5,6,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A03.png,Kleid,7,resized_B_B19.png,Krawatte,8,resized_B_A129.png,Huhn,3,resized_B_B167.png,Fliege,9,resized_B_B49.png,Magnet,15,resized_A_A74.png,Rubin,16,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,5,5,5,86.32792799999879,,,,,,88.18539719999535,1,16,[ 0.28083333 -0.2825    ],4.154371100012213,93.52412259999255,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,10,7,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A147.png,Hund,15,resized_B_B175.png,Propeller,7,resized_A_B56.png,Stuhl,11,resized_A_A76.png,Mauer,2,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,5,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,6,6,6,93.67269099999976,,,,,,95.5416084999888,0,4,[0.23916667 0.2525    ],13.79511679999996,117.26085599999351,1,5,[-0.24083333  0.0575    ],19.0167836999899,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,10,8,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,15,resized_B_B175.png,Propeller,7,resized_A_B56.png,Stuhl,11,resized_A_A76.png,Mauer,2,resized_B_A11.png,Medaille,4,resized_B_B164.png,kimono,5,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,7,7,7,117.40197910000279,,,,,,119.26175449999573,0,7,[0.07583333 0.06916667],6.12220189999789,132.20704269999987,1,4,[0.24333333 0.2425    ],9.491704400003073,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,7,9,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_A134.png,Vogel,1,resized_B_B70.png,Quadrat,8,resized_A_B55.png,Schlange,15,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,12,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,8,8,8,132.3455438999954,,,,,,134.20772239999496,1,4,[0.25333333 0.23666667],3.1028684999910183,138.84571199999482,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,1,A,7,10,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A134.png,Vogel,1,resized_B_B70.png,Quadrat,8,resized_A_B55.png,Schlange,15,resized_B_A23.png,Flasche,4,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,12,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,9,9,9,138.97768689999066,,,,,,140.8466766999918,1,12,[ 0.26666667 -0.0875    ],2.9361569000029704,145.0679575999966,,,,,,,144,A,1,2025-01-10_11h38.06.277,task,2023.2.2,60.24557300373866,2025-01-10 11h38.12.804951 +0100,
