study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,2,1,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A156.png,Bär,2,resized_B_A132.png,Ente,4,resized_B_B180.png,Geist,7,resized_B_A33.png,Roboter,3,resized_B_A11.png,Medaille,5,resized_A_B39.png,Sessel,16,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,0,0,0,42.60453399998369,,0.0010551000013947487,10.063069799973164,10.06307839998044,40.39480579999508,44.38164169999072,1,3,[0.05333333 0.20166667],1.6861594999791123,46.8178845999646,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,2,2,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A156.png,Bär,2,resized_B_A132.png,Ente,4,resized_B_B180.png,Geist,7,resized_B_A33.png,Roboter,3,resized_B_A11.png,Medaille,5,resized_A_B39.png,Sessel,16,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,1,1,1,46.95837099995697,,,,,,48.81864739995217,1,5,[-0.21166667  0.05083333],1.33481639996171,50.70442679995904,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,4,3,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A141.png,Pferd,14,resized_A_B78.png,Pfeil,4,resized_B_A77.png,Hang,10,resized_A_B139.png,Trichter,7,resized_B_B143.png,Tanne,16,resized_B_A54.png,Flamme,11,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,2,2,2,50.84701099997619,,,,,,52.70524469995871,1,11,[ 0.04  -0.045],1.8347926000133157,54.94139749999158,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,4,4,test item,1-2,resized_A_B139.png,Trichter,169,resized_A_A141.png,Pferd,14,resized_A_B78.png,Pfeil,4,resized_B_A77.png,Hang,10,resized_A_B139.png,Trichter,7,resized_B_B143.png,Tanne,16,resized_B_A54.png,Flamme,11,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,3,3,3,55.09625010000309,,,,,,56.94209339999361,1,7,[0.03083333 0.02166667],2.3358035999699496,59.67892569996184,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,13,5,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B109.png,Boot,15,resized_B_B70.png,Quadrat,9,resized_B_B24.png,Baby,16,resized_A_A52.png,Stein,10,resized_B_B167.png,Fliege,8,resized_A_B43.png,Parfüm,3,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,4,4,4,59.81675999995787,,,,,,61.679480299993884,1,16,[ 0.235      -0.28583333],2.0689629999687895,64.1320538999862,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,13,6,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_B109.png,Boot,15,resized_B_B70.png,Quadrat,9,resized_B_B24.png,Baby,16,resized_A_A52.png,Stein,10,resized_B_B167.png,Fliege,8,resized_A_B43.png,Parfüm,3,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,5,5,5,64.27519719995325,,,,,,66.13321439997526,1,8,[0.26416667 0.11833333],1.8852897000033408,68.46934199996758,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,9,7,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_B155.png,Messer,8,resized_B_C01.png,Kaninchen,6,resized_A_B55.png,Schlange,9,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,16,resized_A_A166.png,Pyramide,5,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,6,6,6,68.60155379999196,,,,,,70.47024080000119,1,1,[-0.2375      0.22333333],2.235536399995908,73.20668809994822,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,9,8,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,8,resized_B_C01.png,Kaninchen,6,resized_A_B55.png,Schlange,9,resized_A_A179.png,Drachen,1,resized_A_A100.png,Ruderer,16,resized_A_A166.png,Pyramide,5,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,7,7,7,73.34751969994977,,,,,,75.2074997999589,1,5,[-0.25416667  0.075     ],2.3858560000080615,77.94406449998496,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,11,9,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A03.png,Kleid,11,resized_B_A142.png,Reiter,10,resized_B_A188.png,Tür,16,resized_B_A129.png,Huhn,15,resized_B_B49.png,Magnet,9,resized_B_A70.png,Brunnen,7,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,8,8,8,78.08790189999854,,,,,,79.94496019999497,1,7,[0.08083333 0.03833333],1.96882030001143,82.58121049997862,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,5,B,11,10,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A03.png,Kleid,11,resized_B_A142.png,Reiter,10,resized_B_A188.png,Tür,16,resized_B_A129.png,Huhn,15,resized_B_B49.png,Magnet,9,resized_B_A70.png,Brunnen,7,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,9,9,9,82.71763289999217,,,,,,84.58216589997755,1,16,[ 0.24166667 -0.30583333],2.151952899992466,87.26844109996455,,,,,,,109,B,5,2024-10-23_14h20.05.121,task,2023.2.2,59.58932231003779,2024-10-23 14h20.28.173428 +0200,
