study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,6,1,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A68.png,Lampe,11,resized_B_B19.png,Krawatte,10,resized_A_A04.png,Baum,1,resized_B_B193.png,Auge,6,resized_A_A74.png,Rubin,12,resized_A_A151.png,Fuchs,14,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,0,0,0,48.89070869999705,,0.0010466999956406653,10.063362399989273,10.063371600001119,46.664615600020625,50.652161600010004,1,1,[-0.27416667  0.28833333],2.6025387999834493,53.80519069998991,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,6,2,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,11,resized_B_B19.png,Krawatte,10,resized_A_A04.png,Baum,1,resized_B_B193.png,Auge,6,resized_A_A74.png,Rubin,12,resized_A_A151.png,Fuchs,14,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,1,1,1,53.989270200021565,,,,,,55.80654959997628,1,6,[-0.01666667  0.02166667],1.5348261999897659,57.792217599984724,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,5,3,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_B157.png,Hammer,5,resized_B_A135.png,Kamel,9,resized_A_B08.png,Person,2,resized_B_A43.png,Blatt,13,resized_A_B15.png,Schwangere,14,resized_A_A73.png,Klinge,7,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,2,2,2,57.92809539998416,,,,,,59.79321049997816,1,13,[-0.29166667 -0.25083333],1.5016272999928333,61.76234169997042,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,5,4,test item,2-1,resized_A_A73.png,Klinge,177,resized_A_B157.png,Hammer,5,resized_B_A135.png,Kamel,9,resized_A_B08.png,Person,2,resized_B_A43.png,Blatt,13,resized_A_B15.png,Schwangere,14,resized_A_A73.png,Klinge,7,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,3,3,3,61.90118849999271,,,,,,63.76341690000845,1,7,[0.07166667 0.03916667],1.7518207000102848,66.04924459999893,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,7,5,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,13,resized_B_B175.png,Propeller,12,resized_A_A113.png,Engel,10,resized_B_A23.png,Flasche,14,resized_A_B22.png,Kreisel,16,resized_B_B152.png,Säge,8,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,4,4,4,66.18952840002021,,,,,,68.05025199998636,1,8,[0.295  0.0975],2.65266540000448,71.18693510000594,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,7,6,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_A134.png,Vogel,13,resized_B_B175.png,Propeller,12,resized_A_A113.png,Engel,10,resized_B_A23.png,Flasche,14,resized_A_B22.png,Kreisel,16,resized_B_B152.png,Säge,8,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,5,5,5,71.32890820002649,,,,,,73.1878454000107,1,16,[ 0.21333333 -0.23333333],2.302343800023664,75.92433010000968,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,3,7,test item,1-1,resized_B_A20.png,Grill,160,resized_A_A90.png,Fabrik,12,resized_B_A140.png,Flamingo,15,resized_A_B168.png,Frau,4,resized_B_A20.png,Grill,13,resized_A_A122.png,Sturz,8,resized_A_B33.png,Zünder,2,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,6,6,6,76.06360360002145,,,,,,77.92518219997874,0,12,[ 0.2225     -0.04333333],1.8349897000007331,82.09634029999143,1,13,[-0.2875 -0.1825],3.553365700005088,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,3,8,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A90.png,Fabrik,12,resized_B_A140.png,Flamingo,15,resized_A_B168.png,Frau,4,resized_B_A20.png,Grill,13,resized_A_A122.png,Sturz,8,resized_A_B33.png,Zünder,2,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,7,7,7,82.23562609998044,,,,,,84.09706960001495,1,8,[0.20083333 0.12      ],3.770071699982509,88.43482229998335,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,13,9,test item,2-1,resized_A_A52.png,Stein,149,resized_A_B109.png,Boot,8,resized_B_B70.png,Quadrat,6,resized_B_B24.png,Baby,2,resized_A_A52.png,Stein,7,resized_B_B167.png,Fliege,15,resized_A_B43.png,Parfüm,5,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,8,8,8,88.56690749997506,,,,,,90.4357765999739,1,7,[0.05916667 0.05333333],3.8534162000287324,94.82362689997535,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
LEALCO-EEG,109.0,1,A-B,1.0,2.0,training,4,A,13,10,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B109.png,Boot,8,resized_B_B70.png,Quadrat,6,resized_B_B24.png,Baby,2,resized_A_A52.png,Stein,7,resized_B_B167.png,Fliege,15,resized_A_B43.png,Parfüm,5,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,9,9,9,94.96471510000993,,,,,,96.82443239999702,1,5,[-0.25833333  0.1075    ],1.718886599992402,99.09385050000856,,,,,,,109,A,4,2024-10-23_14h09.04.244,task,2023.2.2,60.31406743012561,2024-10-23 14h09.10.570502 +0200,
