study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,11,1,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A147.png,Hund,9,resized_A_A148.png,Giraffe,6,resized_B_A06.png,Hut,4,resized_B_B24.png,Baby,11,resized_B_B193.png,Auge,16,resized_B_A181.png,Wolf,1,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,0,0,0,38.38922790000015,,0.0009910999997373438,10.069237300000168,10.069247399999767,36.157276799999636,40.14501569999993,1,11,[ 0.07  -0.085],2.9539149000002,44.09922259999985,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,11,2,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A147.png,Hund,9,resized_A_A148.png,Giraffe,6,resized_B_A06.png,Hut,4,resized_B_B24.png,Baby,11,resized_B_B193.png,Auge,16,resized_B_A181.png,Wolf,1,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,1,1,1,44.26696809999976,,,,,,46.10005420000016,0,9,[-0.24166667 -0.07916667],2.869348700000046,52.97337520000019,1,1,[-0.24833333  0.255     ],5.404514500000005,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,14,3,test item,2-2,resized_B_B164.png,kimono,182,resized_A_A134.png,Vogel,13,resized_B_A142.png,Reiter,7,resized_B_B177.png,Schloss,3,resized_B_A36.png,Stern,4,resized_A_B199.png,Fisch,1,resized_B_B164.png,kimono,2,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,2,2,2,53.11205299999983,,,,,,54.97418949999974,1,2,[-0.09833333  0.23833333],2.9196602000001803,59.145293599999604,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,14,4,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A134.png,Vogel,13,resized_B_A142.png,Reiter,7,resized_B_B177.png,Schloss,3,resized_B_A36.png,Stern,4,resized_A_B199.png,Fisch,1,resized_B_B164.png,kimono,2,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,3,3,3,59.2956549999999,,,,,,61.1460661000001,1,4,[0.25       0.25333333],2.7359635000002527,65.11693079999986,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,3,5,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_B155.png,Messer,16,resized_A_B78.png,Pfeil,4,resized_B_A153.png,Schwein,14,resized_A_A52.png,Stein,15,resized_B_A23.png,Flasche,9,resized_A_A166.png,Pyramide,2,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,4,4,4,65.25924699999996,,,,,,67.11767679999957,1,9,[-0.27083333 -0.095     ],2.9198355999997148,71.18878769999992,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,3,6,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,16,resized_A_B78.png,Pfeil,4,resized_B_A153.png,Schwein,14,resized_A_A52.png,Stein,15,resized_B_A23.png,Flasche,9,resized_A_A166.png,Pyramide,2,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,5,5,5,71.33713549999993,,,,,,73.18952830000035,1,2,[-0.045   0.2325],2.1190176000000065,76.60981309999988,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,6,7,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,16,resized_B_A77.png,Hang,2,resized_B_A176.png,Trophäe,6,resized_B_B206.png,Axt,4,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,6,6,6,76.76357300000018,,,,,,78.62750419999975,1,6,[-0.07333333  0.06333333],6.5227765999998155,86.83545400000003,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,6,8,test item,2-2,resized_B_B206.png,Axt,179,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,1,resized_A_B55.png,Schlange,16,resized_B_A77.png,Hang,2,resized_B_A176.png,Trophäe,6,resized_B_B206.png,Axt,4,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,7,7,7,86.9911030000003,,,,,,88.85275189999993,1,4,[0.26583333 0.2625    ],3.153139899999587,92.97370460000002,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,13,9,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A187.png,Brücke,11,resized_A_A139.png,Gans,6,resized_A_A113.png,Engel,9,resized_A_B43.png,Parfüm,5,resized_A_B194.png,Raute,15,resized_B_A70.png,Brunnen,14,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,8,8,8,93.12396400000034,,,,,,94.99127839999983,1,9,[-0.24333333 -0.0825    ],3.086272700000336,99.07883419999962,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
LEALCO-EEG,143.0,2,B-A,3.0,1.0,training,2,A,13,10,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,11,resized_A_A139.png,Gans,6,resized_A_A113.png,Engel,9,resized_A_B43.png,Parfüm,5,resized_A_B194.png,Raute,15,resized_B_A70.png,Brunnen,14,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,9,9,9,99.22494840000036,,,,,,101.0965868000003,1,14,[-0.10583333 -0.24      ],2.418985299999804,104.51677099999961,,,,,,,143,A,2,2025-01-08_13h39.10.007,task,2023.2.2,59.52770717145193,2025-01-08 13h39.27.462271 +0100,
