study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,14,1,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A141.png,Pferd,7,resized_B_A140.png,Flamingo,6,resized_B_A06.png,Hut,12,resized_A_A166.png,Pyramide,11,resized_B_A123.png,Tänzer,1,resized_B_A70.png,Brunnen,2,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,0,0,0,29.024286600062624,,0.0009445000905543566,10.06363940006122,10.06364980014041,26.816587100038305,30.803346500033513,1,12,[ 0.20583333 -0.085     ],2.0032191001810133,33.94026320008561,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,14,2,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A141.png,Pferd,7,resized_B_A140.png,Flamingo,6,resized_B_A06.png,Hut,12,resized_A_A166.png,Pyramide,11,resized_B_A123.png,Tänzer,1,resized_B_A70.png,Brunnen,2,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,1,1,1,34.08200699998997,,,,,,35.940795900067315,1,1,[-0.2175  0.2125],2.4029144002124667,39.62833580002189,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,7,3,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,6,resized_A_A02.png,Mühle,4,resized_B_A37.png,Tasse,10,resized_B_B49.png,Magnet,1,resized_A_A74.png,Rubin,15,resized_B_B206.png,Axt,9,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,2,2,2,39.768449400085956,,,,,,41.6285707000643,1,1,[-0.22833333  0.2175    ],5.822040900122374,48.669448000146076,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,7,4,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A187.png,Brücke,6,resized_A_A02.png,Mühle,4,resized_B_A37.png,Tasse,10,resized_B_B49.png,Magnet,1,resized_A_A74.png,Rubin,15,resized_B_B206.png,Axt,9,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,3,3,3,48.81633140007034,,,,,,50.68669110001065,0,4,[0.26833333 0.23916667],22.052178899990395,113.9575887999963,1,10,[-0.04333333 -0.11416667],40.70123409992084,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,6,5,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,5,resized_B_B175.png,Propeller,9,resized_B_B193.png,Auge,8,resized_B_A33.png,Roboter,10,resized_A_B22.png,Kreisel,16,resized_A_B15.png,Schwangere,13,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,4,4,4,114.1560379001312,,,,,,115.99178920011036,1,8,[0.2475 0.055 ],2.468800000147894,120.26286260015331,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,6,6,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A68.png,Lampe,5,resized_B_B175.png,Propeller,9,resized_B_B193.png,Auge,8,resized_B_A33.png,Roboter,10,resized_A_B22.png,Kreisel,16,resized_A_B15.png,Schwangere,13,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,5,5,5,120.42820290010422,,,,,,122.2803036000114,1,16,[ 0.275      -0.29666667],5.037890899926424,128.31959030008875,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,1,7,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,6,resized_B_B180.png,Geist,5,resized_B_B167.png,Fliege,2,resized_A_B20.png,Kerze,7,resized_B_B143.png,Tanne,4,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,6,6,6,128.45631860010326,,,,,,130.32039540004916,1,4,[0.23666667 0.265     ],4.5211223999504,135.90933450008743,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,1,8,test item,1-1,resized_B_B180.png,Geist,129,resized_A_A90.png,Fabrik,3,resized_A_B78.png,Pfeil,6,resized_B_B180.png,Geist,5,resized_B_B167.png,Fliege,2,resized_A_B20.png,Kerze,7,resized_B_B143.png,Tanne,4,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,7,7,7,136.05501110013574,,,,,,137.9267559000291,1,5,[-0.21333333  0.07833333],2.268950100056827,141.23069959995337,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,9,9,test item,1-1,resized_A_A04.png,Baum,130,resized_A_B192.png,Katze,11,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_B196.png,Fenster,9,resized_B_A11.png,Medaille,12,resized_B_B152.png,Säge,8,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,8,8,8,141.371589000104,,,,,,143.23115959996358,1,3,[0.11583333 0.22416667],5.438386800000444,149.7877408999484,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,9,10,test item,2-1,resized_B_B152.png,Säge,171,resized_A_B192.png,Katze,11,resized_B_A197.png,Hirsch,7,resized_A_A04.png,Baum,3,resized_A_B196.png,Fenster,9,resized_B_A11.png,Medaille,12,resized_B_B152.png,Säge,8,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,9,9,9,149.92409830004908,,,,,,151.78848170000128,1,8,[0.3175     0.07083333],2.6525614999700338,155.6759705999866,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,5,11,test item,2-1,resized_A_B55.png,Schlange,143,resized_A_A93.png,Haus,3,resized_B_B70.png,Quadrat,16,resized_B_A153.png,Schwein,13,resized_B_A188.png,Tür,4,resized_A_B55.png,Schlange,5,resized_B_A23.png,Flasche,14,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,10,10,10,155.81915270001628,,,,,,157.67671820009127,1,5,[-0.225       0.07166667],1.4016003999859095,161.28062999993563,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,5,12,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A93.png,Haus,3,resized_B_B70.png,Quadrat,16,resized_B_A153.png,Schwein,13,resized_B_A188.png,Tür,4,resized_A_B55.png,Schlange,5,resized_B_A23.png,Flasche,14,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,11,11,11,161.43040510010906,,,,,,163.28146079997532,1,13,[-0.23916667 -0.26166667],1.7018526999745518,165.83452229993418,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,10,13,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A03.png,Kleid,5,resized_B_A150.png,Känguru,4,resized_B_A185.png,Gesicht,8,resized_A_A52.png,Stein,9,resized_A_A100.png,Ruderer,11,resized_A_B32.png,Kamin,6,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,12,12,12,165.9797161000315,,,,,,167.83541449997574,1,9,[-0.27333333 -0.09833333],2.886367600178346,171.60639460012317,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,10,14,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,5,resized_B_A150.png,Känguru,4,resized_B_A185.png,Gesicht,8,resized_A_A52.png,Stein,9,resized_A_A100.png,Ruderer,11,resized_A_B32.png,Kamin,6,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,13,13,13,171.75102500012144,,,,,,173.6069016000256,1,11,[ 0.09583333 -0.065     ],2.3864841000176966,176.7773804999888,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,2,A,4,15,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A134.png,Vogel,13,resized_B_A132.png,Ente,7,resized_B_A36.png,Stern,1,resized_A_A76.png,Mauer,6,resized_B_A43.png,Blatt,16,resized_A_A151.png,Fuchs,2,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,14,14,14,176.91883440013044,,,,,,178.77779800002463,1,6,[-0.05833333  0.06083333],1.9357972000725567,181.73143259994686,,,,,,,130,A,2,2024-12-02_11h39.26.367,task,2023.2.2,60.00596462432978,2024-12-02 11h39.34.729371 +0100,
