study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,6,1,test item,2-2,resized_A_B08.png,Person,154,resized_A_A134.png,Vogel,13,resized_B_A135.png,Kamel,10,resized_A_A04.png,Baum,4,resized_A_B08.png,Person,3,resized_A_B20.png,Kerze,12,resized_A_B39.png,Sessel,9,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,0,0,0,58.54630330001237,,0.00099709999631159,10.059923000022536,10.059931299998425,56.340460700012045,60.327201600011904,1,3,[0.07916667 0.25166667],3.1373062999919057,64.06459960000939,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,6,2,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A134.png,Vogel,13,resized_B_A135.png,Kamel,10,resized_A_A04.png,Baum,4,resized_A_B08.png,Person,3,resized_A_B20.png,Kerze,12,resized_A_B39.png,Sessel,9,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,1,1,1,64.19738600001438,,,,,,66.06541790001211,1,12,[ 0.25166667 -0.09833333],1.9353967000206467,68.65179760000319,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,13,3,test item,2-2,resized_B_B164.png,kimono,182,resized_B_B155.png,Messer,14,resized_B_B175.png,Propeller,13,resized_B_A129.png,Huhn,8,resized_A_B22.png,Kreisel,6,resized_A_A166.png,Pyramide,12,resized_B_B164.png,kimono,3,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,2,2,2,68.79599400001462,,,,,,70.65263060000143,1,3,[0.06916667 0.24583333],2.068826499977149,73.22222570001031,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,13,4,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,14,resized_B_B175.png,Propeller,13,resized_B_A129.png,Huhn,8,resized_A_B22.png,Kreisel,6,resized_A_A166.png,Pyramide,12,resized_B_B164.png,kimono,3,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,3,3,3,73.37326570000732,,,,,,75.23999100000947,1,12,[ 0.285      -0.08333333],1.9351946999959182,77.75896450001164,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,8,5,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A187.png,Brücke,15,resized_B_B19.png,Krawatte,4,resized_B_B193.png,Auge,5,resized_B_B167.png,Fliege,9,resized_B_A20.png,Grill,1,resized_A_B15.png,Schwangere,12,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,4,4,4,77.93127390000154,,,,,,79.7768866000115,1,9,[-0.2525 -0.1   ],3.336501000012504,83.71435379999457,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,8,6,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A187.png,Brücke,15,resized_B_B19.png,Krawatte,4,resized_B_B193.png,Auge,5,resized_B_B167.png,Fliege,9,resized_B_A20.png,Grill,1,resized_A_B15.png,Schwangere,12,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,5,5,5,83.87523279999732,,,,,,85.7152440000209,1,12,[ 0.26083333 -0.0825    ],1.901687799982028,88.151202500012,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,9,7,test item,2-2,resized_B_A23.png,Flasche,153,resized_A_B192.png,Katze,11,resized_B_A150.png,Känguru,10,resized_A_B150.png,Rakete,6,resized_B_A23.png,Flasche,5,resized_B_A11.png,Medaille,3,resized_B_A123.png,Tänzer,9,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,6,6,6,88.29161879999447,,,,,,90.15232799999649,1,5,[-0.22416667  0.07833333],1.8852174000057857,92.65543660000549,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,9,8,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B192.png,Katze,11,resized_B_A150.png,Känguru,10,resized_A_B150.png,Rakete,6,resized_B_A23.png,Flasche,5,resized_B_A11.png,Medaille,3,resized_B_A123.png,Tänzer,9,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,7,7,7,92.80156970000826,,,,,,94.67302919999929,1,3,[0.10166667 0.26333333],2.1685861999867484,97.40926889999537,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,2,9,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B157.png,Hammer,5,resized_B_A140.png,Flamingo,8,resized_B_B180.png,Geist,4,resized_B_B73.png,Treppe,6,resized_B_A37.png,Tasse,13,resized_A_B196.png,Fenster,16,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,8,8,8,97.5551470000064,,,,,,99.41009410002152,1,6,[-0.09833333  0.10833333],2.2188713000214193,102.28016389999539,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
LEALCO-EEG,102.0,1,A-B,2.0,2.0,training,4,B,2,10,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_B157.png,Hammer,5,resized_B_A140.png,Flamingo,8,resized_B_B180.png,Geist,4,resized_B_B73.png,Treppe,6,resized_B_A37.png,Tasse,13,resized_A_B196.png,Fenster,16,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,9,9,9,102.42800139999599,,,,,,104.2976359000022,1,16,[ 0.23666667 -0.2825    ],2.2019750000035856,107.00067800001125,,,102,B,4,2024-10-10_14h19.05.260,task,2023.2.2,60.33779510989652,2024-10-10 14h19.13.301747 +0200,
