study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,8,1,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A90.png,Fabrik,3,resized_B_A135.png,Kamel,15,resized_B_A36.png,Stern,2,resized_B_A77.png,Hang,7,resized_A_A122.png,Sturz,6,resized_B_A54.png,Flamme,14,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,0,0,0,32.80890079999972,,0.0010592999997243169,10.067722599999797,10.067730100000517,30.602398500000163,34.58988320000026,1,2,[-0.08916667  0.23083333],2.2532799000000523,37.57682720000048,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,8,2,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A90.png,Fabrik,3,resized_B_A135.png,Kamel,15,resized_B_A36.png,Stern,2,resized_B_A77.png,Hang,7,resized_A_A122.png,Sturz,6,resized_B_A54.png,Flamme,14,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,1,1,1,37.71741370000018,,,,,,39.57749299999978,1,14,[-0.07666667 -0.2725    ],1.9686867999998867,42.280596499999774,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,1,3,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A03.png,Kleid,1,resized_A_A02.png,Mühle,8,resized_B_A185.png,Gesicht,12,resized_A_A100.png,Ruderer,4,resized_A_B39.png,Sessel,3,resized_B_A70.png,Brunnen,11,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,2,2,2,42.41536129999986,,,,,,44.28142930000013,1,11,[ 0.0975 -0.105 ],1.4011524999996254,46.80109780000021,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,1,4,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A03.png,Kleid,1,resized_A_A02.png,Mühle,8,resized_B_A185.png,Gesicht,12,resized_A_A100.png,Ruderer,4,resized_A_B39.png,Sessel,3,resized_B_A70.png,Brunnen,11,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,3,3,3,46.95326660000046,,,,,,48.81860340000003,1,12,[ 0.24333333 -0.09083333],2.1188207000004695,51.82202010000037,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,6,5,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_B155.png,Messer,15,resized_B_A142.png,Reiter,10,resized_A_B168.png,Frau,11,resized_A_B55.png,Schlange,9,resized_B_A33.png,Roboter,12,resized_B_B49.png,Magnet,5,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,4,4,4,51.96762560000025,,,,,,53.839464800000314,1,12,[ 0.20166667 -0.06416667],1.9354597999999896,56.54264400000011,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,6,6,test item,1-2,resized_A_B168.png,Frau,136,resized_B_B155.png,Messer,15,resized_B_A142.png,Reiter,10,resized_A_B168.png,Frau,11,resized_A_B55.png,Schlange,9,resized_B_A33.png,Roboter,12,resized_B_B49.png,Magnet,5,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,5,5,5,56.683923600000526,,,,,,58.54345000000012,1,11,[ 0.05583333 -0.04916667],1.2676398000003246,60.86307600000055,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,9,7,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_B54.png,Telefon,16,resized_B_B70.png,Quadrat,14,resized_A_A52.png,Stein,3,resized_A_B43.png,Parfüm,6,resized_B_A11.png,Medaille,15,resized_B_B164.png,kimono,2,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,6,6,6,60.99566400000003,,,,,,62.86371750000035,1,15,[ 0.0675 -0.295 ],2.2519517999999152,66.05084600000009,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,9,8,test item,2-2,resized_B_B164.png,kimono,182,resized_A_B54.png,Telefon,16,resized_B_B70.png,Quadrat,14,resized_A_A52.png,Stein,3,resized_A_B43.png,Parfüm,6,resized_B_A11.png,Medaille,15,resized_B_B164.png,kimono,2,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,7,7,7,66.19114669999999,,,,,,68.0514361000005,1,2,[-0.07166667  0.22333333],1.8854790999994293,71.20503740000004,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,10,9,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A93.png,Haus,7,resized_B_C01.png,Kaninchen,2,resized_A_B08.png,Person,10,resized_B_A20.png,Grill,11,resized_A_A166.png,Pyramide,8,resized_A_A73.png,Klinge,13,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,8,8,8,71.34098080000058,,,,,,73.20583660000011,1,8,[0.19916667 0.08      ],1.6017946000001757,75.67550279999978,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
LEALCO-EEG,140.0,2,A-B,4.0,1.0,training,5,A,10,10,test item,2-2,resized_A_B08.png,Person,154,resized_A_A93.png,Haus,7,resized_B_C01.png,Kaninchen,2,resized_A_B08.png,Person,10,resized_B_A20.png,Grill,11,resized_A_A166.png,Pyramide,8,resized_A_A73.png,Klinge,13,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,9,9,9,75.82322260000001,,,,,,77.69294850000006,1,10,[-0.13416667 -0.1125    ],1.8352856999999858,80.56290100000024,,,140,A,5,2025-01-06_11h34.43.864,task,2023.2.2,59.579062011002,2025-01-06 11h34.55.782481 +0100,
