study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,14,1,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A156.png,Bär,7,resized_B_A197.png,Hirsch,16,resized_B_A153.png,Schwein,5,resized_A_B199.png,Fisch,6,resized_A_A74.png,Rubin,2,resized_B_B206.png,Axt,10,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,0,0,0,108.65462740000112,,0.0012329000001045642,10.065517700000782,10.065526000000318,106.44771650000075,110.4342916000005,1,6,[-0.0825      0.14416667],2.236133599999448,113.32101850000072,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,14,2,test item,1-1,resized_B_A153.png,Schwein,131,resized_B_A156.png,Bär,7,resized_B_A197.png,Hirsch,16,resized_B_A153.png,Schwein,5,resized_A_B199.png,Fisch,6,resized_A_A74.png,Rubin,2,resized_B_B206.png,Axt,10,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,1,1,1,113.46142680000048,,,,,,115.32189440000002,1,5,[-0.26        0.07416667],1.6682084999993094,117.49113279999983,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,1,3,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B109.png,Boot,16,resized_B_A150.png,Känguru,3,resized_B_B180.png,Geist,8,resized_B_A185.png,Gesicht,15,resized_A_A179.png,Drachen,7,resized_B_B143.png,Tanne,13,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,2,2,2,117.6411148999996,,,,,,119.50868830000036,1,8,[0.29416667 0.085     ],1.8017890999999508,121.76143489999959,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,1,4,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B109.png,Boot,16,resized_B_A150.png,Känguru,3,resized_B_B180.png,Geist,8,resized_B_A185.png,Gesicht,15,resized_A_A179.png,Drachen,7,resized_B_B143.png,Tanne,13,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,3,3,3,121.90475490000063,,,,,,123.77892520000023,1,13,[-0.2225     -0.27166667],1.5845178999989002,125.89824000000044,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,6,5,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A147.png,Hund,5,resized_A_A02.png,Mühle,8,resized_B_B177.png,Schloss,12,resized_B_A129.png,Huhn,15,resized_B_A176.png,Trophäe,2,resized_A_B33.png,Zünder,9,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,4,4,4,126.04148879999957,,,,,,127.89894930000082,1,12,[ 0.2525 -0.11  ],1.9020577000010235,130.3351978999999,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,6,6,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A147.png,Hund,5,resized_A_A02.png,Mühle,8,resized_B_B177.png,Schloss,12,resized_B_A129.png,Huhn,15,resized_B_A176.png,Trophäe,2,resized_A_B33.png,Zünder,9,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,5,5,5,130.46679679999943,,,,,,132.33609249999972,1,15,[ 0.09916667 -0.28666667],2.0349115999997593,134.98916520000057,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,12,7,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A03.png,Kleid,14,resized_B_B19.png,Krawatte,11,resized_B_A36.png,Stern,4,resized_A_B43.png,Parfüm,12,resized_A_B39.png,Sessel,15,resized_B_B164.png,kimono,13,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,6,6,6,135.12961110000106,,,,,,136.99008760000106,1,15,[ 0.10583333 -0.30083333],2.4017377000000124,140.0434464000009,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,12,8,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A03.png,Kleid,14,resized_B_B19.png,Krawatte,11,resized_B_A36.png,Stern,4,resized_A_B43.png,Parfüm,12,resized_A_B39.png,Sessel,15,resized_B_B164.png,kimono,13,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,7,7,7,140.19027780000033,,,,,,142.060974,1,12,[ 0.26916667 -0.10666667],1.5849985999993805,144.22983990000102,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,4,9,test item,1-1,resized_A_B56.png,Stuhl,133,resized_A_A134.png,Vogel,15,resized_A_B78.png,Pfeil,9,resized_A_B56.png,Stuhl,12,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,2,resized_A_A151.png,Fuchs,4,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,8,8,8,144.3551521999998,,,,,,146.23107639999944,1,12,[ 0.2125     -0.06083333],3.470122500000798,150.68574350000017,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,4,A,4,10,test item,2-1,resized_B_B152.png,Säge,171,resized_A_A134.png,Vogel,15,resized_A_B78.png,Pfeil,9,resized_A_B56.png,Stuhl,12,resized_A_B20.png,Kerze,1,resized_B_B152.png,Säge,2,resized_A_A151.png,Fuchs,4,15.48,20.24,4.54,3.57,3.21,2.32,2.46,2.68,3,3.11,1.9,LF,-1.09,2.95,5.68,None,2,4,nn,1.978369117,2.812227175,0,9,9,9,150.83105780000005,,,,,,152.68678910000017,1,2,[-0.07166667  0.22916667],2.4522875000002387,155.9067854999994,,,113,A,4,2024-10-30_14h13.37.760,task,2023.2.2,59.56642788494165,2024-10-30 14h13.47.453423 +0100,
