study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,3,11,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A68.png,Lampe,5,resized_B_A142.png,Reiter,8,resized_B_A36.png,Stern,12,resized_B_A37.png,Tasse,16,resized_A_A100.png,Ruderer,1,resized_B_A54.png,Flamme,13,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,10,10,10,98.73205650004093,,,,,,100.57838259998243,1,13,[-0.2525 -0.3025],4.9712206000695005,106.26715980004519,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,3,12,test item,1-2,resized_B_A36.png,Stern,140,resized_B_A68.png,Lampe,5,resized_B_A142.png,Reiter,8,resized_B_A36.png,Stern,12,resized_B_A37.png,Tasse,16,resized_A_A100.png,Ruderer,1,resized_B_A54.png,Flamme,13,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,11,11,11,106.41357199999038,,,,,,108.2849599000765,1,12,[ 0.22       -0.08333333],4.103463299921714,113.47325789998285,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,10,13,test item,1-2,resized_B_A11.png,Medaille,167,resized_A_A141.png,Pferd,1,resized_B_B70.png,Quadrat,13,resized_A_B55.png,Schlange,5,resized_B_A33.png,Roboter,7,resized_B_A77.png,Hang,11,resized_B_A11.png,Medaille,10,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,12,12,12,113.61318169999868,,,,,,115.47435160004534,1,10,[-0.0825     -0.06083333],3.4196599000133574,119.57842110004276,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,10,14,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_A141.png,Pferd,1,resized_B_B70.png,Quadrat,13,resized_A_B55.png,Schlange,5,resized_B_A33.png,Roboter,7,resized_B_A77.png,Hang,11,resized_B_A11.png,Medaille,10,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,13,13,13,119.71942670003045,,,,,,121.57947740005329,1,7,[0.135  0.0825],2.4690747000277042,124.89943220000714,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,9,15,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,9,resized_B_A140.png,Flamingo,10,resized_B_A06.png,Hut,6,resized_B_B167.png,Fliege,8,resized_A_B15.png,Schwangere,2,resized_A_A122.png,Sturz,12,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,14,14,14,125.03783570008818,,,,,,126.90061640006024,1,2,[-0.08833333  0.20916667],2.9525870999787003,130.6213256000774,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,9,16,test item,2-2,resized_B_B167.png,Fliege,151,resized_A_A93.png,Haus,9,resized_B_A140.png,Flamingo,10,resized_B_A06.png,Hut,6,resized_B_B167.png,Fliege,8,resized_A_B15.png,Schwangere,2,resized_A_A122.png,Sturz,12,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,15,15,15,130.76319369999692,,,,,,132.62209160008933,1,8,[0.29666667 0.05833333],3.0026643000310287,136.37607050000224,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,13,17,test item,1-2,resized_A_B168.png,Frau,136,resized_B_B155.png,Messer,14,resized_B_A150.png,Känguru,4,resized_B_B177.png,Schloss,10,resized_A_B168.png,Frau,16,resized_A_B194.png,Raute,1,resized_B_B206.png,Axt,6,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,16,16,16,136.52147889998741,,,,,,138.39369549998082,1,16,[ 0.2675     -0.23833333],3.586457600002177,142.7645122000249,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,13,18,test item,2-2,resized_B_B206.png,Axt,179,resized_B_B155.png,Messer,14,resized_B_A150.png,Känguru,4,resized_B_B177.png,Schloss,10,resized_A_B168.png,Frau,16,resized_A_B194.png,Raute,1,resized_B_B206.png,Axt,6,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,17,17,17,142.9148488000501,,,,,,144.78237460006494,0,14,[-0.09333333 -0.18166667],4.804089999990538,155.65885440004058,0,1,[-0.20166667  0.19666667],7.256208100006916,1,6,[-0.04166667  0.0375    ],9.97532940004021,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,2,19,test item,2-2,resized_A_B08.png,Person,154,resized_A_B192.png,Katze,10,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,15,resized_B_A129.png,Huhn,9,resized_A_B08.png,Person,13,resized_A_A74.png,Rubin,7,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,18,18,18,155.80059480003547,,,,,,157.65987880004104,1,13,[-0.18833333 -0.24083333],3.703391599934548,162.18089800002053,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,2,20,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_B192.png,Katze,10,resized_A_B78.png,Pfeil,5,resized_B_B180.png,Geist,15,resized_B_A129.png,Huhn,9,resized_A_B08.png,Person,13,resized_A_A74.png,Rubin,7,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,19,19,19,162.34325859998353,,,,,,164.19864730001427,1,7,[0.15       0.12583333],4.137467300053686,169.0869678000454,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,6,21,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A156.png,Bär,5,resized_B_A197.png,Hirsch,1,resized_A_B150.png,Rakete,13,resized_B_A188.png,Tür,3,resized_A_A179.png,Drachen,16,resized_B_B143.png,Tanne,4,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,20,20,20,169.25053550000302,,,,,,171.10455250006635,0,5,[-0.19166667  0.08333333],4.086749500012957,181.931025100057,1,16,[ 0.28166667 -0.27166667],9.47474659990985,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,6,22,test item,1-2,resized_B_A188.png,Tür,141,resized_B_A156.png,Bär,5,resized_B_A197.png,Hirsch,1,resized_A_B150.png,Rakete,13,resized_B_A188.png,Tür,3,resized_A_A179.png,Drachen,16,resized_B_B143.png,Tanne,4,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,21,21,21,182.0873820000561,,,,,,183.93201980006415,1,3,[0.12666667 0.22583333],3.152275100001134,187.75250970001798,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,8,23,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A187.png,Brücke,4,resized_B_B175.png,Propeller,8,resized_A_A04.png,Baum,7,resized_A_B196.png,Fenster,5,resized_A_A166.png,Pyramide,10,resized_A_B39.png,Sessel,15,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,22,22,22,187.91729570005555,,,,,,189.77022250008304,1,5,[-0.2325  0.045 ],2.769130500033498,193.80780609999783,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,8,24,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_A187.png,Brücke,4,resized_B_B175.png,Propeller,8,resized_A_A04.png,Baum,7,resized_A_B196.png,Fenster,5,resized_A_A166.png,Pyramide,10,resized_A_B39.png,Sessel,15,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,23,23,23,193.97136750002392,,,,,,195.82536900008563,1,10,[-0.03333333 -0.06416667],2.6525426000589505,199.19546369998716,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,7,25,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,13,resized_A_A148.png,Giraffe,14,resized_B_A153.png,Schwein,2,resized_B_B24.png,Baby,15,resized_B_B152.png,Säge,12,resized_A_A151.png,Fuchs,7,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,24,24,24,199.35800060001202,,,,,,201.21319010003936,1,15,[ 0.125  -0.2775],3.386403899989091,205.43419539998285,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,7,26,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B157.png,Hammer,13,resized_A_A148.png,Giraffe,14,resized_B_A153.png,Schwein,2,resized_B_B24.png,Baby,15,resized_B_B152.png,Säge,12,resized_A_A151.png,Fuchs,7,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,25,25,25,205.5938996000914,,,,,,207.45189370005392,1,7,[0.14916667 0.10666667],3.5199985000072047,211.85628990002442,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,4,27,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A90.png,Fabrik,16,resized_B_A132.png,Ente,5,resized_B_A181.png,Wolf,3,resized_B_A43.png,Blatt,6,resized_A_B20.png,Kerze,1,resized_A_A73.png,Klinge,15,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,26,26,26,212.0142869000556,,,,,,213.85715679998975,1,1,[-0.2475      0.19666667],1.9519458999857306,216.42667900002562,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
LEALCO-EEG,150.0,3,A_B,3.0,1.0,training,3,A,4,28,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A90.png,Fabrik,16,resized_B_A132.png,Ente,5,resized_B_A181.png,Wolf,3,resized_B_A43.png,Blatt,6,resized_A_B20.png,Kerze,1,resized_A_A73.png,Klinge,15,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,27,27,27,216.58920040004887,,,,,,218.44445040007122,1,3,[0.03   0.2175],8.840873899986036,228.05304600007366,,,,,,,,,,,150,A,3,2025-04-28_16h38.51.138,task,2023.2.2,59.91374816701333,2025-04-28 16h39.06.157625 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0769411000656,238.0598915000446,,,,,,,,,
