study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,7,18,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,5,resized_A_A02.png,Mühle,12,resized_B_A37.png,Tasse,7,resized_B_B49.png,Magnet,3,resized_A_A74.png,Rubin,2,resized_B_B206.png,Axt,13,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,17,17,17,209.7543800000567,,,,,,211.6246021001134,0,13,[-0.20583333 -0.24333333],4.671289599966258,226.0710693001747,1,3,[0.105      0.22333333],13.24494340014644,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,6,19,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A68.png,Lampe,9,resized_B_B175.png,Propeller,8,resized_B_B193.png,Auge,14,resized_B_A33.png,Roboter,11,resized_A_B22.png,Kreisel,7,resized_A_B15.png,Schwangere,16,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,18,18,18,226.25327770016156,,,,,,228.0884617001284,1,14,[-0.08416667 -0.27833333],8.107364099938422,237.26376130012795,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,6,20,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A68.png,Lampe,9,resized_B_B175.png,Propeller,8,resized_B_B193.png,Auge,14,resized_B_A33.png,Roboter,11,resized_A_B22.png,Kreisel,7,resized_A_B15.png,Schwangere,16,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,19,19,19,237.42847970011644,,,,,,239.28123290021904,0,8,[0.26333333 0.11083333],5.388102800119668,256.66351470001973,1,7,[0.05166667 0.07      ],16.097214300185442,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,14,21,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A141.png,Pferd,11,resized_B_A140.png,Flamingo,6,resized_B_A06.png,Hut,16,resized_A_A166.png,Pyramide,5,resized_B_A123.png,Tänzer,7,resized_B_A70.png,Brunnen,9,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,20,20,20,256.8034995000344,,,,,,258.6642185000237,1,16,[ 0.29333333 -0.22583333],2.6525703999213874,262.0511958000716,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,14,22,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A141.png,Pferd,11,resized_B_A140.png,Flamingo,6,resized_B_A06.png,Hut,16,resized_A_A166.png,Pyramide,5,resized_B_A123.png,Tänzer,7,resized_B_A70.png,Brunnen,9,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,21,21,21,262.1876444001682,,,,,,264.0520527001936,1,7,[0.04583333 0.05833333],3.2033423001412302,268.3899539001286,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,4,23,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_A134.png,Vogel,7,resized_B_A132.png,Ente,10,resized_B_A36.png,Stern,14,resized_A_A76.png,Mauer,4,resized_B_A43.png,Blatt,16,resized_A_A151.png,Fuchs,1,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,22,22,22,268.53630050015636,,,,,,270.40745270019397,1,4,[0.22916667 0.29166667],4.554275400005281,276.03001029998995,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,4,24,test item,1-1,resized_B_A43.png,Blatt,159,resized_A_A134.png,Vogel,7,resized_B_A132.png,Ente,10,resized_B_A36.png,Stern,14,resized_A_A76.png,Mauer,4,resized_B_A43.png,Blatt,16,resized_A_A151.png,Fuchs,1,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,23,23,23,276.17539480002597,,,,,,278.04726220015436,1,16,[ 0.25416667 -0.21916667],3.41981210000813,282.5352474001702,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,10,25,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A03.png,Kleid,9,resized_B_A150.png,Känguru,6,resized_B_A185.png,Gesicht,11,resized_A_A52.png,Stein,14,resized_A_A100.png,Ruderer,16,resized_A_B32.png,Kamin,5,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,24,24,24,282.6695845001377,,,,,,284.53598800022155,1,16,[ 0.30833333 -0.23166667],2.1856062000151724,287.68943520006724,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,10,26,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A03.png,Kleid,9,resized_B_A150.png,Känguru,6,resized_B_A185.png,Gesicht,11,resized_A_A52.png,Stein,14,resized_A_A100.png,Ruderer,16,resized_A_B32.png,Kamin,5,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,25,25,25,287.835256600054,,,,,,289.6903387000784,1,14,[-0.0625     -0.21083333],5.438373799901456,296.26336620002985,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,8,27,test item,1-1,resized_B_A77.png,Hang,161,resized_B_B155.png,Messer,2,resized_A_A148.png,Giraffe,1,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,5,resized_A_B194.png,Raute,3,resized_B_A54.png,Flamme,16,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,26,26,26,296.40019960002974,,,,,,298.2642225001473,1,5,[-0.2175      0.04916667],4.353894399944693,303.5361363000702,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,1,A,8,28,test item,2-1,resized_A_B194.png,Raute,173,resized_B_B155.png,Messer,2,resized_A_A148.png,Giraffe,1,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,5,resized_A_B194.png,Raute,3,resized_B_A54.png,Flamme,16,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,27,27,27,303.6829278001096,,,,,,305.55370860011317,1,3,[0.09666667 0.20916667],4.821116300066933,311.3259376999922,,,,,,,130,A,1,2024-12-02_11h28.57.553,task,2023.2.2,59.5387296958615,2024-12-02 11h29.07.448738 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.34403420006856,321.33302080002613,,,,,,,,,
