study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,1,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,1,resized_B_C01.png,Kaninchen,11,resized_A_B56.png,Stuhl,5,resized_A_A74.png,Rubin,6,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,12,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,32.96299289999979,,0.001035699999647477,10.066142299999683,10.066152699999748,30.75097659999983,34.73845759999995,1,6,[-0.06583333  0.06916667],3.0375174999999217,38.859662800000024,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,1,2,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_A93.png,Haus,1,resized_B_C01.png,Kaninchen,11,resized_A_B56.png,Stuhl,5,resized_A_A74.png,Rubin,6,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,12,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,1,1,1,39.00837899999988,,,,,,40.860267199999726,1,12,[ 0.26833333 -0.06916667],1.8520494000003964,44.26402819999976,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,11,3,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_A90.png,Fabrik,3,resized_B_B175.png,Propeller,14,resized_B_A06.png,Hut,13,resized_A_A52.png,Stein,8,resized_A_B15.png,Schwangere,6,resized_A_B32.png,Kamin,9,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,2,2,2,44.41386829999965,,,,,,46.28147739999986,1,9,[-0.2475     -0.08583333],2.235217200000079,49.40175369999997,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,11,4,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A90.png,Fabrik,3,resized_B_B175.png,Propeller,14,resized_B_A06.png,Hut,13,resized_A_A52.png,Stein,8,resized_A_B15.png,Schwangere,6,resized_A_B32.png,Kamin,9,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,3,3,3,49.55152699999962,,,,,,51.419099399999595,1,6,[-0.05083333  0.0825    ],1.6180542000001878,54.07179189999988,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,9,5,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A187.png,Brücke,5,resized_A_A148.png,Giraffe,11,resized_B_B193.png,Auge,14,resized_A_A179.png,Drachen,15,resized_B_A43.png,Blatt,7,resized_A_B20.png,Kerze,13,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,4,4,4,54.236485199999606,,,,,,56.089764899999864,1,15,[ 0.05916667 -0.26583333],2.1855783999999403,59.560253199999806,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,9,6,test item,1-2,resized_A_B20.png,Kerze,168,resized_B_A187.png,Brücke,5,resized_A_A148.png,Giraffe,11,resized_B_B193.png,Auge,14,resized_A_A179.png,Drachen,15,resized_B_A43.png,Blatt,7,resized_A_B20.png,Kerze,13,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,5,5,5,59.71906179999996,,,,,,61.56100699999979,1,13,[-0.3        -0.27083333],1.5518262000000504,64.18063859999984,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,10,7,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A03.png,Kleid,14,resized_B_A197.png,Hirsch,12,resized_A_A04.png,Baum,15,resized_A_A113.png,Engel,6,resized_A_A76.png,Mauer,13,resized_B_A181.png,Wolf,4,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,6,6,6,64.32643489999964,,,,,,66.18157239999982,1,6,[-0.06666667  0.06333333],1.7517353000002913,69.10174369999959,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,10,8,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A03.png,Kleid,14,resized_B_A197.png,Hirsch,12,resized_A_A04.png,Baum,15,resized_A_A113.png,Engel,6,resized_A_A76.png,Mauer,13,resized_B_A181.png,Wolf,4,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,7,7,7,69.24196669999992,,,,,,71.10220279999976,1,4,[0.22166667 0.21083333],1.9690989000000627,74.22238959999959,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,2,9,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_B109.png,Boot,12,resized_B_B70.png,Quadrat,13,resized_A_B150.png,Rakete,4,resized_A_A166.png,Pyramide,14,resized_A_B194.png,Raute,1,resized_B_B164.png,kimono,7,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,8,8,8,74.37374460000001,,,,,,76.23999809999987,1,14,[-0.1025     -0.25583333],1.6517361999999594,78.94314450000002,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
LEALCO-EEG,146.0,2,B-A,2.0,2.0,training,5,B,2,10,test item,2-2,resized_B_B164.png,kimono,182,resized_A_B109.png,Boot,12,resized_B_B70.png,Quadrat,13,resized_A_B150.png,Rakete,4,resized_A_A166.png,Pyramide,14,resized_A_B194.png,Raute,1,resized_B_B164.png,kimono,7,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,9,9,9,79.09555169999976,,,,,,80.96058809999977,1,7,[0.05333333 0.08      ],1.8186623999999938,84.14744269999983,,,,,,,146,B,5,2025-01-15_14h24.36.261,task,2023.2.2,59.65836043317712,2025-01-15 14h24.50.106053 +0100,
