study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,attempt3_click_accuracy,attempt3_click_positionGrid,attempt3_click_positionCoordinate,attempt3_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,14,16,test item,1-1,resized_B_B180.png,Geist,129,resized_A_B192.png,Katze,12,resized_B_A132.png,Ente,7,resized_B_B180.png,Geist,8,resized_B_B24.png,Baby,13,resized_A_A76.png,Mauer,14,resized_B_A33.png,Roboter,5,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,15,15,15,177.15359050000006,,,,,,179.03144480000014,1,8,[0.26166667 0.055     ],7.940255800000159,187.6894006,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,2,17,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A03.png,Kleid,14,resized_A_A148.png,Giraffe,13,resized_A_B199.png,Fisch,9,resized_B_B167.png,Fliege,5,resized_B_B49.png,Magnet,4,resized_B_A11.png,Medaille,2,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,16,16,16,187.82653430000005,,,,,,189.70711170000004,1,9,[-0.24833333 -0.08083333],11.142387699999972,201.5843751,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,2,18,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A03.png,Kleid,14,resized_A_A148.png,Giraffe,13,resized_A_B199.png,Fisch,9,resized_B_B167.png,Fliege,5,resized_B_B49.png,Magnet,4,resized_B_A11.png,Medaille,2,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,17,17,17,201.72068080000008,,,,,,203.6022257000002,1,4,[0.25916667 0.24666667],11.426420199999939,215.92981150000014,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,6,19,test item,1-1,resized_B_A20.png,Grill,160,resized_B_B155.png,Messer,15,resized_B_A140.png,Flamingo,11,resized_A_A179.png,Drachen,12,resized_B_A20.png,Grill,2,resized_A_B20.png,Kerze,8,resized_B_A123.png,Tänzer,13,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,18,18,18,216.05761810000013,,,,,,217.9310203,1,2,[-0.09666667  0.255     ],8.090296500000022,226.8059366,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,6,20,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_B155.png,Messer,15,resized_B_A140.png,Flamingo,11,resized_A_A179.png,Drachen,12,resized_B_A20.png,Grill,2,resized_A_B20.png,Kerze,8,resized_B_A123.png,Tänzer,13,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,19,19,19,226.9324336000002,,,,,,228.80684220000012,1,13,[-0.22666667 -0.2475    ],4.687049199999819,234.1453891000001,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,5,21,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A156.png,Bär,8,resized_B_B175.png,Propeller,4,resized_B_B177.png,Schloss,10,resized_B_A36.png,Stern,2,resized_A_B55.png,Schlange,15,resized_A_B32.png,Kamin,16,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,20,20,20,234.2828766,,,,,,236.1630365000001,0,16,[ 0.24916667 -0.24083333],7.739559500000041,249.42435640000008,1,10,[-0.085      -0.07583333],12.477139800000032,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,5,22,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_A156.png,Bär,8,resized_B_B175.png,Propeller,4,resized_B_B177.png,Schloss,10,resized_B_A36.png,Stern,2,resized_A_B55.png,Schlange,15,resized_A_B32.png,Kamin,16,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,21,21,21,249.5617440000001,,,,,,251.44246970000017,1,15,[ 0.08666667 -0.25583333],4.454113899999811,256.5970808000002,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,10,23,test item,1-1,resized_A_A04.png,Baum,130,resized_B_A187.png,Brücke,3,resized_B_A150.png,Känguru,7,resized_A_A04.png,Baum,13,resized_B_B73.png,Treppe,15,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,14,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,22,22,22,256.72379590000014,,,,,,258.59849870000016,1,13,[-0.2425     -0.26333333],7.940240800000083,267.43950170000016,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,10,24,test item,2-1,resized_A_B39.png,Sessel,172,resized_B_A187.png,Brücke,3,resized_B_A150.png,Känguru,7,resized_A_A04.png,Baum,13,resized_B_B73.png,Treppe,15,resized_A_B39.png,Sessel,10,resized_A_B33.png,Zünder,14,11.9,12.94,5.47,3.1,2.79,2.89,3.17,2.17,2.75,4.61,2.07,LF,1.4,1.78,5.82,3.23,2,6,nn,15.00126996,17.24941668,0,23,23,23,267.57222290000004,,,,,,269.45774400000005,0,15,[ 0.085      -0.23583333],5.788160800000014,279.08296080000014,1,10,[-0.09416667 -0.06583333],8.774023600000191,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,4,25,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B54.png,Telefon,8,resized_B_A135.png,Kamel,6,resized_B_A185.png,Gesicht,11,resized_A_B22.png,Kreisel,2,resized_A_A122.png,Sturz,9,resized_B_A70.png,Brunnen,7,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,24,24,24,279.21092450000015,,,,,,281.08406130000003,0,7,[0.0825     0.07583333],6.322201699999823,290.2423595,1,2,[-0.0975      0.26916667],8.34001279999984,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,4,26,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_B54.png,Telefon,8,resized_B_A135.png,Kamel,6,resized_B_A185.png,Gesicht,11,resized_A_B22.png,Kreisel,2,resized_A_A122.png,Sturz,9,resized_B_A70.png,Brunnen,7,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,25,25,25,290.36384350000003,,,,,,292.24348810000015,1,9,[-0.255      -0.06416667],6.772557000000006,300.0335534000001,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,7,27,test item,2-1,resized_B_B193.png,Auge,145,resized_A_B109.png,Boot,11,resized_B_B19.png,Krawatte,5,resized_A_A113.png,Engel,12,resized_B_B193.png,Auge,7,resized_B_A77.png,Hang,10,resized_B_B206.png,Axt,16,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,26,26,26,300.20606220000013,,,,,,302.05174750000015,1,7,[0.10083333 0.08666667],12.52679809999995,315.4298384000001,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
LEALCO-EEG,154.0,3,B_A,1.0,2.0,training,1,A,7,28,test item,1-1,resized_B_A77.png,Hang,161,resized_A_B109.png,Boot,11,resized_B_B19.png,Krawatte,5,resized_A_A113.png,Engel,12,resized_B_B193.png,Auge,7,resized_B_A77.png,Hang,10,resized_B_B206.png,Axt,16,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,27,27,27,315.5758786000001,,,,,,317.43148480000013,1,10,[-0.10083333 -0.0875    ],7.97286790000021,326.6563600000002,,,,,,,,,,,154,A,1,2025-05-12_16h47.52.164,task,2023.2.2,59.93482686926474,2025-05-12 16h47.58.760742 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6724276,336.6632644000001,,,,,,,,,
