study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,5,11,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,1,resized_B_C01.png,Kaninchen,4,resized_A_A113.png,Engel,12,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,10,resized_A_B33.png,Zünder,9,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,10,10,10,75.75278729999991,,,,,,77.61135590000049,1,14,[-0.06333333 -0.24833333],2.969750700000077,81.28197639999962,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,5,12,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A187.png,Brücke,1,resized_B_C01.png,Kaninchen,4,resized_A_A113.png,Engel,12,resized_A_A52.png,Stein,14,resized_B_B49.png,Magnet,10,resized_A_B33.png,Zünder,9,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,11,11,11,81.4285916000008,,,,,,83.29955739999969,1,10,[-0.04666667 -0.06583333],1.9519679999993969,85.73573009999927,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,13,13,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A147.png,Hund,1,resized_B_B175.png,Propeller,12,resized_B_A185.png,Gesicht,16,resized_B_A37.png,Tasse,15,resized_B_B167.png,Fliege,11,resized_B_A43.png,Blatt,13,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,12,12,12,85.88069420000102,,,,,,87.73652240000047,1,15,[ 0.10166667 -0.24666667],2.4691757000000507,90.79002630000105,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,13,14,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A147.png,Hund,1,resized_B_B175.png,Propeller,12,resized_B_A185.png,Gesicht,16,resized_B_A37.png,Tasse,15,resized_B_B167.png,Fliege,11,resized_B_A43.png,Blatt,13,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,13,13,13,90.93506820000039,,,,,,92.80745349999961,0,12,[ 0.22666667 -0.06333333],2.7361359000005905,98.42969910000102,1,13,[-0.25 -0.27],4.371081300001606,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,10,15,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_B192.png,Katze,6,resized_B_B70.png,Quadrat,9,resized_A_B199.png,Fisch,12,resized_A_B43.png,Parfüm,8,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,7,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,14,14,14,98.57423720000043,,,,,,100.43053689999942,1,12,[ 0.24583333 -0.08166667],3.01965680000103,104.08409700000084,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,10,16,test item,1-1,resized_A_B43.png,Parfüm,157,resized_A_B192.png,Katze,6,resized_B_B70.png,Quadrat,9,resized_A_B199.png,Fisch,12,resized_A_B43.png,Parfüm,8,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,7,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,15,15,15,104.22734590000073,,,,,,106.08529210000052,1,8,[0.23416667 0.09583333],2.468702600001052,109.22212260000015,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,6,17,test item,2-1,resized_A_A76.png,Mauer,147,resized_A_B109.png,Boot,11,resized_B_A140.png,Flamingo,12,resized_A_A76.png,Mauer,13,resized_A_B22.png,Kreisel,9,resized_A_B139.png,Trichter,2,resized_B_B206.png,Axt,4,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,16,16,16,109.36526609999964,,,,,,111.22312079999938,1,13,[-0.2575     -0.26583333],2.9860528000008344,114.94364350000069,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,6,18,test item,1-1,resized_A_B22.png,Kreisel,158,resized_A_B109.png,Boot,11,resized_B_A140.png,Flamingo,12,resized_A_A76.png,Mauer,13,resized_A_B22.png,Kreisel,9,resized_A_B139.png,Trichter,2,resized_B_B206.png,Axt,4,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,17,17,17,115.08343550000063,,,,,,116.94442220000019,1,9,[-0.23833333 -0.07416667],2.6193859000013617,120.19762210000044,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,14,19,test item,1-1,resized_B_B177.png,Schloss,132,resized_A_B157.png,Hammer,11,resized_B_A135.png,Kamel,5,resized_B_B177.png,Schloss,3,resized_B_B73.png,Treppe,13,resized_B_A181.png,Wolf,7,resized_B_B143.png,Tanne,4,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,18,18,18,120.34289569999964,,,,,,122.19884230000025,1,3,[0.11416667 0.25916667],2.402678800001013,125.08548730000075,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,14,20,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B157.png,Hammer,11,resized_B_A135.png,Kamel,5,resized_B_B177.png,Schloss,3,resized_B_B73.png,Treppe,13,resized_B_A181.png,Wolf,7,resized_B_B143.png,Tanne,4,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,19,19,19,125.21821430000091,,,,,,127.0862073999997,1,4,[0.25166667 0.25416667],3.136645700000372,130.7570422000008,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,7,21,test item,2-1,resized_B_A123.png,Tänzer,174,resized_A_A90.png,Fabrik,10,resized_A_A139.png,Gans,14,resized_B_A153.png,Schwein,3,resized_A_B196.png,Fenster,6,resized_A_B20.png,Kerze,16,resized_B_A123.png,Tänzer,15,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,20,20,20,130.90777239999989,,,,,,132.77441159999944,1,15,[ 0.0725 -0.2425],2.1691382999997586,135.61099420000028,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,7,22,test item,1-1,resized_B_A153.png,Schwein,131,resized_A_A90.png,Fabrik,10,resized_A_A139.png,Gans,14,resized_B_A153.png,Schwein,3,resized_A_B196.png,Fenster,6,resized_A_B20.png,Kerze,16,resized_B_A123.png,Tänzer,15,28.57,45.24,3.8,3.18,2.86,2.54,2.75,1.89,3.29,62.09,3.2,HF,0.59,2.77,5.95,2.81,1,7,nn,7.995227258,18.36122743,0,21,21,21,135.7432819000005,,,,,,137.61179129999982,1,3,[0.07       0.25083333],2.369206600000325,140.76548990000083,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,2,23,test item,1-1,resized_B_A77.png,Hang,161,resized_A_A141.png,Pferd,4,resized_B_B19.png,Krawatte,11,resized_B_B24.png,Baby,7,resized_A_B08.png,Person,12,resized_B_A77.png,Hang,9,resized_A_A122.png,Sturz,1,19.28,21.43,5.19,3.26,3,2.14,2.93,2.89,2.61,2.8,1.86,LF,None,None,None,None,1,4,nn,7.365746175,11.15898283,0,22,22,22,140.91388860000006,,,,,,142.78290349999952,1,9,[-0.22083333 -0.0825    ],2.9696231999987504,146.32001570000102,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,2,24,test item,2-1,resized_A_A122.png,Sturz,176,resized_A_A141.png,Pferd,4,resized_B_B19.png,Krawatte,11,resized_B_B24.png,Baby,7,resized_A_B08.png,Person,12,resized_B_A77.png,Hang,9,resized_A_A122.png,Sturz,1,3.53,4.71,6.19,2.48,2.25,3.89,3.21,2.62,1.79,6.26,2.2,LF,-1.6,3.76,5.56,3.8,1,5,nn,13.16187718,16.13760594,0,23,23,23,146.46724840000024,,,,,,148.32083030000103,1,1,[-0.25416667  0.2225    ],5.455192100000204,154.74370360000103,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,4,25,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A03.png,Kleid,16,resized_B_A132.png,Ente,11,resized_B_B180.png,Geist,2,resized_B_A36.png,Stern,15,resized_B_B193.png,Auge,8,resized_B_A54.png,Flamme,14,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,24,24,24,154.9301231999998,,,,,,156.7445807999993,1,8,[0.24083333 0.05583333],4.187515299998267,161.5494966999995,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,4,26,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,16,resized_B_A132.png,Ente,11,resized_B_B180.png,Geist,2,resized_B_A36.png,Stern,15,resized_B_B193.png,Auge,8,resized_B_A54.png,Flamme,14,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,25,25,25,161.71098039999924,,,,,,163.55022169999938,1,2,[-0.0625  0.2675],3.787137499999517,167.95499430000018,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,11,27,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B54.png,Telefon,16,resized_B_A142.png,Reiter,3,resized_A_A04.png,Baum,13,resized_B_A129.png,Huhn,1,resized_A_A74.png,Rubin,7,resized_A_A151.png,Fuchs,4,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,26,26,26,168.09868049999932,,,,,,169.95570120000048,1,1,[-0.25416667  0.22      ],2.435796699999628,172.92575129999932,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
LEALCO-EEG,120.0,1,A-B,4.0,2.0,training,2,B,11,28,test item,1-1,resized_A_A04.png,Baum,130,resized_A_B54.png,Telefon,16,resized_B_A142.png,Reiter,3,resized_A_A04.png,Baum,13,resized_B_A129.png,Huhn,1,resized_A_A74.png,Rubin,7,resized_A_A151.png,Fuchs,4,20.73,40,4.8,2.9,2.68,2.57,3.24,2.34,2.56,40.24,3.01,HF,1.5,1.5,6.67,2.85,1,4,nn,26.37280484,74.55672044,0,27,27,27,173.07011509999938,,,,,,174.9265634000003,1,13,[-0.24666667 -0.24166667],2.602722299998277,178.03002080000078,,,,,,,120,B,2,2024-11-07_13h28.47.359,task,2023.2.2,59.97282031748892,2024-11-07 13h29.01.528799 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.04555620000065,188.03674019999926,,,,,,,,,
