study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,4,1,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B109.png,Boot,11,resized_B_B70.png,Quadrat,16,resized_A_B168.png,Frau,14,resized_A_B199.png,Fisch,1,resized_B_B167.png,Fliege,4,resized_B_A20.png,Grill,7,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,0,0,0,15.269274200007203,,0.0010203999991063029,10.066420500006643,10.066429400001653,13.055110300003435,17.041760799998883,1,7,[0.06833333 0.0875    ],4.822124500002246,23.314469700009795,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,4,2,test item,2-1,resized_A_B199.png,Fisch,148,resized_A_B109.png,Boot,11,resized_B_B70.png,Quadrat,16,resized_A_B168.png,Frau,14,resized_A_B199.png,Fisch,1,resized_B_B167.png,Fliege,4,resized_B_A20.png,Grill,7,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,1,1,1,23.45197970001027,,,,,,25.315389600000344,1,1,[-0.29        0.25666667],2.43570919999911,29.219807100002072,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,3,3,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_A156.png,Bär,11,resized_A_A139.png,Gans,1,resized_B_A37.png,Tasse,2,resized_B_A181.png,Wolf,15,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,3,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,2,2,2,29.366334699996514,,,,,,31.22038959999918,1,2,[-0.125       0.23333333],2.10232299999916,34.473482300003525,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,3,4,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A156.png,Bär,11,resized_A_A139.png,Gans,1,resized_B_A37.png,Tasse,2,resized_B_A181.png,Wolf,15,resized_B_A43.png,Blatt,6,resized_A_A166.png,Pyramide,3,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,3,3,3,34.61920270000701,,,,,,36.47473170000012,1,6,[-0.025       0.07416667],2.535411499993643,40.562390599996434,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,11,5,test item,2-1,resized_B_B193.png,Auge,145,resized_B_A03.png,Kleid,14,resized_B_A142.png,Reiter,12,resized_B_B180.png,Geist,9,resized_B_B193.png,Auge,2,resized_B_A11.png,Medaille,3,resized_A_A151.png,Fuchs,1,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,4,4,4,40.74460099999851,,,,,,42.56328180000128,1,2,[-0.07583333  0.19583333],1.9021425000100862,45.917154499999015,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,11,6,test item,1-1,resized_B_B180.png,Geist,129,resized_B_A03.png,Kleid,14,resized_B_A142.png,Reiter,12,resized_B_B180.png,Geist,9,resized_B_B193.png,Auge,2,resized_B_A11.png,Medaille,3,resized_A_A151.png,Fuchs,1,26.19,38.1,4.73,3.43,2.89,2.68,3,2.57,2.59,77.01,3.29,HF,1.1,2.83,4,6.22,1,5,nn,99.6787382,173.1808735,0,5,5,5,46.08343340001011,,,,,,47.91775130000315,1,9,[-0.23       -0.06916667],1.2179542999947444,50.70444790000329,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,5,7,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A147.png,Hund,5,resized_B_A140.png,Flamingo,9,resized_B_B24.png,Baby,13,resized_B_A23.png,Flasche,12,resized_B_B49.png,Magnet,4,resized_A_A73.png,Klinge,8,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,6,6,6,50.84457580000162,,,,,,52.70512040000176,1,8,[0.24666667 0.07166667],1.75190579998889,57.0097470000037,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,5,8,test item,1-1,resized_B_B49.png,Magnet,163,resized_B_A147.png,Hund,5,resized_B_A140.png,Flamingo,9,resized_B_B24.png,Baby,13,resized_B_A23.png,Flasche,12,resized_B_B49.png,Magnet,4,resized_A_A73.png,Klinge,8,15.48,15.48,4.88,2.93,3.11,1.89,2.93,2.79,3.11,1.5,1.591,LF,0.6,2.21,6.22,6.74,2,6,nn,1.119985822,3.000253992,0,7,7,7,57.16189869999653,,,,,,59.01038170000538,1,4,[0.2375 0.245 ],1.1513981000025524,61.56369690000429,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,10,9,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A187.png,Brücke,16,resized_B_A135.png,Kamel,7,resized_B_A06.png,Hut,3,resized_B_A188.png,Tür,14,resized_A_A52.png,Stein,10,resized_B_A70.png,Brunnen,2,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,61.711932500009425,,,,,,63.56422240000393,1,3,[0.03833333 0.22      ],1.9185616000031587,66.46747040000628,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,10,10,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,16,resized_B_A135.png,Kamel,7,resized_B_A06.png,Hut,3,resized_B_A188.png,Tür,14,resized_A_A52.png,Stein,10,resized_B_A70.png,Brunnen,2,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,9,9,9,66.61994550000236,,,,,,68.4850574000011,1,10,[-0.06916667 -0.08583333],1.2346537999983411,70.88797370000975,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
LEALCO-EEG,148.0,2,B-A,4.0,1.0,training,3,B,8,11,test item,2-1,resized_A_B194.png,Raute,173,resized_A_A141.png,Pferd,9,resized_A_A02.png,Mühle,2,resized_B_B177.png,Schloss,10,resized_A_B139.png,Trichter,13,resized_A_B194.png,Raute,3,resized_A_B33.png,Zünder,16,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,10,10,10,71.04003740000189,,,,,,72.90537710000353,1,3,[0.05833333 0.255     ],1.9020281999983126,75.64198400000168,,,148,B,3,2025-01-16_12h53.59.293,task,2023.2.2,59.943377485387266,2025-01-16 12h54.11.938873 +0100,
