study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,6,1,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A68.png,Lampe,15,resized_B_B175.png,Propeller,2,resized_B_B193.png,Auge,12,resized_B_A33.png,Roboter,5,resized_A_B22.png,Kreisel,9,resized_A_B15.png,Schwangere,1,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,0,0,0,25.77691760007292,,0.0010957000777125359,10.068975600181147,10.06898480001837,23.549262100132182,27.5369304001797,1,1,[-0.28166667  0.25333333],2.202609300147742,30.44010360003449,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,6,2,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_A68.png,Lampe,15,resized_B_B175.png,Propeller,2,resized_B_B193.png,Auge,12,resized_B_A33.png,Roboter,5,resized_A_B22.png,Kreisel,9,resized_A_B15.png,Schwangere,1,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,1,1,1,30.60902600013651,,,,,,32.4575847000815,1,5,[-0.25833333  0.055     ],2.18556800018996,35.360890000127256,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,12,3,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A147.png,Hund,4,resized_B_C01.png,Kaninchen,6,resized_B_B177.png,Schloss,10,resized_A_A113.png,Engel,11,resized_A_A179.png,Drachen,12,resized_A_A73.png,Klinge,5,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,2,2,2,35.50625490001403,,,,,,37.36169879999943,1,12,[ 0.25166667 -0.0725    ],2.385388399939984,40.58164820005186,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,12,4,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A147.png,Hund,4,resized_B_C01.png,Kaninchen,6,resized_B_B177.png,Schloss,10,resized_A_A113.png,Engel,11,resized_A_A179.png,Drachen,12,resized_A_A73.png,Klinge,5,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,3,3,3,40.72223180020228,,,,,,42.58274780004285,1,11,[ 0.10416667 -0.0725    ],1.9015834999736398,45.60357950022444,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,8,5,test item,1-2,resized_B_B24.png,Baby,142,resized_B_B155.png,Messer,15,resized_A_A148.png,Giraffe,6,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,10,resized_A_B194.png,Raute,14,resized_B_A54.png,Flamme,13,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,4,4,4,45.74981370009482,,,,,,47.620346900075674,1,8,[0.21583333 0.06083333],1.484964800067246,50.590077500091866,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,8,6,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_B155.png,Messer,15,resized_A_A148.png,Giraffe,6,resized_B_B24.png,Baby,8,resized_B_A77.png,Hang,10,resized_A_B194.png,Raute,14,resized_B_A54.png,Flamme,13,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,5,5,5,50.731817700201645,,,,,,52.591166000114754,1,13,[-0.19583333 -0.25      ],2.0188815998844802,55.828314300160855,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,14,7,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,6,resized_A_A166.png,Pyramide,16,resized_B_A123.png,Tänzer,10,resized_B_A70.png,Brunnen,13,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,6,6,6,55.96810960001312,,,,,,57.82897060015239,1,13,[-0.21166667 -0.24916667],1.9522337999660522,60.749007700011134,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,14,8,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_A141.png,Pferd,9,resized_B_A140.png,Flamingo,3,resized_B_A06.png,Hut,6,resized_A_A166.png,Pyramide,16,resized_B_A123.png,Tänzer,10,resized_B_A70.png,Brunnen,13,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,7,7,7,60.90091190021485,,,,,,62.76641680020839,1,16,[ 0.31583333 -0.245     ],1.651801500003785,65.71992630022578,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,13,9,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,8,resized_A_A139.png,Gans,11,resized_A_B150.png,Rakete,5,resized_A_B199.png,Fisch,2,resized_A_B139.png,Trichter,1,resized_B_B164.png,kimono,9,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,8,8,8,65.86923110019416,,,,,,67.73727290006354,1,1,[-0.23416667  0.20833333],1.7853820000309497,70.72410170012154,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
LEALCO-EEG,130.0,2,B-A,2.0,2.0,training,5,B,13,10,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A156.png,Bär,8,resized_A_A139.png,Gans,11,resized_A_B150.png,Rakete,5,resized_A_B199.png,Fisch,2,resized_A_B139.png,Trichter,1,resized_B_B164.png,kimono,9,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,9,9,9,70.86629200004973,,,,,,72.72482140013017,1,9,[-0.26166667 -0.09583333],1.8186602001078427,75.74498340021819,,,130,B,5,2024-12-02_12h18.03.175,task,2023.2.2,59.943485298343546,2024-12-02 12h18.14.412555 +0100,
