study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,14,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A156.png,Bär,14,resized_B_A197.png,Hirsch,5,resized_B_A153.png,Schwein,1,resized_A_B199.png,Fisch,15,resized_A_A74.png,Rubin,4,resized_B_B206.png,Axt,10,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,52.53440229999978,,0.001083400000425172,10.064113700000235,10.064122100000532,50.33435649999956,54.320980299999064,1,4,[0.23916667 0.23166667],5.554941999998846,62.04497730000003,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,14,2,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A156.png,Bär,14,resized_B_A197.png,Hirsch,5,resized_B_A153.png,Schwein,1,resized_A_B199.png,Fisch,15,resized_A_A74.png,Rubin,4,resized_B_B206.png,Axt,10,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,1,1,1,62.18725789999917,,,,,,64.04581429999962,1,10,[-0.05583333 -0.07666667],3.23646860000008,67.88334209999994,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,3,3,test item,1-2,resized_B_B24.png,Baby,142,resized_A_B157.png,Hammer,10,resized_B_A140.png,Flamingo,13,resized_B_B24.png,Baby,8,resized_B_A37.png,Tasse,1,resized_B_A77.png,Hang,4,resized_B_A70.png,Brunnen,11,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,2,2,2,68.02304969999932,,,,,,69.88429390000056,1,8,[0.23916667 0.11833333],1.5846545999993396,72.30369769999925,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,3,4,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_B157.png,Hammer,10,resized_B_A140.png,Flamingo,13,resized_B_B24.png,Baby,8,resized_B_A37.png,Tasse,1,resized_B_A77.png,Hang,4,resized_B_A70.png,Brunnen,11,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,3,3,3,72.43963950000034,,,,,,74.30448989999968,1,11,[ 0.08666667 -0.10583333],1.8686350999996648,76.75740219999898,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,7,5,test item,1-2,resized_A_A166.png,Pyramide,166,resized_B_B155.png,Messer,12,resized_B_B70.png,Quadrat,9,resized_A_A52.png,Stein,10,resized_B_A181.png,Wolf,11,resized_B_B49.png,Magnet,16,resized_A_A166.png,Pyramide,6,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,4,4,4,76.89022079999995,,,,,,78.7581883999992,1,6,[-0.06166667  0.055     ],1.6017556000006152,80.8778872999992,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,7,6,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_B155.png,Messer,12,resized_B_B70.png,Quadrat,9,resized_A_A52.png,Stein,10,resized_B_A181.png,Wolf,11,resized_B_B49.png,Magnet,16,resized_A_A166.png,Pyramide,6,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,5,5,5,81.01172170000063,,,,,,82.87825059999886,1,11,[ 0.1275     -0.10666667],1.8353322000002663,85.28109899999981,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,6,7,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_A147.png,Hund,12,resized_A_A02.png,Mühle,4,resized_B_B177.png,Schloss,13,resized_B_A129.png,Huhn,10,resized_B_A176.png,Trophäe,8,resized_A_B33.png,Zünder,3,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,6,6,6,85.42254539999885,,,,,,87.28201420000005,1,8,[0.25333333 0.0775    ],1.9187450999997964,89.7516056000004,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,6,8,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A147.png,Hund,12,resized_A_A02.png,Mühle,4,resized_B_B177.png,Schloss,13,resized_B_A129.png,Huhn,10,resized_B_A176.png,Trophäe,8,resized_A_B33.png,Zünder,3,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,7,7,7,89.90285369999947,,,,,,91.7691362000005,1,3,[0.09166667 0.2675    ],1.9020113999995374,94.3054161,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,10,9,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_B54.png,Telefon,10,resized_B_A132.png,Ente,11,resized_B_B193.png,Auge,16,resized_A_B08.png,Person,9,resized_B_A43.png,Blatt,13,resized_A_B15.png,Schwangere,2,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,8,8,8,94.45890239999972,,,,,,96.30629939999926,1,2,[-0.07333333  0.25583333],2.335156699999061,99.19284359999983,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
LEALCO-EEG,113.0,1,B-A,1.0,2.0,training,3,B,10,10,test item,2-2,resized_A_B08.png,Person,154,resized_A_B54.png,Telefon,10,resized_B_A132.png,Ente,11,resized_B_B193.png,Auge,16,resized_A_B08.png,Person,9,resized_B_A43.png,Blatt,13,resized_A_B15.png,Schwangere,2,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,9,9,9,99.34744839999985,,,,,,101.19373880000057,1,9,[-0.2325     -0.10333333],3.0861693999995623,104.81430159999945,,,,,,,113,B,3,2024-10-30_13h46.57.577,task,2023.2.2,59.586588250797796,2024-10-30 13h47.05.289840 +0100,
