study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,5,1,test item,2-1,resized_B_A37.png,Tasse,144,resized_B_B155.png,Messer,16,resized_A_A139.png,Gans,13,resized_A_B56.png,Stuhl,14,resized_B_B24.png,Baby,10,resized_B_A37.png,Tasse,8,resized_A_A151.png,Fuchs,11,10.84,13.1,5.55,2.61,2.36,2.32,2.93,2.68,2.29,18.43,2.67,HF,0.73,1.82,6,3.24,2,5,nn,11.19985822,15.65527628,0,0,0,0,50.761716000008164,,0.001067500008502975,10.065755899995565,10.06576430000132,48.553768099998706,52.557098999997834,1,8,[0.3275 0.0625],1.736226799999713,54.809456999995746,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,5,2,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_B155.png,Messer,16,resized_A_A139.png,Gans,13,resized_A_B56.png,Stuhl,14,resized_B_B24.png,Baby,10,resized_B_A37.png,Tasse,8,resized_A_A151.png,Fuchs,11,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,1,1,1,54.95709440000064,,,,,,56.81069539999589,1,14,[-0.04416667 -0.21833333],1.5518411000084598,58.76333400000294,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,8,3,test item,1-1,resized_A_A100.png,Ruderer,162,resized_B_A187.png,Brücke,9,resized_B_A140.png,Flamingo,15,resized_B_A188.png,Tür,7,resized_A_A100.png,Ruderer,14,resized_A_B194.png,Raute,11,resized_A_B33.png,Zünder,4,8.33,31.76,5.68,3.72,3.18,2.93,3.14,2.52,3.22,0.16,0.699,LF,None,None,None,None,3,7,nn,0.768457426,0.907433769,0,2,2,2,58.90553770000406,,,,,,60.764102000001,1,14,[-0.025      -0.18833333],1.4517123000114225,62.59942569999839,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,8,4,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A187.png,Brücke,9,resized_B_A140.png,Flamingo,15,resized_B_A188.png,Tür,7,resized_A_A100.png,Ruderer,14,resized_A_B194.png,Raute,11,resized_A_B33.png,Zünder,4,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,3,3,3,62.74617840000428,,,,,,64.60068150000006,1,11,[ 0.04666667 -0.055     ],1.2515639000048395,66.41973290000169,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,14,5,test item,2-1,resized_B_A129.png,Huhn,146,resized_A_B54.png,Telefon,10,resized_A_B78.png,Pfeil,16,resized_B_A129.png,Huhn,11,resized_B_A20.png,Grill,8,resized_B_A176.png,Trophäe,3,resized_B_A70.png,Brunnen,7,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,4,4,4,66.56950959999813,,,,,,68.43717610000749,1,11,[ 0.04166667 -0.055     ],1.2347808000049554,70.12276050000219,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,14,6,test item,1-1,resized_B_A20.png,Grill,160,resized_A_B54.png,Telefon,10,resized_A_B78.png,Pfeil,16,resized_B_A129.png,Huhn,11,resized_B_A20.png,Grill,8,resized_B_A176.png,Trophäe,3,resized_B_A70.png,Brunnen,7,16.05,16.67,5.17,2.46,2.43,3.18,3.18,2.64,2.69,3.7,1.98,LF,None,None,None,6.13,1,5,nn,0.833858058,0.842033137,0,5,5,5,70.2651959000068,,,,,,72.1235660000093,1,8,[0.25333333 0.04833333],2.4863987999997335,75.1770039999974,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,3,7,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A68.png,Lampe,13,resized_B_A132.png,Ente,15,resized_B_A43.png,Blatt,10,resized_A_A166.png,Pyramide,3,resized_B_A123.png,Tänzer,5,resized_A_B32.png,Kamin,8,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,6,6,6,75.3226211000001,,,,,,77.1945371000038,1,5,[-0.25666667  0.0575    ],1.5350435000000289,79.14707030000864,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,3,8,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_A68.png,Lampe,13,resized_B_A132.png,Ente,15,resized_B_A43.png,Blatt,10,resized_A_A166.png,Pyramide,3,resized_B_A123.png,Tänzer,5,resized_A_B32.png,Kamin,8,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,7,7,7,79.28827109999838,,,,,,81.14787739999883,1,10,[-0.04 -0.03],1.3681638999987626,83.01708210000652,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,4,9,test item,2-1,resized_B_B193.png,Auge,145,resized_A_A93.png,Haus,16,resized_B_B19.png,Krawatte,2,resized_B_A06.png,Hut,8,resized_A_B168.png,Frau,10,resized_B_B193.png,Auge,14,resized_B_B206.png,Axt,9,3.61,10.71,5.94,2.68,2.29,2.68,3.39,2.89,2.07,92.05,3.37,HF,1.12,2.06,6.65,2.69,2,4,nn,77.94937823,392.1258391,0,8,8,8,83.19498800000292,,,,,,85.0177846000006,1,14,[-0.04166667 -0.18583333],1.4851237999973819,86.97034430000349,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
LEALCO-EEG,114.0,1,B-A,2.0,1.0,training,5,A,4,10,test item,1-1,resized_B_A06.png,Hut,135,resized_A_A93.png,Haus,16,resized_B_B19.png,Krawatte,2,resized_B_A06.png,Hut,8,resized_A_B168.png,Frau,10,resized_B_B193.png,Auge,14,resized_B_B206.png,Axt,9,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,9,9,9,87.12472340000386,,,,,,88.97111520000908,1,8,[0.25416667 0.035     ],1.6184494000044651,91.2073478000093,,,114,A,5,2024-10-31_10h59.12.108,task,2023.2.2,59.9577537660928,2024-10-31 10h59.20.879019 +0100,
