study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,12,1,test item,1-2,resized_B_B73.png,Treppe,137,resized_A_B109.png,Boot,13,resized_B_A142.png,Reiter,5,resized_B_B73.png,Treppe,12,resized_B_B193.png,Auge,10,resized_A_B22.png,Kreisel,2,resized_A_B33.png,Zünder,9,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,0,0,0,68.9268221000093,,0.0011671000102069229,10.06199960000231,10.062010200024815,66.70072420002543,70.68732810000074,1,12,[ 0.24833333 -0.10583333],2.2031923000176903,73.4738208000199,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,12,2,test item,2-2,resized_A_B33.png,Zünder,180,resized_A_B109.png,Boot,13,resized_B_A142.png,Reiter,5,resized_B_B73.png,Treppe,12,resized_B_B193.png,Auge,10,resized_A_B22.png,Kreisel,2,resized_A_B33.png,Zünder,9,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,1,1,1,73.63382280000951,,,,,,75.47471730000689,1,9,[-0.22416667 -0.09833333],4.904525199992349,80.9964296000253,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,14,3,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B192.png,Katze,2,resized_B_A140.png,Flamingo,9,resized_B_A188.png,Tür,11,resized_B_A33.png,Roboter,13,resized_B_A43.png,Blatt,6,resized_A_A122.png,Sturz,12,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,2,2,2,81.14335310002207,,,,,,83.0144346000161,1,11,[ 0.08916667 -0.0725    ],2.635845300013898,86.31795070000226,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,14,4,test item,2-2,resized_B_A33.png,Roboter,156,resized_A_B192.png,Katze,2,resized_B_A140.png,Flamingo,9,resized_B_A188.png,Tür,11,resized_B_A33.png,Roboter,13,resized_B_A43.png,Blatt,6,resized_A_A122.png,Sturz,12,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,3,3,3,86.46125670001493,,,,,,88.31888030000846,1,13,[-0.22583333 -0.23916667],3.5533298999944236,92.55755800000043,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,9,5,test item,1-2,resized_A_B20.png,Kerze,168,resized_A_A134.png,Vogel,9,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,4,resized_A_B20.png,Kerze,2,resized_B_B143.png,Tanne,6,resized_A_A151.png,Fuchs,13,20,21.18,5.37,3.24,2.64,2.61,3.28,2.38,2.41,6.77,2.24,LF,1.5,1.65,6.23,3.42,2,5,nn,7.48837236,15.97410436,0,4,4,4,92.71247880000737,,,,,,94.57410830000299,1,2,[-0.08416667  0.23166667],2.886104000004707,98.3948844000115,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,9,6,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A134.png,Vogel,9,resized_B_B70.png,Quadrat,7,resized_A_A04.png,Baum,4,resized_A_B20.png,Kerze,2,resized_B_B143.png,Tanne,6,resized_A_A151.png,Fuchs,13,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,5,5,5,98.54075590000139,,,,,,100.3957188000204,1,13,[-0.2475 -0.26  ],1.8855534000031184,103.01536489999853,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,5,7,test item,2-2,resized_A_B32.png,Kamin,184,resized_B_B155.png,Messer,13,resized_B_C01.png,Kaninchen,7,resized_A_B56.png,Stuhl,3,resized_B_A176.png,Trophäe,16,resized_A_A73.png,Klinge,14,resized_A_B32.png,Kamin,5,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,6,6,6,103.15457270000479,,,,,,105.01658429999952,1,5,[-0.23166667  0.0675    ],3.4696657999884337,109.15347960000508,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,5,8,test item,1-2,resized_B_A176.png,Trophäe,164,resized_B_B155.png,Messer,13,resized_B_C01.png,Kaninchen,7,resized_A_B56.png,Stuhl,3,resized_B_A176.png,Trophäe,16,resized_A_A73.png,Klinge,14,resized_A_B32.png,Kamin,5,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,7,7,7,109.29439760002424,,,,,,111.15464000002248,1,16,[ 0.26083333 -0.2375    ],3.620315100008156,115.59275999999954,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,10,9,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A03.png,Kleid,6,resized_B_A132.png,Ente,14,resized_A_B55.png,Schlange,5,resized_A_B196.png,Fenster,11,resized_B_A77.png,Hang,9,resized_A_B139.png,Trichter,13,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,8,8,8,115.73194910000893,,,,,,117.59357670001918,1,13,[-0.24833333 -0.23416667],2.8192836999951396,121.09730540000601,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,10,10,test item,2-2,resized_A_B196.png,Fenster,152,resized_B_A03.png,Kleid,6,resized_B_A132.png,Ente,14,resized_A_B55.png,Schlange,5,resized_A_B196.png,Fenster,11,resized_B_A77.png,Hang,9,resized_A_B139.png,Trichter,13,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,9,9,9,121.24023780002608,,,,,,123.11484350002138,1,11,[ 0.08916667 -0.09083333],7.840217600023607,131.82322710001608,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,6,11,test item,2-2,resized_A_B08.png,Person,154,resized_A_B157.png,Hammer,13,resized_A_A02.png,Mühle,15,resized_B_B177.png,Schloss,14,resized_A_A113.png,Engel,1,resized_A_B08.png,Person,6,resized_A_B39.png,Sessel,3,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,10,10,10,131.9752378000121,,,,,,133.84046320000198,1,6,[-0.08083333  0.0875    ],3.837039999983972,138.3280412000022,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,6,12,test item,1-2,resized_A_A113.png,Engel,139,resized_A_B157.png,Hammer,13,resized_A_A02.png,Mühle,15,resized_B_B177.png,Schloss,14,resized_A_A113.png,Engel,1,resized_A_B08.png,Person,6,resized_A_B39.png,Sessel,3,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,11,11,11,138.47367600002326,,,,,,140.3461458000238,1,1,[-0.25416667  0.275     ],2.3355709000024945,143.59969310002634,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,2,13,test item,2-2,resized_A_A179.png,Drachen,150,resized_A_A141.png,Pferd,8,resized_A_A139.png,Gans,9,resized_B_B180.png,Geist,5,resized_A_B199.png,Fisch,2,resized_A_A179.png,Drachen,4,resized_A_B15.png,Schwangere,1,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,12,12,12,143.7437321000034,,,,,,145.61715890001506,1,4,[0.21666667 0.21583333],3.536789600009797,149.95494990001316,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,2,14,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A141.png,Pferd,8,resized_A_A139.png,Gans,9,resized_B_B180.png,Geist,5,resized_A_B199.png,Fisch,2,resized_A_A179.png,Drachen,4,resized_A_B15.png,Schwangere,1,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,13,13,13,150.0933208000206,,,,,,151.95574960001977,1,1,[-0.2475      0.20583333],2.836157399986405,155.39300860001822,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,4,15,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A156.png,Bär,1,resized_B_A135.png,Kamel,7,resized_B_A153.png,Schwein,5,resized_A_B168.png,Frau,2,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,11,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,14,14,14,155.54638310000882,,,,,,157.41024440000183,1,2,[-0.09083333  0.22916667],3.420041300007142,161.7316695000045,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,4,16,test item,2-2,resized_B_B206.png,Axt,179,resized_B_A156.png,Bär,1,resized_B_A135.png,Kamel,7,resized_B_A153.png,Schwein,5,resized_A_B168.png,Frau,2,resized_A_B194.png,Raute,14,resized_B_B206.png,Axt,11,8.43,9.52,5.89,2.77,1.86,3.46,2.81,2.5,2.07,6.93,2.25,LF,None,None,None,None,1,3,nn,2.918503202,3.678785548,0,15,15,15,161.87580400001025,,,,,,163.74900630000047,1,11,[ 0.0775     -0.11333333],9.842000900011044,174.20890370002599,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,7,17,test item,2-2,resized_B_A70.png,Brunnen,183,resized_A_A93.png,Haus,5,resized_B_B19.png,Krawatte,4,resized_B_A06.png,Hut,12,resized_A_A74.png,Rubin,1,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,14,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,16,16,16,174.35829780000495,,,,,,176.2261757000233,1,14,[-0.095 -0.25 ],4.5711919000023045,181.41478990000905,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,7,18,test item,1-2,resized_A_A74.png,Rubin,165,resized_A_A93.png,Haus,5,resized_B_B19.png,Krawatte,4,resized_B_A06.png,Hut,12,resized_A_A74.png,Rubin,1,resized_B_B152.png,Säge,13,resized_B_A70.png,Brunnen,14,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,17,17,17,181.56754990000627,,,,,,183.43225400001393,1,1,[-0.23083333  0.21166667],3.036173999978928,187.18621660000645,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,1,19,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B54.png,Telefon,3,resized_B_A150.png,Känguru,10,resized_A_A52.png,Stein,5,resized_B_A181.png,Wolf,14,resized_A_B43.png,Parfüm,7,resized_A_A166.png,Pyramide,6,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,18,18,18,187.33362000001944,,,,,,189.2037920000148,1,14,[-0.05833333 -0.23916667],2.402289599995129,192.35742400001618,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,1,20,test item,1-2,resized_A_A166.png,Pyramide,166,resized_A_B54.png,Telefon,3,resized_B_A150.png,Känguru,10,resized_A_A52.png,Stein,5,resized_B_A181.png,Wolf,14,resized_A_B43.png,Parfüm,7,resized_A_A166.png,Pyramide,6,21.43,28.24,4.96,3.17,2.36,2.89,2.72,2.14,2.25,3.19,1.91,LF,None,None,None,6.95,3,8,nn,3.621559995,5.673504823,0,19,19,19,192.50166190002346,,,,,,194.35810240000137,1,6,[-0.07        0.06083333],2.1189627000130713,197.26144510001177,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,8,21,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,8,resized_A_B78.png,Pfeil,2,resized_A_A76.png,Mauer,16,resized_B_A20.png,Grill,9,resized_B_A11.png,Medaille,6,resized_B_B164.png,kimono,1,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,20,20,20,197.40028020000318,,,,,,199.26224020001246,1,6,[-0.1125  0.055 ],2.6525783000106458,202.5325299000251,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,8,22,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A147.png,Hund,8,resized_A_B78.png,Pfeil,2,resized_A_A76.png,Mauer,16,resized_B_A20.png,Grill,9,resized_B_A11.png,Medaille,6,resized_B_B164.png,kimono,1,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,21,21,21,202.68120770002133,,,,,,204.54998500001966,1,1,[-0.28    0.2125],2.502820800000336,207.6535727000155,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,11,23,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,6,resized_B_A36.png,Stern,16,resized_B_A129.png,Huhn,4,resized_B_B49.png,Magnet,12,resized_B_A54.png,Flamme,15,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,22,22,22,207.79254170000786,,,,,,209.6542785000056,1,15,[ 0.09166667 -0.23833333],3.102583100000629,213.40833390000626,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,11,24,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A90.png,Fabrik,7,resized_B_A197.png,Hirsch,6,resized_B_A36.png,Stern,16,resized_B_A129.png,Huhn,4,resized_B_B49.png,Magnet,12,resized_B_A54.png,Flamme,15,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,23,23,23,213.5622511000256,,,,,,215.40905440002098,1,16,[ 0.24833333 -0.26333333],2.602943999983836,218.79625189999933,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,3,25,test item,2-2,resized_B_A23.png,Flasche,153,resized_B_A187.png,Brücke,14,resized_B_B175.png,Propeller,8,resized_B_A185.png,Gesicht,16,resized_B_A23.png,Flasche,3,resized_A_A100.png,Ruderer,15,resized_B_A123.png,Tänzer,11,13.41,14.29,4.89,2.71,2.79,2.39,3.36,2.21,2.68,36.54,2.97,HF,0.45,1.95,5.91,3.61,2,7,nn,22.89022119,34.34350686,0,24,24,24,218.93543790001422,,,,,,220.7970212000073,1,3,[0.06333333 0.20583333],2.3360208999947645,223.9338693000027,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,3,26,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A187.png,Brücke,14,resized_B_B175.png,Propeller,8,resized_B_A185.png,Gesicht,16,resized_B_A23.png,Flasche,3,resized_A_A100.png,Ruderer,15,resized_B_A123.png,Tänzer,11,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,25,25,25,224.08644560002722,,,,,,225.93469140000525,1,16,[ 0.25833333 -0.27416667],7.706961999996565,234.2425678000145,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,13,27,test item,1-2,resized_B_B24.png,Baby,142,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,8,resized_B_B24.png,Baby,2,resized_B_A37.png,Tasse,10,resized_B_B167.png,Fliege,13,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,26,26,26,234.39681590002147,,,,,,236.26004630001262,1,2,[-0.10083333  0.205     ],3.803530299977865,240.9649154000217,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
LEALCO-EEG,103.0,1,A-B,3.0,1.0,training,2,A,13,28,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A68.png,Lampe,9,resized_A_A148.png,Giraffe,3,resized_A_B150.png,Rakete,8,resized_B_B24.png,Baby,2,resized_B_A37.png,Tasse,10,resized_B_B167.png,Fliege,13,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,27,27,27,241.11880680001923,,,,,,242.96568790002493,1,13,[-0.23333333 -0.2625    ],4.570885299996007,248.3210997999995,,,103,A,2,2024-10-17_14h04.05.684,task,2023.2.2,59.90255053841505,2024-10-17 14h04.28.312703 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.3396756000002,258.3277820000076,,,,,,,,,
