study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,5,1,test item,1-2,resized_A_A74.png,Rubin,165,resized_B_A03.png,Kleid,16,resized_B_B19.png,Krawatte,9,resized_B_A129.png,Huhn,11,resized_B_B167.png,Fliege,7,resized_B_B49.png,Magnet,6,resized_A_A74.png,Rubin,15,9.41,10.59,5.13,3.14,3.07,1.93,2.93,2.86,3.11,1.02,1.43,LF,1.4,2.61,6.22,8.94,2,5,nn,0.8175079,1.357063113,0,0,0,0,46.00529329999699,,0.0011287999950582162,10.068847099988488,10.068855499994243,43.79734949998965,47.783996799989836,1,15,[ 0.07333333 -0.24      ],2.503617200010922,51.17112699999416,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,5,2,test item,2-2,resized_B_B167.png,Fliege,151,resized_B_A03.png,Kleid,16,resized_B_B19.png,Krawatte,9,resized_B_A129.png,Huhn,11,resized_B_B167.png,Fliege,7,resized_B_B49.png,Magnet,6,resized_A_A74.png,Rubin,15,11.9,15.48,5.7,2.61,2.39,3.25,3.61,2.57,2.29,23.19,2.77,HF,-0.95,2.16,6.14,None,2,6,nn,4.332791868,12.70407276,0,1,1,1,51.311321299988776,,,,,,53.1719207999995,1,7,[0.065      0.05833333],2.1355168000009144,56.208620099991094,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,11,3,test item,1-2,resized_A_B168.png,Frau,136,resized_B_A68.png,Lampe,6,resized_A_A139.png,Gans,2,resized_A_B168.png,Frau,11,resized_A_B08.png,Person,3,resized_B_A20.png,Grill,9,resized_A_A122.png,Sturz,10,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,2,2,2,56.34342189999006,,,,,,58.20948349998798,1,11,[ 0.06916667 -0.09416667],3.7536212999984855,62.86438939999789,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,11,4,test item,2-2,resized_A_B08.png,Person,154,resized_B_A68.png,Lampe,6,resized_A_A139.png,Gans,2,resized_A_B168.png,Frau,11,resized_A_B08.png,Person,3,resized_B_A20.png,Grill,9,resized_A_A122.png,Sturz,10,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,3,3,3,63.0083847999922,,,,,,64.86512469999434,1,3,[0.07083333 0.2825    ],2.7860164000012446,68.33553019999817,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,9,5,test item,2-2,resized_B_A54.png,Flamme,178,resized_A_A141.png,Pferd,15,resized_A_A02.png,Mühle,3,resized_B_A36.png,Stern,14,resized_B_A37.png,Tasse,12,resized_A_A100.png,Ruderer,10,resized_B_A54.png,Flamme,7,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,4,4,4,68.48492239999177,,,,,,70.35303569999814,1,7,[0.0675 0.08  ],1.8520836000097916,73.12310529999377,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,9,6,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A141.png,Pferd,15,resized_A_A02.png,Mühle,3,resized_B_A36.png,Stern,14,resized_B_A37.png,Tasse,12,resized_A_A100.png,Ruderer,10,resized_B_A54.png,Flamme,7,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,5,5,5,73.27290809999977,,,,,,75.14041029999498,1,14,[-0.07333333 -0.21833333],2.8365501000080258,78.627533699997,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,10,7,test item,2-2,resized_B_B164.png,kimono,182,resized_B_A147.png,Hund,9,resized_B_B175.png,Propeller,12,resized_A_B56.png,Stuhl,2,resized_A_A76.png,Mauer,1,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,5,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,6,6,6,78.76769509998849,,,,,,80.62861980000162,1,5,[-0.26833333  0.10333333],2.3349973000003956,84.3490499999898,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,10,8,test item,1-2,resized_B_A11.png,Medaille,167,resized_B_A147.png,Hund,9,resized_B_B175.png,Propeller,12,resized_A_B56.png,Stuhl,2,resized_A_A76.png,Mauer,1,resized_B_A11.png,Medaille,11,resized_B_B164.png,kimono,5,15.48,15.48,4.86,2.82,3.07,2.36,2.79,2.54,2.68,3.98,2.01,LF,1.6,2.89,6.22,5.57,3,8,nn,3.760536338,6.008683062,0,7,7,7,84.49380989999918,,,,,,86.34989789999963,1,11,[ 0.06       -0.04833333],2.3357906000019284,89.75367689999985,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,2,9,test item,2-2,resized_A_B196.png,Fenster,152,resized_A_A93.png,Haus,10,resized_B_A197.png,Hirsch,15,resized_A_B196.png,Fenster,13,resized_A_B43.png,Parfüm,5,resized_A_B15.png,Schwangere,6,resized_A_B194.png,Raute,4,11.39,12.94,5.49,2.62,2.21,3.04,3.03,2.66,2.44,84.18,3.33,HF,1.14,1.91,6.14,2.84,2,7,nn,100.8477745,117.9336896,0,8,8,8,89.89798999999766,,,,,,91.75447729999723,1,13,[-0.25       -0.26666667],2.5692696000041906,95.55867230000149,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
LEALCO-EEG,144.0,2,B-A,4.0,1.0,training,3,A,2,10,test item,1-2,resized_A_B15.png,Schwangere,170,resized_A_A93.png,Haus,10,resized_B_A197.png,Hirsch,15,resized_A_B196.png,Fenster,13,resized_A_B43.png,Parfüm,5,resized_A_B15.png,Schwangere,6,resized_A_B194.png,Raute,4,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,9,9,9,95.6959111999895,,,,,,97.55938339998829,1,6,[-0.085  0.065],1.785608799997135,100.27967609999178,,,144,A,3,2025-01-10_11h59.43.601,task,2023.2.2,59.95627988457838,2025-01-10 11h59.53.553649 +0100,
