study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,14,1,test item,2-2,resized_A_A179.png,Drachen,150,resized_B_A03.png,Kleid,15,resized_A_B78.png,Pfeil,5,resized_B_B73.png,Treppe,9,resized_B_B193.png,Auge,10,resized_A_A179.png,Drachen,4,resized_B_A43.png,Blatt,6,6.02,10.59,5.91,2.93,2.68,3.61,3.17,2.76,2.52,20.79,2.72,HF,None,None,None,None,2,7,nn,3.25368144,3.474408573,0,0,0,0,41.58225819999643,,0.0010972999880323187,10.069757699995534,10.06976769999892,39.343679999990854,43.3304277999996,1,4,[0.26583333 0.23666667],5.106043299994781,49.45326979999663,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,14,2,test item,1-2,resized_B_B73.png,Treppe,137,resized_B_A03.png,Kleid,15,resized_A_B78.png,Pfeil,5,resized_B_B73.png,Treppe,9,resized_B_B193.png,Auge,10,resized_A_A179.png,Drachen,4,resized_B_A43.png,Blatt,6,21.43,30.95,4.8,3.21,3.36,1.79,2.68,2.29,2.75,25,2.8,HF,0.05,2.36,5.95,3.25,2,6,nn,30.73829702,39.50198171,0,1,1,1,49.622509199994965,,,,,,51.453925999987405,1,9,[-0.19083333 -0.08416667],3.9538502999930643,56.55927299999166,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,7,3,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_A141.png,Pferd,3,resized_B_C01.png,Kaninchen,1,resized_B_B177.png,Schloss,10,resized_B_A36.png,Stern,4,resized_B_A129.png,Huhn,14,resized_B_A181.png,Wolf,8,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,2,2,2,56.70218239999667,,,,,,58.559946800000034,1,8,[0.22166667 0.06833333],4.086888000005274,63.79900329999509,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,7,4,test item,1-2,resized_B_A36.png,Stern,140,resized_A_A141.png,Pferd,3,resized_B_C01.png,Kaninchen,1,resized_B_B177.png,Schloss,10,resized_B_A36.png,Stern,4,resized_B_A129.png,Huhn,14,resized_B_A181.png,Wolf,8,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,3,3,3,63.94322909999755,,,,,,65.79934469998989,1,4,[0.23083333 0.2175    ],2.235970499998075,69.08642880000116,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,12,5,test item,2-2,resized_B_A33.png,Roboter,156,resized_B_B155.png,Messer,7,resized_B_A140.png,Flamingo,15,resized_A_A04.png,Baum,8,resized_B_B24.png,Baby,16,resized_B_A33.png,Roboter,1,resized_A_B194.png,Raute,11,8.33,9.52,5.81,2.86,2.21,3.54,3.25,2.68,2.37,30.59,2.89,HF,None,None,None,5.43,3,7,nn,1.479689298,1.798517379,0,4,4,4,69.23216010000033,,,,,,71.08709699999599,1,1,[-0.28333333  0.2625    ],3.970949599999585,76.62628589999804,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,12,6,test item,1-2,resized_B_B24.png,Baby,142,resized_B_B155.png,Messer,7,resized_B_A140.png,Flamingo,15,resized_A_A04.png,Baum,8,resized_B_B24.png,Baby,16,resized_B_A33.png,Roboter,1,resized_A_B194.png,Raute,11,8.33,9.52,5.33,3.11,3.39,2.57,3.25,2.68,3.07,324.66,3.92,HF,1.9,2.83,6.78,3.38,2,4,nn,7.995227258,9.834620032,0,5,5,5,76.77579629998945,,,,,,78.64346239999577,1,16,[ 0.27166667 -0.25166667],2.402601000008872,82.06405259999156,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,1,7,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A147.png,Hund,7,resized_B_B19.png,Krawatte,15,resized_A_B199.png,Fisch,6,resized_A_A100.png,Ruderer,1,resized_A_B139.png,Trichter,14,resized_A_B33.png,Zünder,16,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,6,6,6,82.21163299999898,,,,,,84.06472650000069,1,14,[-0.09583333 -0.225     ],4.471135999992839,89.57036620000144,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,1,8,test item,2-2,resized_A_B33.png,Zünder,180,resized_B_A147.png,Hund,7,resized_B_B19.png,Krawatte,15,resized_A_B199.png,Fisch,6,resized_A_A100.png,Ruderer,1,resized_A_B139.png,Trichter,14,resized_A_B33.png,Zünder,16,10.59,11.76,5.31,3.07,2.71,2.32,2.93,3,2.54,4.8,2.09,LF,None,None,None,None,2,6,nn,0.711231873,0.825682979,0,7,7,7,89.7138902000006,,,,,,91.57104080000136,1,16,[ 0.25583333 -0.21666667],3.420163100003265,96.24268669998855,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,6,9,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,2,resized_B_A197.png,Hirsch,1,resized_A_B56.png,Stuhl,3,resized_A_A113.png,Engel,4,resized_A_A76.png,Mauer,11,resized_B_A70.png,Brunnen,6,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,8,8,8,96.39072440000018,,,,,,98.25998259999324,1,6,[-0.05666667  0.11      ],3.4700298000097973,103.0652182999911,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
LEALCO-EEG,147.0,2,B-A,3.0,2.0,training,2,A,6,10,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A187.png,Brücke,2,resized_B_A197.png,Hirsch,1,resized_A_B56.png,Stuhl,3,resized_A_A113.png,Engel,4,resized_A_A76.png,Mauer,11,resized_B_A70.png,Brunnen,6,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,9,9,9,103.2129808999889,,,,,,105.06566449999809,1,4,[0.25333333 0.225     ],5.8222162000020035,112.1727635999996,,,147,A,2,2025-01-16_10h14.49.596,task,2023.2.2,59.89993117831646,2025-01-16 10h14.57.446180 +0100,
