study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,5,1,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B54.png,Telefon,15,resized_B_B19.png,Krawatte,14,resized_A_B150.png,Rakete,1,resized_B_A36.png,Stern,11,resized_A_B194.png,Raute,3,resized_A_B32.png,Kamin,5,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,0,0,0,28.832944699999643,,0.0010600000096019357,10.064536500023678,10.06454640001175,26.631966200016905,30.61873050002032,1,5,[-0.2475  0.07  ],7.8252035999903455,40.094301000004634,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,5,2,test item,1-2,resized_B_A36.png,Stern,140,resized_A_B54.png,Telefon,15,resized_B_B19.png,Krawatte,14,resized_A_B150.png,Rakete,1,resized_B_A36.png,Stern,11,resized_A_B194.png,Raute,3,resized_A_B32.png,Kamin,5,19.05,30.95,4.94,2.64,2.61,3.43,3.46,2.36,2.18,21.3,2.734,HF,1,2.44,6.67,3.29,1,5,nn,17.80532205,42.41230983,0,1,1,1,40.23430219999864,,,,,,42.09513970001717,1,11,[ 0.0925 -0.045 ],9.258224899997003,53.0218924000219,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,10,3,test item,1-2,resized_A_A113.png,Engel,139,resized_B_A68.png,Lampe,8,resized_B_B175.png,Propeller,9,resized_A_A113.png,Engel,11,resized_B_A181.png,Wolf,16,resized_B_A43.png,Blatt,6,resized_A_A122.png,Sturz,10,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,2,2,2,53.16359530002228,,,,,,55.0226651999983,1,11,[ 0.0975 -0.0525],18.26602389998152,76.22494460002054,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,10,4,test item,2-2,resized_B_A181.png,Wolf,155,resized_B_A68.png,Lampe,8,resized_B_B175.png,Propeller,9,resized_A_A113.png,Engel,11,resized_B_A181.png,Wolf,16,resized_B_A43.png,Blatt,6,resized_A_A122.png,Sturz,10,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,3,3,3,76.37069730000803,,,,,,78.24237310001627,0,10,[-0.05333333 -0.06333333],25.405281699990155,113.13959070001147,1,16,[ 0.26166667 -0.26      ],32.311053699988406,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,8,5,test item,2-2,resized_B_A70.png,Brunnen,183,resized_B_A187.png,Brücke,14,resized_B_A132.png,Ente,4,resized_B_A185.png,Gesicht,9,resized_B_A20.png,Grill,6,resized_B_A123.png,Tänzer,12,resized_B_A70.png,Brunnen,7,22.22,25,4.55,3.14,2.96,2.96,3.75,2.39,2.74,9.76,2.4,LF,0.55,1.86,5.73,4.33,2,7,nn,9.483091635,10.24337398,0,4,4,4,113.29094340000302,,,,,,115.15684080001665,0,14,[-0.07666667 -0.24583333],21.96914860000834,147.98583070002496,1,7,[0.06333333 0.03666667],30.109459900006186,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,8,6,test item,1-2,resized_B_A185.png,Gesicht,138,resized_B_A187.png,Brücke,14,resized_B_A132.png,Ente,4,resized_B_A185.png,Gesicht,9,resized_B_A20.png,Grill,6,resized_B_A123.png,Tänzer,12,resized_B_A70.png,Brunnen,7,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,5,5,5,148.13439940000535,,,,,,150.00314030001755,1,9,[-0.215 -0.09 ],6.973093399981735,158.41121869999915,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,11,7,test item,2-2,resized_A_B08.png,Person,154,resized_B_A03.png,Kleid,6,resized_B_C01.png,Kaninchen,4,resized_B_A153.png,Schwein,14,resized_B_A129.png,Huhn,1,resized_A_B08.png,Person,2,resized_A_B15.png,Schwangere,13,5.95,22.35,6.08,2.76,2.36,3.43,3.59,2.07,2.44,107.48,3.44,HF,0.5,2.06,4.05,5.21,2,6,nn,75.2761274,188.0431671,0,6,6,6,158.56088740000268,,,,,,160.42859039999894,0,13,[-0.25416667 -0.2425    ],8.39099789998727,178.0778663000092,1,2,[-0.05666667  0.21833333],13.461324899981264,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,11,8,test item,1-2,resized_A_B15.png,Schwangere,170,resized_B_A03.png,Kleid,6,resized_B_C01.png,Kaninchen,4,resized_B_A153.png,Schwein,14,resized_B_A129.png,Huhn,1,resized_A_B08.png,Person,2,resized_A_B15.png,Schwangere,13,16.47,34.12,5.46,3.72,2.86,3.07,3.24,2.55,3.11,7.21,2.27,LF,None,None,None,None,3,10,nn,1.087285506,1.929318643,0,7,7,7,178.2207166000153,,,,,,180.07851960000698,1,13,[-0.21583333 -0.245     ],8.12406109998119,189.9380736000021,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,14,9,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_B192.png,Katze,15,resized_B_A197.png,Hirsch,11,resized_A_A04.png,Baum,4,resized_A_B168.png,Frau,1,resized_B_B152.png,Säge,14,resized_A_A151.png,Fuchs,5,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,8,8,8,190.07864420002443,,,,,,191.93859360000351,1,5,[-0.24333333  0.09      ],6.572696999995969,199.96298930002376,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
LEALCO-EEG,138.0,2,A-B,2.0,1.0,training,1,B,14,10,test item,1-2,resized_A_B168.png,Frau,136,resized_A_B192.png,Katze,15,resized_B_A197.png,Hirsch,11,resized_A_A04.png,Baum,4,resized_A_B168.png,Frau,1,resized_B_B152.png,Säge,14,resized_A_A151.png,Fuchs,5,9.41,28.24,5.66,3.45,2.64,3.07,3.69,1.93,2.71,857.36,4.34,HF,1.4,2.5,6.56,3.68,1,4,nn,472.6503672,625.2055164,0,9,9,9,200.10218440002063,,,,,,201.96374510001624,1,1,[-0.24916667  0.25583333],8.80791540001519,212.72400820002076,,,,,,,138,B,1,2024-12-17_12h44.31.451,task,2023.2.2,59.59617630102678,2024-12-17 12h44.44.031878 +0100,
