study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,9,1,test item,2-1,resized_A_B55.png,Schlange,143,resized_B_B155.png,Messer,10,resized_B_C01.png,Kaninchen,13,resized_A_B56.png,Stuhl,4,resized_A_B168.png,Frau,8,resized_A_B55.png,Schlange,14,resized_B_A23.png,Flasche,1,15.29,15.29,4.53,3.17,2.96,1.93,2.62,1.83,2.46,29.84,2.88,HF,None,None,None,None,2,8,nn,8.829085316,13.96303493,0,0,0,0,34.02792419999605,,0.0010135999764315784,10.059527899953537,10.05953829997452,31.821812100009993,35.80844369996339,1,14,[-0.05916667 -0.28083333],2.6036400999873877,39.012137999990955,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,9,2,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_B155.png,Messer,10,resized_B_C01.png,Kaninchen,13,resized_A_B56.png,Stuhl,4,resized_A_B168.png,Frau,8,resized_A_B55.png,Schlange,14,resized_B_A23.png,Flasche,1,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,1,1,1,39.155850899987854,,,,,,41.01285459997598,1,4,[0.20583333 0.235     ],1.284805300005246,42.84875339997234,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,13,3,test item,2-1,resized_B_A123.png,Tänzer,174,resized_B_A68.png,Lampe,11,resized_B_A135.png,Kamel,9,resized_A_B22.png,Kreisel,14,resized_A_B20.png,Kerze,3,resized_B_A123.png,Tänzer,10,resized_A_A151.png,Fuchs,12,8.33,23.81,5.5,3.68,2.71,3.36,3.86,2,3.29,6.06,2.19,LF,None,None,None,None,2,6,nn,3.973088392,4.700670423,0,2,2,2,42.98313659999985,,,,,,44.84944149997318,1,10,[-0.08166667 -0.05666667],1.7019164000521414,47.16921649995493,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,13,4,test item,1-1,resized_A_B22.png,Kreisel,158,resized_B_A68.png,Lampe,11,resized_B_A135.png,Kamel,9,resized_A_B22.png,Kreisel,14,resized_A_B20.png,Kerze,3,resized_B_A123.png,Tänzer,10,resized_A_A151.png,Fuchs,12,17.65,17.65,5.31,2.62,2.54,2.82,3,2.17,2.59,0.55,1.18,LF,0.68,2.86,5.09,4.35,2,7,nn,1.348888034,1.585965325,0,3,3,3,47.31772399996407,,,,,,49.186434099974576,1,14,[-0.065 -0.24 ],1.6184493999462575,51.555993299989495,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,7,5,test item,2-1,resized_B_A129.png,Huhn,146,resized_B_A156.png,Bär,16,resized_B_A197.png,Hirsch,5,resized_A_B150.png,Rakete,1,resized_B_A129.png,Huhn,11,resized_B_A11.png,Medaille,15,resized_B_A70.png,Brunnen,2,34.52,38.1,2.99,3.89,3.54,2.64,3.18,2.14,3.86,17.05,2.64,HF,-0.09,2.43,5.91,3,1,4,nn,4.553519001,11.90291502,0,4,4,4,51.693368099979125,,,,,,53.556791899958625,1,11,[ 0.06416667 -0.05666667],1.6184945999993943,55.74285549996421,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,7,6,test item,1-1,resized_A_B150.png,Rakete,134,resized_B_A156.png,Bär,16,resized_B_A197.png,Hirsch,5,resized_A_B150.png,Rakete,1,resized_B_A129.png,Huhn,11,resized_B_A11.png,Medaille,15,resized_B_A70.png,Brunnen,2,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,5,5,5,55.885931199998595,,,,,,57.74365789996227,1,1,[-0.2575      0.27166667],1.735153799992986,60.07940419996157,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,6,7,test item,1-1,resized_B_B177.png,Schloss,132,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,11,resized_B_B177.png,Schloss,8,resized_B_B73.png,Treppe,5,resized_B_A181.png,Wolf,10,resized_A_A73.png,Klinge,7,25,32.14,4.02,3.43,2.93,3.07,3.36,2.43,3,46.3,3.071,HF,None,None,None,None,1,7,nn,0.989184559,53.18706395,0,6,6,6,60.2214554999955,,,,,,62.08065419999184,1,8,[0.23       0.08833333],2.085573599964846,64.6837388999993,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,6,8,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_A147.png,Hund,2,resized_A_A02.png,Mühle,11,resized_B_B177.png,Schloss,8,resized_B_B73.png,Treppe,5,resized_B_A181.png,Wolf,10,resized_A_A73.png,Klinge,7,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,7,7,7,64.82872309995582,,,,,,66.70120119996136,1,7,[0.05416667 0.03916667],1.6687606999767013,68.92071479995502,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,1,9,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A187.png,Brücke,10,resized_B_B175.png,Propeller,4,resized_B_A06.png,Hut,12,resized_A_A52.png,Stein,3,resized_A_A166.png,Pyramide,13,resized_B_A54.png,Flamme,11,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,8,8,8,69.06779709999682,,,,,,70.93813629995566,1,12,[ 0.21916667 -0.075     ],1.8186593999853358,73.30771679995814,,,,,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
LEALCO-EEG,108.0,1,B-A,4.0,1.0,training,5,B,1,10,test item,2-1,resized_A_A52.png,Stein,149,resized_B_A187.png,Brücke,10,resized_B_B175.png,Propeller,4,resized_B_A06.png,Hut,12,resized_A_A52.png,Stein,3,resized_A_A166.png,Pyramide,13,resized_B_A54.png,Flamme,11,4.71,5.88,5.95,2.55,2.21,3.04,2.28,2.41,1.89,43.86,3.05,HF,0.23,2,5.5,2.58,1,5,nn,37.40098641,66.14456416,0,9,9,9,73.45294089999516,,,,,,75.32518079999136,0,11,[ 0.04583333 -0.0725    ],2.5860489000333473,81.59799809998367,1,3,[0.05583333 0.23      ],4.854435899993405,,,108,B,5,2024-10-22_13h21.16.823,task,2023.2.2,59.58147588459757,2024-10-22 13h21.29.606062 +0200,
