study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,attempt2_click_accuracy,attempt2_click_positionGrid,attempt2_click_positionCoordinate,attempt2_click_latency,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,14,1,test item,2-2,resized_A_A151.png,Fuchs,181,resized_A_A141.png,Pferd,7,resized_B_A140.png,Flamingo,3,resized_B_A153.png,Schwein,8,resized_B_A185.png,Gesicht,4,resized_A_B55.png,Schlange,12,resized_A_A151.png,Fuchs,1,41.18,42.35,2.86,4.14,3.71,2.14,3.41,2.1,3.93,5.32,2.13,LF,-0.18,3.5,6.09,3.42,1,5,nn,10.40687556,12.56509642,0,0,0,0,23.072614699999576,,0.0010983999991367455,10.064926499999274,10.064935199999127,20.86442899999929,24.85137229999964,1,1,[-0.28416667  0.24916667],3.538461400000415,29.789316399999734,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,14,2,test item,1-2,resized_B_A185.png,Gesicht,138,resized_A_A141.png,Pferd,7,resized_B_A140.png,Flamingo,3,resized_B_A153.png,Schwein,8,resized_B_A185.png,Gesicht,4,resized_A_B55.png,Schlange,12,resized_A_A151.png,Fuchs,1,14.46,34.52,5.44,3.5,2.39,3.57,3.32,2.39,2.89,195.05,3.695,HF,1,2.67,6,3.79,2,7,nn,196.2591215,239.1537609,0,1,1,1,29.942700699999477,,,,,,31.807238899999902,1,4,[0.25       0.25583333],1.9521058000000266,35.24441819999993,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,1,3,test item,1-2,resized_B_A176.png,Trophäe,164,resized_A_B192.png,Katze,13,resized_A_A02.png,Mühle,5,resized_B_B180.png,Geist,16,resized_B_A129.png,Huhn,8,resized_B_A176.png,Trophäe,14,resized_A_B32.png,Kamin,2,13.1,13.1,5.4,2.82,2.18,3.54,3.04,2.82,1.89,2.56,1.82,LF,None,None,None,None,2,7,nn,0.580430609,1.087285506,0,2,2,2,35.38945849999982,,,,,,37.24500759999955,1,14,[-0.07083333 -0.20166667],2.6193774999992456,41.11595839999973,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,1,4,test item,2-2,resized_A_B32.png,Kamin,184,resized_A_B192.png,Katze,13,resized_A_A02.png,Mühle,5,resized_B_B180.png,Geist,16,resized_B_A129.png,Huhn,8,resized_B_A176.png,Trophäe,14,resized_A_B32.png,Kamin,2,8.33,8.24,5.95,2.41,2.46,3.11,3.1,2.31,2.11,6.46,2.22,LF,1.65,1.5,5.68,None,2,5,nn,4.488118369,5.910582114,0,3,3,3,41.26319389999935,,,,,,43.13326739999957,1,2,[-0.075       0.22166667],5.4550828000001275,49.98996899999929,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,7,5,test item,1-2,resized_A_B139.png,Trichter,169,resized_B_A156.png,Bär,15,resized_B_A197.png,Hirsch,6,resized_A_B199.png,Fisch,4,resized_A_B43.png,Parfüm,12,resized_A_B139.png,Trichter,3,resized_B_A54.png,Flamme,9,22.08,30.59,4.95,2.97,2.5,2.89,3.1,2.93,2.58,0.79,1.32,LF,None,None,None,None,2,8,nn,3.286381756,3.924037918,0,4,4,4,50.135096399999384,,,,,,51.990722199999254,1,3,[0.08583333 0.2825    ],4.287497199999962,57.413014299999304,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,7,6,test item,2-2,resized_B_A54.png,Flamme,178,resized_B_A156.png,Bär,15,resized_B_A197.png,Hirsch,6,resized_A_B199.png,Fisch,4,resized_A_B43.png,Parfüm,12,resized_A_B139.png,Trichter,3,resized_B_A54.png,Flamme,9,4.76,5.95,5.96,2.61,2.39,3.46,2.79,2.64,2.15,5.91,2.18,LF,0.6,3.32,6.18,4.37,2,6,nn,10.13709796,21.54950823,0,5,5,5,57.563725399999385,,,,,,59.43048639999961,1,9,[-0.20833333 -0.06666667],5.30418009999994,66.60404849999941,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,4,7,test item,1-2,resized_B_A188.png,Tür,141,resized_A_B54.png,Telefon,3,resized_B_B175.png,Propeller,5,resized_B_A06.png,Hut,11,resized_B_A188.png,Tür,7,resized_B_A181.png,Wolf,16,resized_B_B152.png,Säge,4,9.52,13.1,5.23,3.14,3.71,1.64,2.86,2.25,3.36,252.88,3.81,HF,None,None,None,3.12,1,3,nn,125.2013348,125.3484862,0,6,6,6,66.74782029999915,,,,,,68.60465749999912,1,7,[0.0625 0.085 ],3.186428199999682,73.00917489999938,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,4,8,test item,2-2,resized_B_A181.png,Wolf,155,resized_A_B54.png,Telefon,3,resized_B_B175.png,Propeller,5,resized_B_A06.png,Hut,11,resized_B_A188.png,Tür,7,resized_B_A181.png,Wolf,16,resized_B_B152.png,Säge,4,9.52,15.48,5.65,3.71,3.25,3.21,3.14,2.46,3.64,28.19,2.86,HF,None,None,None,None,1,4,nn,14.93586933,19.33406183,0,7,7,7,73.15289839999969,,,,,,75.01009449999947,1,16,[ 0.225      -0.23666667],3.637057399999321,79.58149659999981,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,3,9,test item,2-2,resized_B_B164.png,kimono,182,resized_B_B155.png,Messer,4,resized_B_A142.png,Reiter,3,resized_A_B150.png,Rakete,1,resized_A_A113.png,Engel,8,resized_A_A52.png,Stein,5,resized_B_B164.png,kimono,11,9.52,19.05,5.98,2.86,2.89,2.89,2.61,3.43,2.86,2.09,1.73,LF,None,None,None,None,3,6,nn,0.008175079,0.465979503,0,8,8,8,79.73176019999937,,,,,,81.59900440000001,1,11,[ 0.08916667 -0.08666667],2.936538599999949,86.13703069999974,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
LEALCO-EEG,134.0,2,A-B,2.0,2.0,training,2,B,3,10,test item,1-2,resized_A_A113.png,Engel,139,resized_B_B155.png,Messer,4,resized_B_A142.png,Reiter,3,resized_A_B150.png,Rakete,1,resized_A_A113.png,Engel,8,resized_A_A52.png,Stein,5,resized_B_B164.png,kimono,11,10.59,12.94,5.7,2.76,2.89,3,3.55,2.34,2.61,40.71,3.02,HF,2.15,2.22,6.05,4,2,5,nn,20.15156973,22.66131898,0,9,9,9,86.28408330000002,,,,,,88.1378197999993,1,8,[0.25166667 0.08416667],4.2371288000003915,93.50993259999996,,,,,,,134,B,2,2024-12-09_11h08.19.852,task,2023.2.2,60.267612305793556,2024-12-09 11h08.28.076799 +0100,
