study,subjID,team,partner_order,key_trained,key_untrained,task,block,partner,Group,Trial,class,list,target_stimID,target_label,trigger_item,shown_A_stimID,shown_A_label,shown_A_position,shown_B_stimID,shown_B_label,shown_B_position,shown_C_stimID,shown_C_label,shown_C_position,shown_D_stimID,shown_D_label,shown_D_position,shown_E_stimID,shown_E_label,shown_E_position,shown_F_stimID,shown_F_label,shown_F_position,FASQUEL_agreement_paper,FASQUEL_agreement_osf,FASQUEL_h,FASQUEL_image_agreement,FASQUEL_familiarity,FASQUEL_visual_complexity,FASQUEL_image_variability,FASQUEL_aoa,FASQUEL_concreteness,SUBTLEX_frequency,SUBTLEX_frequency_log,SUBTLEX_frequency_log_cat,BAWLR_valence,BAWLR_arousal,BAWLR_imageability,BIRCHENOUGH_aoa,length_syllables,DLEXDB_length_characters,DLEXDB_pos_tag,DLEXDB_type_frequency,DLEXDB_normalized_lemma_freq,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,triggerTest.started,triggerTest.stopped,Instruction.started,Instruction.stopped,trial.started,attempt1_click_accuracy,attempt1_click_positionGrid,attempt1_click_positionCoordinate,attempt1_click_latency,trial.stopped,closing_screen.started,closing_screen.stopped,subjectID,partner,block,date,expName,psychopyVersion,frameRate,expStart,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,10,1,test item,1-1,resized_B_A43.png,Blatt,159,resized_B_B155.png,Messer,5,resized_A_A139.png,Gans,6,resized_B_A36.png,Stern,10,resized_B_A23.png,Flasche,11,resized_B_A43.png,Blatt,9,resized_A_A73.png,Klinge,12,6.1,8.33,5.82,2.81,2.25,2.46,2.58,2.96,2.21,12.17,2.49,LF,None,None,None,None,1,5,nn,33.92657783,93.25312611,0,0,0,0,22.88863390008919,,0.0011024000123143196,10.06414690008387,10.06415630003903,20.67646580003202,24.663075600052252,1,9,[-0.2975 -0.08  ],2.2537961000343785,28.383917700033635,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,10,2,test item,2-1,resized_A_A73.png,Klinge,177,resized_B_B155.png,Messer,5,resized_A_A139.png,Gans,6,resized_B_A36.png,Stern,10,resized_B_A23.png,Flasche,11,resized_B_A43.png,Blatt,9,resized_A_A73.png,Klinge,12,7.23,12.94,5.75,2.83,3.25,1.96,2.9,2.41,2.82,10.79,2.44,LF,-1.3,3.68,5.14,6.37,2,6,nn,2.346247672,4.308266631,0,1,1,1,28.532603400060907,,,,,,30.40128510002978,1,12,[ 0.29833333 -0.08833333],2.3360040000407025,34.3054906000616,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,4,3,test item,1-1,resized_B_A06.png,Hut,135,resized_B_A156.png,Bär,12,resized_B_A150.png,Känguru,5,resized_B_A06.png,Hut,8,resized_A_A76.png,Mauer,6,resized_B_A181.png,Wolf,7,resized_B_A176.png,Trophäe,16,25,30.95,4.37,3.43,3.07,2.11,3.25,2.14,3.15,45.91,3.067,HF,None,None,None,4,1,3,nn,33.34614722,41.24327353,0,2,2,2,34.4517006999813,,,,,,36.30625270004384,1,8,[0.20333333 0.07833333],2.118960300111212,40.22720169997774,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,4,4,test item,2-1,resized_A_A76.png,Mauer,147,resized_B_A156.png,Bär,12,resized_B_A150.png,Känguru,5,resized_B_A06.png,Hut,8,resized_A_A76.png,Mauer,6,resized_B_A181.png,Wolf,7,resized_B_A176.png,Trophäe,16,9.41,14.12,5.6,2.72,2.61,2.36,2.69,2.59,2.44,16.89,2.63,HF,-0.5,2.78,5.64,3.53,2,5,nn,27.26388845,44.11272626,0,3,3,3,40.37767790001817,,,,,,42.24457069998607,1,6,[-0.09    0.0825],1.584695199970156,45.91546130005736,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,1,5,test item,2-1,resized_A_B199.png,Fisch,148,resized_B_A147.png,Hund,12,resized_B_B19.png,Krawatte,8,resized_A_B56.png,Stuhl,6,resized_A_B199.png,Fisch,10,resized_B_A11.png,Medaille,7,resized_B_A54.png,Flamme,2,20.48,24.71,5.03,2.48,2.46,2.71,3.03,2.38,2.68,42.72,3.04,HF,0.36,2.36,5.86,2.76,1,5,nn,16.26023212,42.6575622,0,4,4,4,46.067819499992765,,,,,,47.93270240002312,1,10,[-0.05833333 -0.1       ],2.536120400065556,52.52091429999564,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,1,6,test item,1-1,resized_A_B56.png,Stuhl,133,resized_B_A147.png,Hund,12,resized_B_B19.png,Krawatte,8,resized_A_B56.png,Stuhl,6,resized_A_B199.png,Fisch,10,resized_B_A11.png,Medaille,7,resized_B_A54.png,Flamme,2,35.29,36.47,4.11,3.41,3.43,1.75,3.31,1.79,2.86,30.67,2.892,HF,0.5,1.82,6.23,2.86,1,5,nn,33.05184438,50.36666169,0,5,5,5,52.6616587000899,,,,,,54.52157280000392,1,6,[-0.08416667  0.10083333],1.9854875999735668,57.85897340008523,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,9,7,test item,1-1,resized_A_B150.png,Rakete,134,resized_A_B192.png,Katze,1,resized_B_C01.png,Kaninchen,13,resized_A_B150.png,Rakete,16,resized_A_B15.png,Schwangere,7,resized_B_B143.png,Tanne,2,resized_A_B32.png,Kamin,9,28.92,30.59,4.48,2.93,2.61,3.14,3.14,2.41,2.59,16.02,2.61,HF,-0.6,3.47,6.67,4.87,3,6,nn,3.507108889,12.47517055,0,6,6,6,57.99876880005468,,,,,,59.85943670000415,1,16,[ 0.275      -0.24916667],2.2184882999863476,63.78053330001421,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,9,8,test item,2-1,resized_B_B143.png,Tanne,175,resized_A_B192.png,Katze,1,resized_B_C01.png,Kaninchen,13,resized_A_B150.png,Rakete,16,resized_A_B15.png,Schwangere,7,resized_B_B143.png,Tanne,2,resized_A_B32.png,Kamin,9,22.62,26.19,4.2,3.75,3.07,2.54,3.21,2.25,2.96,0.43,1.08,LF,1.25,1.6,5.73,4.3,2,5,nn,1.177211375,3.507108889,0,7,7,7,63.93209040001966,,,,,,65.79778370005079,1,2,[-0.0875      0.29166667],2.135890300036408,70.36948800005484,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,14,9,test item,1-1,resized_A_B43.png,Parfüm,157,resized_B_A03.png,Kleid,1,resized_A_B78.png,Pfeil,2,resized_A_B43.png,Parfüm,8,resized_A_B20.png,Kerze,4,resized_A_B194.png,Raute,5,resized_A_B33.png,Zünder,14,14.29,18.82,5.36,2.62,2.54,2.96,3.38,2.59,2.71,5.59,2.16,LF,1.77,3,4.41,6.56,2,6,nn,2.354422751,3.057479545,0,8,8,8,70.52200670004822,,,,,,72.38663349999115,1,8,[0.31416667 0.07      ],2.219139299937524,76.19099420006387,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
LEALCO-EEG,127.0,2,A-B,3.0,2.0,training,3,B,14,10,test item,2-1,resized_A_B194.png,Raute,173,resized_B_A03.png,Kleid,1,resized_A_B78.png,Pfeil,2,resized_A_B43.png,Parfüm,8,resized_A_B20.png,Kerze,4,resized_A_B194.png,Raute,5,resized_A_B33.png,Zünder,14,4.76,8.24,5.91,2.72,2.11,3.11,2.69,2.76,1.93,0.28,0.9,LF,None,None,None,None,2,5,nn,0.302477923,0.539555214,0,9,9,9,76.32976910006255,,,,,,78.19150489999447,1,5,[-0.31916667  0.06333333],2.135713499970734,81.87917249999009,,,127,B,3,2024-11-26_10h24.40.663,task,2023.2.2,60.31897883716247,2024-11-26 10h24.50.846842 +0100,
